size,current,naive,protty,multi,streaming,swar
86,56.573323567708336,75.27883572048611,45.54161783854167,48.098353794642854,49.436436244419646,68.3931640625
88,58.71240234375,76.59440104166667,44.793538411458336,46.834071568080354,47.800589425223215,66.135791015625
90,59.561767578125,78.44118923611111,45.54225260416667,48.178867885044646,49.26369065504808,72.2958984375
92,89.18896484375,80.75177001953125,46.2686767578125,48.74830845424107,48.642368861607146,74.18226453993056
94,63.03955078125,82.57235717773438,46.18751743861607,62.34885475852273,58.33249733664773,75.59600151909723
96,64.5225830078125,69.5152587890625,45.9923095703125,47.01515415736607,47.981637137276785,73.72526041666667
98,60.57253196022727,73.25469292534723,48.5390625,51.94850510817308,53.6365966796875,79.04625108506944
100,62.02454723011363,75.47390407986111,49.090401785714285,52.331298828125,52.83978740985577,80.59341430664062
102,74.59019639756944,76.83688534007354,49.06760951450893,51.58728966346154,52.86581655649039,83.10760498046875
104,67.9912841796875,77.68155924479167,48.275442940848215,50.92136793870192,51.80913837139423,81.56759643554688
106,66.7095703125,81.1134033203125,48.891148158482146,51.53682767427885,52.82395582932692,88.56793619791667
108,68.7575439453125,82.40689086914062,48.936087472098215,51.89650315504808,53.75714111328125,88.75322265625
110,71.46747504340277,84.19802856445312,48.80934361049107,51.53750375600961,54.2117919921875,90.75901692708334
112,73.34339735243056,94.67560686383929,48.264735630580354,51.67549954927885,51.89216496394231,88.35511067708333
114,99.16147085336539,88.25123697916666,51.53675255408654,55.531840006510414,57.309651692708336,94.88483537946429
116,69.9077880859375,89.58092447916667,51.84232271634615,57.5350341796875,56.95672607421875,95.58377511160714
118,72.02357313368056,92.102783203125,51.53607647235577,55.5364990234375,57.71966552734375,99.2510516826923
120,73.97564019097223,93.57693917410714,50.78919396033654,54.947265625,55.62493896484375,95.58101981026786
122,74.61208767361111,96.05193219866071,51.53463040865385,55.7587890625,56.8143310546875,101.64629657451923
124,76.56309678819444,97.57575334821429,51.85965670072115,57.510009765625,56.85736083984375,103.07215294471153
126,78.41813151041667,100.26810396634616,51.92540564903846,55.534138997395836,57.466145833333336,107.17618815104167
128,108.248291015625,86.79514973958334,51.19728440504808,56.221232096354164,57.540506998697914,69.0194580078125
130,90.98180338541667,90.82164713541667,63.11551001764113,51.86619215745192,53.32953350360577,78.20458984375
132,80.18023681640625,93.04701450892857,54.5325927734375,51.87490609975961,53.5989990234375,77.00651041666667
134,102.43227914663461,93.98883928571429,54.861165364583336,51.90878530649039,54.690673828125,79.66495768229167
136,86.5810546875,96.30538504464286,53.5333251953125,56.993509928385414,55.56781005859375,79.61385091145833
138,81.65335083007812,98.172607421875,55.151509602864586,55.138203938802086,59.96553178267045,86.35817057291666
140,86.44456380208334,102.14618389423077,54.64990234375,54.819722493489586,64.747998046875,90.07031546647175
142,87.41741536458333,101.30682842548077,59.87162642045455,55.631184895833336,54.40423583984375,87.6677734375
144,88.55289713541667,104.18453275240384,54.664815266927086,51.58588115985577,52.39993990384615,85.78717447916667
146,83.08883666992188,106.3817608173077,65.8531494140625,59.80335582386363,57.96929931640625,90.67633463541667
148,86.44827473958334,109.10270182291667,58.19424715909091,61.012811569940474,58.33336292613637,92.80154854910714
150,94.79098074776786,110.08548990885417,59.23140092329545,57.65869140625,57.455220540364586,94.95734514508929
152,90.53102213541666,111.96195475260417,57.53265380859375,55.912862141927086,57.128885904947914,93.88019670758929
154,92.97869001116071,115.6834716796875,59.99966708096591,56.58038330078125,57.151590983072914,104.37665264423077
156,101.0063046875,115.05912272135417,59.12129350142045,64.22302761883803,58.52885298295455,100.61196664663461
158,94.59779575892857,119.05015980113636,64.843094451518,56.617146809895836,58.35640092329545,102.74996243990384
160,107.97745768229167,110.01664225260417,59.92711292613637,56.204732259114586,56.03265380859375,99.57470703125
162,92.90611049107143,108.3638916015625,61.19220525568182,61.29039417613637,61.49948952414773,105.87612680288461
164,97.10358537946429,109.67549641927083,71.59491838727679,60.79953835227273,61.60367098721591,109.93998209635417
166,95.77689034598214,117.6826171875,61.44833096590909,60.67322887073863,61.67027698863637,113.47212727864583
168,100.22911658653847,115.02461751302083,59.58740234375,59.561767578125,66.6222412109375,109.7584228515625
170,97.88023158482143,115.8165283203125,62.09712357954545,61.49529474431818,61.81707208806818,117.10746626420455
172,101.85141225961539,117.51025390625,60.68940873579545,61.31685014204545,63.26482599431818,117.15673828125
174,103.45643028846153,119.84588068181819,62.49400745738637,61.177734375,62.10731090198863,118.60111860795455
176,118.63694069602273,121.8056640625,60.575927734375,60.05178000710227,61.14612926136363,116.53528941761364
178,98.57500751201923,125.94411399147727,64.9085693359375,65.99873046875,66.2700927734375,127.2177734375
180,104.90531099759616,142.027880859375,71.48212348090277,68.29658508300781,65.501025390625,124.66361860795455
182,102.58815354567308,128.151318359375,64.01650390625,64.747021484375,65.21279296875,126.9837979403409
184,105.62045522836539,130.010498046875,63.45945046164773,67.94716796875,65.941455078125,128.925
186,105.06715745192308,135.15634765625,65.6691650390625,64.8822509765625,65.659765625,128.45556640625
188,107.82564290364583,133.30654296875,65.612744140625,64.793994140625,65.45126953125,130.32783203125
190,114.185791015625,135.46796875,64.150732421875,64.6052490234375,65.025048828125,132.2171875
192,111.74601236979167,122.24786931818181,62.94988458806818,63.36046253551137,64.53955078125,97.06734793526786
194,128.0423828125,125.29705255681819,67.139599609375,60.36414683948863,62.91572709517045,103.6470477764423
196,114.42220052083333,127.74525035511364,66.9170654296875,60.02874200994318,61.31942471590909,103.53004807692308
198,116.54212535511364,128.326025390625,66.9057861328125,60.35737748579545,62.44196111505682,105.07001201923077
202,118.24946732954545,132.712890625,67.7048828125,61.279296875,61.52430308948863,110.00728352864583
206,126.38640802556819,136.033349609375,66.9264404296875,60.45128284801137,61.38858309659091,113.64591471354167
210,119.0126065340909,140.942333984375,69.84677734375,64.5263671875,65.6475341796875,117.3104580965909
214,122.82159978693181,144.02842881944446,71.72623697916667,64.972412109375,66.2748291015625,120.56103515625
218,124.55104758522727,148.73160807291666,70.49560546875,65.025927734375,65.5254150390625,124.89923650568181
222,133.38349609375,152.76947699652777,69.658056640625,65.039013671875,65.901025390625,128.66025390625
226,126.8421963778409,144.96956380208334,76.55891927083333,69.02890625,69.9171630859375,131.544873046875
230,131.939306640625,146.90999348958334,78.12396918402777,68.654248046875,69.9246826171875,136.375048828125
234,143.75705295138889,149.90657552083334,76.76242404513889,71.63134765625,70.1283935546875,144.33506944444446
238,147.68413628472223,154.57231987847223,76.85419379340277,68.859912109375,69.519970703125,143.30631510416666
242,134.56279296875,158.66216362847223,75.8818359375,72.51600477430556,74.01112196180556,147.62158203125
246,168.67779541015625,161.68212890625,75.96633572048611,74.65380859375,74.53903537326389,150.53244357638889
250,140.0296875,166.57427978515625,76.23863389756944,73.01676432291667,73.74093967013889,154.93120659722223
254,159.4072265625,170.833203125,75.51356336805556,72.76741536458333,76.13536241319444,159.00656467013889
258,150.97086588541666,159.01063368055554,80.364501953125,68.9809814453125,69.8881103515625,127.55060369318181
262,146.53021918402777,166.841796875,79.29774305555556,68.980078125,69.52001953125,132.743017578125
266,170.391357421875,168.5909423828125,78.62375217013889,69.9312744140625,69.96787109375,136.204296875
270,166.43585205078125,171.18138020833334,79.82562934027777,69.000732421875,69.9321533203125,140.04287109375
274,149.58311631944446,176.06673177083334,83.1861572265625,73.016845703125,74.15926106770833,145.32411024305554
278,176.9931640625,185.18736049107142,81.59579467773438,74.90109592013889,74.65280490451389,147.60904947916666
282,164.1845703125,185.01039341517858,82.25308227539062,73.01472981770833,74.76858181423611,151.28586154513889
286,161.85113525390625,187.16203962053572,83.2906494140625,73.497802734375,74.64027235243056,154.52224392361111
290,161.67266845703125,178.08736979166667,86.63863932291666,77.27262369791667,78.63206571691177,163.39581298828125
294,181.24251302083334,180.6615234375,85.22860717773438,82.3763427734375,79.04310438368056,162.191650390625
298,171.75735677083333,187.8408203125,86.14039713541666,77.48122829861111,78.54966905381944,166.56964111328125
302,193.71344866071428,189.08809988839286,88.06223958333334,79.32069227430556,78.50783962673611,170.56512451171875
306,164.679931640625,199.7130408653846,90.89046223958333,81.4267578125,82.09933471679688,174.21119791666666
310,180.448828125,198.33759014423077,88.30514322916666,81.95501708984375,82.65570068359375,177.18098958333334
314,172.78138020833333,202.8360877403846,89.41302083333333,82.78952026367188,82.66506958007812,181.64563802083333
318,195.40101841517858,204.64768629807693,89.82249348958334,81.76119995117188,83.2578125,192.07149832589286
322,175.440625,195.48430524553572,90.58870442708333,77.60251034007354,78.41189236111111,155.31515842013889
326,183.76011439732142,198.15264423076923,91.22724609375,77.41658528645833,78.68001302083333,158.32834201388889
330,180.2861328125,203.18284254807693,91.24847005208333,77.15790473090277,78.81002987132354,163.05035400390625
334,185.2890625,210.85960036057693,91.16962890625,77.67119683159723,78.73259420955883,166.18939208984375
338,214.01424153645834,211.19178185096155,94.0517578125,81.97378540039062,83.09475708007812,170.54412841796875
342,186.24448939732142,214.1298828125,94.16580636160714,83.89166259765625,82.60171508789062,173.68782552083334
346,195.85456194196428,219.75496419270834,94.14704241071429,82.04293823242188,83.86825561523438,178.67584635416668
350,214.62451171875,223.96158854166666,94.36038643973214,83.5924072265625,82.59814453125,187.23165457589286
354,202.45169771634616,213.26029146634616,97.02988978794643,86.24417317708334,88.39026692708333,184.66692243303572
358,233.29270241477272,218.29923502604166,97.22970145089286,85.58694661458334,87.42991536458334,191.80594308035714
362,242.1669034090909,220.16178385416666,97.40408761160714,87.06432291666667,87.79420572916666,192.16022600446428
366,211.67720853365384,234.46724076704547,97.25104631696429,86.73245442708334,88.57926432291667,203.8038611778846
370,194.56661551339286,227.61686197916666,100.33890474759616,91.04189453125,90.588671875,202.24098557692307
374,197.84337439903845,232.9647549715909,100.70293719951923,91.6318359375,91.30358072916667,208.0018028846154
378,198.88649338942307,237.8681640625,102.39310396634616,93.98203822544643,90.777734375,217.6513671875
382,207.1902794471154,244.46511008522728,100.58019080528847,91.71505301339286,92.68620954241071,221.66389973958334
386,233.94140625,233.7774325284091,103.32778695913461,85.59195963541667,88.79326171875,182.16399739583332
390,236.56010298295453,233.43616832386363,103.33653846153847,88.24619140625,94.01691545758929,187.97739955357142
394,207.7275390625,241.9656427556818,104.02704326923077,87.04798177083333,87.22457682291666,193.91203962053572
398,218.14908854166666,244.91930042613637,103.63115985576923,87.43232421875,98.68915264423077,194.98249162946428
404,251.2596768465909,256.8509765625,106.88350423177083,92.27040318080357,92.99079241071429,199.53064903846155
410,259.47666015625,255.3507634943182,108.02128092447917,94.76140485491071,91.09072265625,205.21980168269232
416,237.8955078125,246.3465021306818,110.821044921875,89.93014322916666,90.686328125,212.9599609375
422,250.10591264204547,254.8995916193182,110.68017578125,94.67295619419643,97.68837193080357,218.49031575520834
428,248.55894886363637,263.84482421875,108.5675048828125,94.87548828125,96.65422712053571,222.44962565104166
434,257.10634765625,298.70958533653845,117.43341619318181,100.32019981971153,100.99913611778847,228.46240234375
440,243.7069424715909,271.26650390625,113.02152506510417,97.27130998883929,99.79571063701923,229.67683919270834
446,261.3205078125,277.7943359375,111.86336263020833,103.25709885817308,101.55667818509616,237.61203835227272
452,259.44267578125,268.096484375,117.00760904947917,95.42403738839286,95.08063616071429,211.33638822115384
458,272.26953125,279.0001953125,121.65891335227273,96.81117466517857,95.79436383928571,218.90022786458334
464,272.7427734375,284.78917100694446,116.1124267578125,93.81302315848214,94.90897042410714,218.92854817708334
470,244.560546875,289.0625,117.56130149147727,99.52129657451923,101.61440805288461,226.62508138020834
476,249.0027521306818,309.48253038194446,119.32848011363636,99.58191856971153,101.88311298076923,242.7033025568182
482,286.2288411458333,314.2409237132353,121.78009588068181,103.3827373798077,104.3549053485577,246.4490411931818
488,255.53151633522728,290.5275607638889,123.63600852272727,102.38739483173077,102.82943960336539,245.49955610795453
494,270.143359375,298.59852430555554,122.40318714488636,104.77392578125,106.72701009114583,254.36061789772728
500,307.7948927238806,312.44585503472223,128.02353515625,107.5751953125,108.66910807291667,256.651953125
506,272.90791015625,314.33637152777777,123.55735085227273,108.18094889322917,108.46415201822917,267.57822265625
512,291.5666232638889,303.3269314236111,123.75883345170455,106.32249098557692,108.56111653645833,234.41947798295453
518,313.3835018382353,305.90190972222223,126.55029296875,102.5751201923077,106.20834585336539,241.92808948863637
524,272.67845394736844,309.0445963541667,127.44655539772727,105.31569260817308,105.30983323317308,245.75221946022728
530,326.06396484375,317.3828125,132.620947265625,107.0682373046875,110.9869384765625,250.66255326704547
536,329.28466796875,321.3736572265625,133.426611328125,108.2481689453125,109.1544189453125,251.10617897727272
542,321.7633056640625,330.7542724609375,133.077294921875,108.02591959635417,108.91805013020833,262.665234375
548,298.07280815972223,324.444091796875,134.26611328125,113.90873209635417,113.18428548177083,266.1095703125
554,316.87391493055554,342.26770833333336,136.65869140625,111.69278971354167,112.270263671875,273.56513671875
560,340.6514892578125,336.6978759765625,137.507421875,113.08565266927083,111.9776611328125,275.35673828125
566,317.84613715277777,347.31080729166666,139.16376953125,115.85099283854167,116.06380208333333,283.075390625
572,304.20355902777777,350.8813802083333,136.6943359375,115.07157389322917,117.11066228693181,295.39344618055554
578,366.73687065972223,334.3648681640625,138.701904296875,113.888427734375,116.66677024147727,268.05888671875
584,341.3860677083333,345.357421875,138.6568359375,112.69759114583333,111.401611328125,276.81416015625
590,354.85768229166666,349.10859375,138.5404296875,115.5223388671875,116.160888671875,283.76048519736844
596,302.4465060763889,355.193359375,144.95697699652777,118.19988458806819,117.7679776278409,280.09697265625
604,312.3166232638889,366.55454799107144,141.70859375,116.66499467329545,117.48792613636364,286.82139756944446
612,356.32981770833334,353.92109375,146.67013888888889,121.52911931818181,120.55934836647727,302.337890625
620,320.0213623046875,364.4479166666667,147.94086371527777,119.56232244318181,121.28826349431819,303.1350911458333
628,330.8905029296875,371.36216517857144,149.25965711805554,124.79865056818181,125.27663352272727,307.5546875
636,403.36072716346155,381.2407924107143,148.46039496527777,123.55397727272727,125.26637961647727,316.94476996527777
644,330.341064453125,371.3511439732143,151.66970486111111,120.36820845170455,121.44890802556819,288.81629774305554
652,353.96666666666664,383.18289620535717,151.51953125,119.55548650568181,121.3720703125,299.8131510416667
660,383.8265904017857,387.31947544642856,155.17618336397058,125.08203125,126.12681995738636,332.1627197265625
668,387.98521205357144,398.7609675480769,154.33436414930554,124.77459161931819,125.66583806818181,313.7268880208333
676,343.91041666666666,391.89132254464283,156.52544487847223,129.255517578125,131.25,321.1671142578125
684,378.34291294642856,409.8155048076923,157.5771484375,129.347607421875,131.785302734375,337.0972900390625
692,367.80984933035717,407.7351262019231,159.84320746527777,132.326171875,171.49700927734375,376.572265625
700,371.46400669642856,412.79702524038464,161.53662109375,132.8857421875,133.051025390625,344.0203125
708,447.3528645833333,409.9137620192308,163.191650390625,128.8537109375,129.818994140625,316.4150390625
716,430.8142903645833,418.9625901442308,163.660888671875,128.767333984375,129.050927734375,324.9417724609375
724,403.5225360576923,425.24368990384613,165.689453125,133.554296875,134.3693359375,333.374267578125
732,390.48018973214283,433.8001302083333,168.88421630859375,136.185400390625,133.543017578125,341.36627604166665
740,473.7015269886364,426.24954927884613,168.68463134765625,137.336572265625,138.16865234375,349.0279947916667
748,442.783203125,434.9456380208333,169.53216552734375,137.186376953125,137.80048828125,356.21484375
756,457.70703125,442.0887044270833,171.68483072916666,141.23916015625,142.87022569444446,363.28125
764,484.7301136363636,450.7275390625,172.5787109375,141.3611328125,141.723583984375,370.578125
772,419.11899038461536,443.78466796875,174.67447916666666,137.65771484375,138.185400390625,348.58307291666665
780,393.828125,452.7434895833333,175.99401041666667,137.45869140625,137.541259765625,349.859765625
788,415.03891225961536,459.8103841145833,178.35787760416667,141.036376953125,142.89729817708334,359.344921875
796,491.56569602272725,466.20969460227275,179.17643229166666,141.753759765625,142.655078125,378.31082589285717
806,461.9140625,468.45614346590907,181.838671875,145.03200954861111,147.08544921875,376.73325892857144
816,470.2933238636364,472.2462713068182,185.43959263392858,145.31998697916666,145.03412543402777,379.818359375
826,450.4143880208333,483.5349786931818,183.67166573660714,149.03016493055554,153.29324001736111,396.3112980769231
836,422.3659855769231,476.2345525568182,193.26820591517858,146.01687282986111,146.82649739583334,369.8539341517857
846,484.08132102272725,503.80362215909093,186.66287667410714,145.03423394097223,147.10823567708334,381.2509765625
856,481.75923295454544,499.76118607954544,190.18819754464286,149.24712456597223,150.96028645833334,383.81612723214283
866,523.6708984375,494.61203835227275,193.76708984375,153.82313368055554,155.71158854166666,398.73828125
876,453.2317708333333,501.7072088068182,192.66462053571428,155.19417317708334,155.87874348958334,408.7001201923077
886,513.7015625,515.091796875,197.8233924278846,160.67985026041666,158.5244140625,418.5178786057692
896,481.8414417613636,510.39382102272725,195.15415736607142,157.46961167279412,163.00616455078125,389.7075892857143
906,453.7757161458333,519.1107421875,200.35704627403845,154.40120442708334,155.18787977430554,400.81234975961536
916,525.6005859375,531.1298828125,201.65144230769232,158.01529947916666,159.82253689236111,412.5485276442308
926,515.4974609375,537.184375,202.94869290865384,161.5130615234375,160.28533935546875,420.58067908653845
936,541.8046875,536.118359375,204.87868088942307,161.1961669921875,163.1353759765625,428.6857096354167
946,546.3568359375,542.6609375,210.63994891826923,167.1964111328125,174.48678385416667,439.8037109375
956,512.064453125,555.7998046875,215.53556315104166,166.19403076171875,168.49005126953125,450.2081705729167
966,573.0086805555555,552.4333984375,212.16541466346155,163.43817138671875,163.67742919921875,423.30799278846155
976,599.3676215277778,561.1705078125,210.70342548076923,161.93341064453125,163.13983154296875,431.7845052083333
986,565.1142578125,568.15625,220.39029947916666,168.14947509765625,168.6800537109375,442.2763671875
996,573.3921440972222,566.8712890625,218.90974934895834,170.6982421875,173.03678385416666,453.81982421875
1008,509.0413707386364,576.6560329861111,217.88932291666666,170.9634765625,182.7275390625,459.2721354166667
1020,576.1801215277778,600.4691840277778,221.22591145833334,174.68697916666667,176.5724609375,476.89719460227275
1032,609.9008246527778,586.3802083333334,222.75618489583334,170.673046875,170.6982421875,448.2734375
1044,559.930859375,601.4542100694445,229.18221028645834,175.1904296875,177.05078125,467.0974786931818
1056,616.9040798611111,594.1009114583334,228.51554361979166,175.1904296875,176.10423177083334,471.53622159090907
1068,549.9626953125,609.3582899305555,235.47123579545453,179.181640625,181.48782552083333,489.1754261363636
1080,593.75,618.5818142361111,234.3270596590909,183.10804966517858,184.36648995535714,493.98366477272725
1092,565.609765625,624.7912326388889,240.3982599431818,179.52233072916667,181.85592447916667,483.95827414772725
1104,632.3532986111111,632.4535590277778,236.10600142045453,179.90540364583333,180.25846354166666,482.22389914772725
1116,631.0512152777778,646.0615234375,242.31392045454547,184.21881975446428,184.68561662946428,500.51811079545456
1128,606.7877604166666,641.470458984375,243.1981534090909,187.57233537946428,188.65373883928572,521.498046875
1140,599.5926649305555,656.494140625,248.31321022727272,192.68582589285714,192.67522321428572,522.701171875
1152,614.6082899305555,653.677001953125,245.1240234375,195.53243582589286,196.17368861607142,496.14151278409093
1164,656.43798828125,666.052978515625,250.48464133522728,188.81473214285714,188.67243303571428,511.14541903409093
1176,633.9522058823529,676.12841796875,251.10280539772728,192.83893694196428,195.83279854910714,520.4775390625
1188,671.376708984375,673.63134765625,265.613671875,197.65301983173077,197.1788611778846,535.6896484375
1202,663.32080078125,694.56171875,258.0791015625,201.51292067307693,202.74939903846155,552.0505859375
1216,734.76171875,688.05078125,258.75908203125,199.16083233173077,201.443359375,545.2224609375
1230,753.5092075892857,697.4559895833333,263.00693359375,197.86944110576923,203.6912560096154,537.1845703125
1244,634.8075086805555,715.4348958333334,265.94052734375,201.30476262019232,205.27756911057693,573.4513888888889
1258,648.072021484375,710.19609375,269.1068359375,209.10276442307693,207.10599459134616,573.0588107638889
1272,693.8505208333333,728.64609375,271.29658203125,210.27884615384616,209.98700420673077,595.7202690972222
1286,814.2100360576923,723.7080729166667,279.95419921875,206.14122596153845,210.77584134615384,555.679296875
1300,720.7729166666667,745.3540736607143,339.111328125,236.18137428977272,213.73893229166666,578.8676215277778
1314,748.5728236607143,739.3869977678571,280.8443359375,218.91267903645834,215.8359375,582.1484375
1328,722.80625,763.4246651785714,284.3337890625,212.14520733173077,214.59627278645834,594.6595052083334
1342,817.3422475961538,765.1953125,289.00010850694446,218.78767903645834,219.325927734375,609.8841145833334
1356,712.1596354166667,770.1637834821429,291.85883246527777,213.1505408653846,215.46337890625,593.7918836805555
1370,688.0611979166666,790.8302283653846,290.7067057291667,219.21321614583334,218.646728515625,607.6306423611111
1384,804.1793870192307,804.7220552884615,290.61480034722223,220.63736979166666,223.71419270833334,736.8102213541666
1398,756.33203125,798.3536658653846,296.46180555555554,228.15877278645834,230.14949544270834,646.08984375
1414,768.705078125,793.5931490384615,299.90082465277777,224.91910807291666,228.91007486979166,608.6239149305555
1430,714.3229166666666,814.2103365384615,305.90190972222223,226.14306640625,233.22114701704547,627.9963107638889
1446,805.7848557692307,812.6385216346154,307.56304253472223,235.7306463068182,232.9747869318182,639.09765625
1462,801.3590745192307,840.3987379807693,307.99262152777777,238.0967684659091,237.48899147727272,661.0859375
1478,738.7212611607143,836.1460336538462,316.314453125,231.939697265625,232.54703776041666,648.9049479166666
1494,870.4680989583334,860.439453125,317.2240349264706,236.24964488636363,235.6349431818182,657.2451171875
1510,936.2228064903846,846.0495793269231,317.28276909722223,240.11487926136363,243.47496448863637,673.198974609375
1526,885.0787760416666,867.0123697916666,320.25146484375,243.0888671875,247.3742009943182,700.84140625
1542,849.9792668269231,863.5686848958334,324.9090576171875,242.5732421875,239.66752485795453,673.631103515625
1558,896.8232421875,895.9710286458334,326.91845703125,256.224609375,273.45244140625,693.8700520833333
1574,907.990234375,881.0224609375,336.99853515625,252.88520951704547,257.61708984375,700.58125
1590,941.2826704545455,924.7796223958334,336.43994140625,254.98854758522728,256.59169921875,736.2318638392857
1608,843.5183293269231,920.935546875,345.35768229166666,257.74111328125,249.43323863636363,699.5291666666667
1626,932.8838778409091,977.5600142045455,347.66119791666665,252.2159978693182,255.64781605113637,718.73046875
1644,882.8131510416666,1091.1716694078948,342.96861979166664,259.12724609375,256.62548828125,763.693359375
1662,965.1448863636364,982.0532670454545,351.17174479166664,267.608203125,263.34140625,773.5446428571429
1680,1036.951412671233,954.3952414772727,348.1020833333333,260.546875,257.7900390625,737.2619977678571
1698,952.6473721590909,969.1466619318181,361.80872395833336,271.7060546875,265.10654296875,761.7619977678571
1716,1005.4495738636364,1013.9591619318181,364.5533854166667,274.4103515625,276.95693359375,765.7533482142857
1734,989.7975852272727,968.66796875,367.93359375,265.93310546875,269.98955078125,743.025390625
1752,1033.4734375,1196.0811631944443,373.3583984375,273.82451171875,271.082421875,769.650390625
1770,1000.3966619318181,1029.912890625,368.2875279017857,279.84921875,275.95771484375,784.5658482142857
1788,1090.68515625,1016.7993607954545,375.3275669642857,276.5849609375,282.12880859375,798.4125600961538
1808,1007.6982886904761,1023.546875,374.42578125,273.779296875,322.622314453125,803.7740384615385
1828,1047.10078125,1024.83515625,377.47349330357144,284.04443359375,288.9704861111111,802.5730168269231
1848,1073.3625,1040.129296875,380.1455078125,302.83051215277777,297.6638454861111,811.6793870192307
1868,1059.99140625,1051.758203125,389.78794642857144,294.2373046875,293.76996527777777,809.9113581730769
1888,1126.9828125,1052.584375,405.4558742357337,284.57606336805554,288.2529296875,920.6422413793103
1908,1026.96796875,1069.83203125,399.40249399038464,298.6486545138889,302.19639756944446,838.1451322115385
1928,1009.5333806818181,1094.245703125,400.0321514423077,315.5631510416667,295.1638454861111,839.7746394230769
1948,1129.912890625,1103.2453125,400.5985576923077,302.00401475694446,297.4425998263889,847.4951923076923
