size,current,naive,protty,multi,streaming
1,13.074538010817308,8.7078369140625,7.03704833984375,7.7401123046875,7.035858154296875
2,15.071843927556818,10.877408854166667,7.035868326822917,7.035074869791667,7.2883522727272725
3,17.0700927734375,12.5732421875,7.037038167317708,7.049560546875,7.236195882161458
4,19.06906467013889,14.571577592329545,14.074869791666666,14.073282877604166,14.415242513020834
5,21.28021240234375,16.6955078125,14.072509765625,14.230570475260416,14.48333740234375
6,23.154436383928573,18.57033962673611,14.0748291015625,14.072550455729166,14.823441938920455
7,25.14794921875,20.65216064453125,14.072509765625,14.071695963541666,14.074869791666666
8,29.14834872159091,25.64922626201923,14.07489013671875,14.072550455729166,14.074076334635416
9,18.97100151909722,28.140299479166668,18.13525390625,18.07061089409722,18.22601996527778
10,21.155792236328125,30.14200106534091,18.06743706597222,18.070556640625,18.067464192708332
11,23.267124720982142,32.1439453125,18.07052951388889,18.070556640625,18.281331380208332
12,25.2490234375,34.138330078125,18.068495008680557,18.067464192708332,18.070556640625
13,26.650390625,36.1328125,18.071668836805557,18.070556640625,18.070556640625
14,28.649007161458332,39.235622829861114,18.07058376736111,18.067464192708332,18.06743706597222
15,30.649147727272727,41.30908203125,18.06743706597222,18.070556640625,18.068495008680557
16,37.13438585069444,37.048828125,17.5687255859375,17.569677734375,17.568701171875
17,19.066975911458332,39.47564019097222,39.135525173611114,42.8134765625,46.80531529017857
18,21.2249755859375,47.62876674107143,39.41509331597222,42.8083984375,46.802525111607146
19,23.154471261160715,43.90279947916667,39.135579427083336,42.80859375,46.813406808035715
20,25.152268629807693,44.80416666666667,40.11187744140625,42.8134765625,46.813267299107146
21,28.25146484375,46.79994419642857,40.294921875,42.8060546875,46.82386997767857
22,29.146661931818183,48.790597098214285,40.50140380859375,42.813541666666666,47.202218191964285
23,31.142444957386363,50.79559795673077,39.1376953125,46.177525111607146,46.807826450892854
24,37.63519965277778,46.797154017857146,38.138020833333336,43.1365234375,45.820731026785715
25,24.65245643028846,49.28733473557692,42.67041015625,43.802669270833334,46.813267299107146
26,26.647198016826923,51.28973858173077,39.135525173611114,46.051199776785715,46.810477120535715
27,28.6427001953125,53.294921875,39.13758680555556,42.8185546875,48.41905381944444
28,30.645552201704547,55.288248697916664,39.13758680555556,42.816080729166664,48.10923549107143
29,32.64169921875,57.285237630208336,39.135525173611114,42.8162109375,47.969656808035715
30,34.637890625,59.28018465909091,39.135579427083336,42.810872395833336,47.94273158482143
31,36.806857638888886,61.29465553977273,39.440266927083336,42.81360677083333,48.970284598214285
32,43.3068359375,59.28009588068182,38.13812934027778,41.8114013671875,45.812569754464285
33,25.649263822115383,62.28488991477273,42.3138427734375,46.30629185267857,50.31325120192308
34,28.3265380859375,64.287890625,42.30914306640625,46.308872767857146,50.30168269230769
35,31.693892045454547,66.93955078125,42.313720703125,46.311802455357146,50.68592247596154
36,32.50078125,68.28056640625,42.30670166015625,46.3115234375,50.30746694711539
37,34.523291015625,70.27470703125,42.31146240234375,46.308872767857146,50.31009615384615
38,35.642415364583336,74.05197482638889,46.99574497767857,48.438729745370374,50.30160757211539
39,37.651692708333336,77.31955295138889,42.31390380859375,46.536830357142854,55.222737630208336
40,44.79420572916667,81.44921875,41.3115234375,45.30735677083333,49.31069711538461
