size,current,naive,protty,multi,streaming,swar
68,1.449774041652182,1.2098275028912404,1.5748353232752528,1.4608480006308335,1.5297695635203388,1.3433185108897843
70,1.4276787025810451,1.1607781017373837,1.614950306332882,1.6262240731679833,1.5587832878772776,1.3368371558209922
72,1.3837563140313611,1.197008983013636,1.7203019009904166,1.6993102415073058,1.6478378386432515,1.4090671030013817
74,1.135973183741144,1.185652165873184,1.726886275034108,1.7091077909702108,1.6482228140173762,1.290033442111524
76,1.4347197493914532,1.1870892753704982,1.7759717575214957,1.7382370152640723,1.7254893845656973,1.286364987041518
78,1.4165762644729725,1.1716393224993271,1.8253522671783813,1.7233081279190359,1.6977664783098676,1.2874416151047905
80,1.4151714457950568,1.176198210648169,1.8418294486615145,1.8874169443737452,1.8264826608261238,1.3676645797761335
82,1.5651666455173936,1.1617072952238057,1.7836594885956294,1.7133198348260759,1.676481839926954,1.2611263597006688
84,1.554551092030906,1.144174239806975,1.8316788800241541,1.7344964108436274,1.7011454733682576,1.2705835953116802
86,1.5201510990789342,1.1424193689621087,1.888382628498072,1.788002981706592,1.739607595798486,1.2574356103982887
88,1.4988315328127209,1.1489090430007904,1.9645690677896817,1.8789739404159809,1.840981482825911,1.3305957129810309
90,1.5110364191584857,1.1473563937065818,1.976186834284211,1.8680389131338884,1.8269033197328597,1.2448838999878429
92,1.0315177461827778,1.1392939124151478,1.9883862354992836,1.8872449715123616,1.8913552557802038,1.2401886161142812
94,1.4911273769412494,1.1383955019918832,2.035181910890263,1.507645976242262,1.6114516657414555,1.243452009512084
96,1.4878511603972235,1.3809917660136022,2.0873054842622403,2.041894825627393,2.0007654120959097,1.302131717913848
98,1.617895056200525,1.3377982500024994,2.0189924352164814,1.886483543577111,1.8271107054992024,1.2397804912282628
100,1.6122648929462695,1.324961272629903,2.03705808798454,1.9109023135167413,1.8925132916289484,1.2407961724952052
102,1.367471932321172,1.327487437167145,2.0787644030190497,1.977231226246123,1.929413118796845,1.2273245032626219
104,1.5296078203957524,1.3387990793577293,2.154304417826491,2.042364614501186,2.0073678750353876,1.275016116015859
106,1.5889774061419457,1.3068123844022628,2.168081626072633,2.056781621677168,2.00666531568525,1.196821384243719
108,1.5707367337887994,1.3105700125430089,2.206960253240068,2.0810650705565816,2.0090354093126708,1.216857222393993
110,1.5391616946477558,1.3064438903791626,2.2536668568588705,2.1343680229598485,2.0290788398186907,1.2120007876283527
112,1.527063158280169,1.1829868718040153,2.3205348281041287,2.167371403796386,2.1583219755395464,1.2676120163476796
114,1.1496400670435498,1.2917665961658056,2.212013647549093,2.0528763316078655,1.989193733217271,1.2014564766233737
116,1.659328712523438,1.294918540687504,2.2375540662923386,2.0161628763045614,2.036633914822344,1.2135950883353803
118,1.6383524846925344,1.2811773531290673,2.2896581982389725,2.12472881933378,2.044363890918589,1.1889042785888906
120,1.6221556135264708,1.2823672270016302,2.3627073131680953,2.183912131660328,2.157305737914477,1.2554793853236217
122,1.6351237956735138,1.2701462345148025,2.367340156174156,2.1879958666830133,2.147345532988271,1.200240482057888
124,1.6195792124636217,1.2708075084748427,2.3910686627872657,2.1561463909560583,2.1808961613481173,1.2030407482272567
126,1.606771260333623,1.2566309226540322,2.4265578366710985,2.268874646744924,2.1925952780169484,1.1756342726280788
128,1.182466705008063,1.4747367840719905,2.500132604442964,2.2767199370627194,2.224519850040538,1.8545494806046048
130,1.4288571468439095,1.4313768148926844,2.059715590726658,2.5064496658122635,2.4376736764669116,1.6623065252274245
132,1.6462909719542078,1.4186376714680469,2.4205707685385613,2.5445829192664635,2.4627325585367688,1.7141407821984747
134,1.3081813771631043,1.4257011898259195,2.44252923009372,2.581451274746847,2.4501435184565183,1.6820444508914387
136,1.5707824360752998,1.4121744068304851,2.540473611602002,2.386236611342052,2.4474601366617494,1.708245467880343
138,1.6900714863151192,1.4056874277258993,2.5021980539374438,2.5028018713334634,2.3013220411376536,1.597995870969493
140,1.6195350389011502,1.3705847312413129,2.5617612108324472,2.5538254050196345,2.1622290143804217,1.5543411752800436
142,1.624390282048198,1.4016824157559358,2.3717411483494812,2.5525251756885643,2.6100908836955705,1.619751414141189
144,1.6261466836007932,1.3821629391208985,2.634235555299166,2.791461476712374,2.748094754769564,1.6785725940300116
146,1.7571554236581572,1.3724157118505473,2.2170541773484667,2.4413345704212284,2.5185745165403377,1.6101224270590977
148,1.712006404359543,1.3565200267928936,2.5432067124332574,2.4257200445572646,2.5371415700377584,1.5948009738402575
150,1.5824290329808852,1.3625773943886088,2.532440524144443,2.601515857221493,2.610728817838564,1.5796566318362075
152,1.678982479316734,1.357604021257628,2.641977901900564,2.7185158150940114,2.660650520174687,1.6190848052165647
154,1.6562935010324902,1.3312186932495076,2.5666809082821467,2.721791388038787,2.694588153208395,1.4754257403225133
156,1.5444580462837754,1.3558246952551072,2.638643215684243,2.429035281953007,2.6653520793484904,1.5505113874564946
158,1.6702291922598762,1.3271716750647473,2.4366511397467887,2.7906740078322696,2.707500762558637,1.537713457485794
160,1.4817907685026006,1.4543254249900786,2.6699100321620577,2.8467353827497894,2.8554778173912,1.6068337509623447
162,1.7436958575030295,1.4949629217419516,2.647396009395461,2.643154807170016,2.6341682061668306,1.5300899729889466
164,1.6889180699056157,1.4953203345718702,2.290665366959125,2.6973889020305295,2.662179012579194,1.4917230007938902
166,1.733194713258549,1.4105736596214329,2.70145661225681,2.7359677915552334,2.691734302256951,1.462914320733276
168,1.6761596402473298,1.4605569106194363,2.8193878805260786,2.8206013157625067,2.5216804020159427,1.530634238678917
170,1.7368164873279928,1.4678388522390593,2.737646934358121,2.764439144601499,2.750049367556719,1.451658083153002
172,1.6887345612997346,1.4637020539264776,2.8341024172567364,2.805101690669825,2.7187303101955473,1.4681187144958885
174,1.681867424913521,1.4518646699418642,2.7842669574142405,2.8441720141748874,2.8016025403931737,1.467102520130277
176,1.4835176882296355,1.4449245965252668,2.9054445649063556,2.930804049092044,2.8783506352087116,1.5102721319830403
178,1.805731538780725,1.4133252786394241,2.742318954508953,2.697021575048052,2.685977830279216,1.3991755647841806
180,1.7158330525718053,1.2673567957985803,2.518112099007369,2.635563692990325,2.7480485828510854,1.4438855699036683
182,1.7740839825036145,1.4201960801496947,2.843016861191496,2.810940114734404,2.7908634443431137,1.4332537138754238
184,1.7420867918261447,1.4152703263521011,2.8994893378599618,2.7079863002476365,2.7903539553684946,1.427186348652317
186,1.7702962991561886,1.3761839767456814,2.8323795481389196,2.8667316130445135,2.832785012701604,1.44797150644108
188,1.7435555674636585,1.4102833650413646,2.865297016034989,2.901503487992669,2.872365980773506,1.4425161308209389
190,1.663954843330732,1.4025455740805886,2.9617744463227855,2.940937506967457,2.9219509008322366,1.437029508739172
192,1.7181821161065736,1.5705795206971678,3.050045305982858,3.030280908893154,2.9749199936448854,1.9780080952457946
194,1.5151233188473665,1.548320539399977,2.8895018905193313,3.21382824337526,3.083489756170868,1.871736862379729
196,1.712954296524943,1.5343036195486552,2.9289987350976294,3.265102573156281,3.1963770193223704,1.8931701823838767
198,1.6989564880224843,1.542945005873026,2.959385300502361,3.280460620519794,3.170944609429566,1.8844577648259946
202,1.708252938146884,1.5220827385244815,2.9835366610029164,3.296382470119522,3.283255394314438,1.8362420516219666
206,1.6299221033192577,1.514334540695623,3.0780062211200714,3.407702703645381,3.3556728239821485,1.8126476479092806
210,1.7645189540474937,1.4899710687583816,3.00658109058472,3.254483541430193,3.1989015676536665,1.7901217283380695
214,1.7423645382509465,1.4858177774630357,2.983566530364023,3.2937056367824384,3.228978526252506,1.775034526890474
218,1.7502863623112273,1.4657274457297877,3.092391341991342,3.352508877543588,3.32695336412659,1.7454069864557011
222,1.6643738281081262,1.4531698632773726,3.186996748205695,3.41333589589782,3.3686880998301048,1.7254745988746707
226,1.781741458708151,1.5589479203272059,2.95197479473955,3.273990742103059,3.2323965965583574,1.7180449132325106
230,1.7432257744575825,1.5655844407637807,2.944038844956982,3.3501204447387307,3.289253399392133,1.6865255189743074
234,1.6277462232000997,1.56097222011105,3.0483664750138706,3.2667261981854248,3.3367369212232445,1.6212276122544713
238,1.6115474958065679,1.5397323413863506,3.096773100499691,3.4562925323222604,3.4234767016278624,1.6607781717574852
242,1.798416892671071,1.5252533714759744,3.1891690153533325,3.3371943304541696,3.2697788330365722,1.6393266937673858
246,1.4584017973546985,1.5215039637599095,3.238276503228262,3.2952103132296866,3.3002841902651827,1.6341992075294078
250,1.7853356989031344,1.500831943097364,3.279177330694146,3.423871248174938,3.390247006863632,1.6136193959292529
254,1.593403294676934,1.486830401547562,3.363634142941921,3.4905733387312874,3.3361632748461334,1.5974183237461057
258,1.7089389961889465,1.6225329968705688,3.2103726611842407,3.740161340043271,3.691615050144675,2.0227266083397715
262,1.7880270804137224,1.570349905763085,3.304003240249149,3.7981980757578326,3.7686985959810926,1.9737384668523275
266,1.5611120424459433,1.577783457642729,3.3832015473439356,3.8037344840166387,3.8017449415258953,1.9529486668406546
270,1.6222466293958124,1.5772743488304697,3.382372331185187,3.9130019424895712,3.860884974659801,1.9279810381726021
274,1.8317575321459088,1.5562281258030939,3.2938172543990043,3.752558705617617,3.6947509462079804,1.8854407540616156
278,1.5706821304230278,1.5011823661334782,3.407038329585138,3.711561180578845,3.7239056235808055,1.883353364721968
282,1.717579182156134,1.5242386916456565,3.4284429494792543,3.8622343834463697,3.7716376739715898,1.864020848477372
286,1.7670558785474904,1.528087643091808,3.4337587953986195,3.8912727912917253,3.831711634834178,1.8508662101838593
290,1.7937478410401515,1.6284141898398126,3.3472363170331154,3.752946206844257,3.688062845049082,1.7748312805347026
294,1.6221359718522854,1.627352600631144,3.4495459885540205,3.568985828960608,3.7194895404525634,1.8126703766311376
298,1.73500574067174,1.586449630619343,3.45946861066278,3.846092873637908,3.7937779189855148,1.7890414964473336
302,1.5590037867166762,1.5971391122881458,3.4293926821406497,3.8073293530473538,3.846749591325563,1.7705847010902336
306,1.8581499090476465,1.5321983916225956,3.3666898864855286,3.7579784363344166,3.727192200223698,1.7564886968194435
310,1.7179385603172643,1.5629916637313608,3.510554296882776,3.7825628132095974,3.7504975148257573,1.7496233694653682
314,1.8173254526696716,1.5480480002251724,3.511792768810471,3.792750567945778,3.7984604814954688,1.7286404640445407
318,1.6274224289063277,1.5538900329262517,3.5403158790829856,3.8893754028794945,3.8194613868818617,1.6556334634326686
322,1.8353787784328743,1.6471910601495898,3.5545270465721726,4.149350305665574,4.106519946197574,2.0732039504409894
326,1.7740520083435034,1.645196314515689,3.5734938185570675,4.210983974476897,4.143364845576219,2.0590122769769335
330,1.830423642972055,1.6241528854579133,3.616498992384647,4.276943511502984,4.187284290321992,2.0239146490420628
334,1.8025888603111693,1.5839923789519135,3.6635007074938652,4.300178362439322,4.242207479039849,2.0097552304628206
338,1.5793341488557906,1.6004410637461606,3.593765899344817,4.123269388489034,4.0676453229686995,1.9818917434180507
342,1.8362959414621944,1.5971614774546334,3.6318915879792084,4.076686400175776,4.140349866054259,1.9690499260639205
346,1.766617006871287,1.5744809282059467,3.675102171458377,4.217303858862372,4.125518021828873,1.9364676707010957
350,1.6307550204640644,1.5627679830235026,3.7091836225527177,4.186983143712881,4.2373833212147005,1.8693420233496376
354,1.7485652330561694,1.6599433376272181,3.6483603225114223,4.104625123753454,4.004965844169571,1.916964853997435
358,1.5345529298362248,1.6399507765443748,3.6820024607481963,4.182880849951943,4.094708298722898,1.8664697988529784
362,1.4948368043030054,1.6442453983738876,3.716476473178959,4.1578454626757635,4.1232789452725545,1.8838445786985596
366,1.7290477446078514,1.5609856575385672,3.763455652776413,4.21987366110686,4.1318925235791415,1.795844288153829
370,1.9016623125385623,1.6255386212725549,3.687502877679798,4.064063054762092,4.084395900080636,1.8295005779591063
374,1.8903842554042978,1.6053930563256564,3.713893659913879,4.081550873378734,4.096224890778317,1.798061337994597
378,1.9005815506026833,1.589115556887555,3.691654861095317,4.0220451390216105,4.1640166787870445,1.7367223780145822
382,1.8437158394658384,1.5625951689663373,3.797964558841487,4.16507418846738,4.121432971376471,1.7233297819301374
386,1.6499858070764246,1.6511431228636344,3.7356843822916694,4.509769394744398,4.34717671733519,2.118969749885545
390,1.648629650909907,1.6706922616161328,3.774076486461338,4.4194541858990455,4.148189696522512,2.0747174975620113
394,1.8967152924362873,1.628330351007026,3.7874766754669236,4.526239345069058,4.517075511869766,2.031849083589725
398,1.824440352515989,1.6250250564472368,3.8405437182593016,4.5520921873726,4.032864700285442,2.041208914061581
404,1.6078982711048626,1.572896491992484,3.7798161924402187,4.378435403694544,4.34451615613345,2.0247515955412188
410,1.5801035813899749,1.6056345177488491,3.795548400195726,4.326655990672061,4.501007216148907,1.9978578901169375
416,1.7486668992836765,1.68867833073319,3.753799653245154,4.6258127148748995,4.587240531192253,1.953418840652815
422,1.6872851806745224,1.6555538489455066,3.8127875838763328,4.45745033179675,4.319859074925712,1.931435718518524
428,1.7219255309725663,1.6221656091504426,3.942247732984028,4.511175728879854,4.428156043979836,1.9240311092786764
434,1.6880174447511345,1.4529162146271195,3.6957112725568315,4.326147682918839,4.297066457022515,1.8996561164886694
440,1.8054471306302287,1.6220211255867567,3.893063730528723,4.523430393303891,4.409007132584935,1.915735176200426
446,1.7067164140060882,1.6055042968923023,3.9870069119445475,4.319315620251884,4.391636354894604,1.8770092756781154
452,1.7421960309301827,1.685960190987678,3.8629966347646856,4.736752000549708,4.753859652726627,2.138770345251679
458,1.6821566405073098,1.641575911755214,3.7646234655559168,4.730858824758536,4.781074602347034,2.0922774017545986
464,1.7012366419538787,1.6292754333298916,3.9961269689747505,4.94600839391079,4.88889509523267,2.119412949400675
470,1.921814479095955,1.625945945945946,3.997914228893367,4.722607282834935,4.6253283270162955,2.0739099006057593
476,1.9116254576583367,1.5380512735647787,3.9889890455883275,4.779984226421385,4.672020574104823,1.9612423687088714
482,1.6839672692327377,1.5338549616785606,3.9579538553841824,4.662287072446413,4.6188533101540665,1.955779570763998
488,1.9097448604335812,1.6797029470005997,3.947070160472658,4.766211708013538,4.7457226440435525,1.9877836348730902
494,1.8286586838296217,1.6543953160816371,4.035842624058975,4.714913527544891,4.628631492422767,1.9421245477498656
500,1.6244584033710543,1.6002772702631463,3.9055318960670835,4.647911617055657,4.60112362074879,1.9481636274806746
506,1.8541052903534236,1.6097405385850647,4.09526423567451,4.677348508926506,4.665135812936226,1.8910358061913117
512,1.7560309004800008,1.687947712380892,4.137078426808233,4.8155380414239435,4.71623741846883,2.1841188471430235
518,1.6529268355274975,1.693353272852647,4.093234301147873,5.049957524094092,4.877206172810254,2.1411321070442755
524,1.9216773177874218,1.6955481706578468,4.11152736427229,4.975516820171723,4.975793654898103,2.132228962777708
530,1.6254479401119233,1.6699076923076923,3.99635209163805,4.950114182712863,4.7753366952447465,2.114396399031969
536,1.6277708989805375,1.6678404964042521,4.017189634546437,4.951584911064775,4.910474584345885,2.134555199649279
542,1.6844680249707404,1.638678756792207,4.072820989622529,5.017314381818901,4.976218352716147,2.063463028480584
548,1.8384769928639528,1.6890429317575208,4.081446811915178,4.8108691047184395,4.841661522776141,2.0593021113688925
554,1.748329458173961,1.6186160321629328,4.0538951039206506,4.960033690812478,4.934521233682498,2.02511184957593
560,1.6439088559985122,1.6632121553359058,4.072507449881966,4.951998655724881,5.000997469806099,2.033725426497516
566,1.7807358147251704,1.6296642319128332,4.067150537143948,4.885586097555664,4.876628111782986,1.9994673459615577
572,1.880319881292937,1.630180546087624,4.184518664047151,4.9708192966121985,4.884269193171735,1.9364004428533332
578,1.5760618749901993,1.7286505103652017,4.16721026960711,5.075142501291569,4.954281315953581,2.156242634128535
584,1.710673209133263,1.6910017361994762,4.211837058385205,5.182009606969241,5.242294012066596,2.1097186634901783
590,1.66263837431893,1.6900185517131803,4.258684640511358,5.107237316916731,5.079162244243845,2.07921832241592
596,1.970596413004911,1.6779592981375682,4.111564771485793,5.042306107802781,5.0607984615599175,2.1278344937038756
604,1.9339348437103716,1.647776581439967,4.262267968487268,5.177217053765102,5.1409537972349675,2.1058400981180667
612,1.7175099292446538,1.7291989960685976,4.17262848890888,5.035830123953177,5.076337988653004,2.024225275683637
620,1.9373706665547763,1.7012033040843741,4.1908637304783625,5.185580100241322,5.111788907993099,2.045292736173946
628,1.897908808018726,1.6910715707886474,4.207432953589658,5.03210569297704,5.012906097018247,2.0419132776183098
636,1.5767524133361195,1.6682370109933862,4.283970820290145,5.147547768503829,5.077180341183437,2.006658762880598
644,1.9495002871233493,1.7342076642328912,4.246068788686124,5.3502499396125245,5.302641336753897,2.2297910645365744
652,1.8419813541764762,1.7015373244910628,4.303075614220527,5.4535347482276695,5.3719113328237516,2.1746877938299245
660,1.7195265166728517,1.7040196577754758,4.253230010509728,5.276537272414978,5.2328283565937035,1.986977950274836
668,1.721715104718386,1.6751890339403945,4.328264827357348,5.353654067953504,5.315684916990463,2.1292405130274994
676,1.9656281614034663,1.724968023304452,4.318786638970121,5.229950818860867,5.150476190476191,2.1048232212758564
684,1.8078837387839506,1.6690437330353567,4.3407309167756365,5.288076166489055,5.190260111013008,2.0290878040601834
692,1.8814069314888404,1.6971802416093533,4.329242455612766,5.229502147569778,4.035055788529248,1.8376286922019658
700,1.884435604475835,1.6957486541778446,4.333382704555553,5.267683262906486,5.261139460931378,2.0347635722817965
708,1.5826432689984777,1.7271925599970093,4.338457257496263,5.494603103386076,5.453747386403771,2.237567474977547
716,1.6619690108099103,1.7089831332041174,4.374899866488652,5.560416433618805,5.54819723166764,2.203471700721621
724,1.7941996674418415,1.702553188181833,4.3696203128499524,5.42101614804372,5.388134092861472,2.1717333052117866
732,1.8746149465408963,1.6874130481437515,4.334330442475765,5.375025501267982,5.481379807609689,2.1443242973147507
740,1.562165114189619,1.7360722169723704,4.386884531732308,5.388222436255023,5.3557734511222765,2.120173771280733
748,1.6893143071392338,1.7197551478011874,4.412142071525391,5.452436434381403,5.428137514820239,2.099856345472689
756,1.6517115717784814,1.7100640492041619,4.403417569211996,5.352623161760893,5.291515403754256,2.081032258064516
764,1.5761347985347987,1.695037320304629,4.4269655037386695,5.404597323179081,5.390775328432499,2.061643546822954
772,1.8419590085659308,1.7395824049837656,4.4196496459187475,5.608112853509646,5.586697276396033,2.2146801149594455
780,1.9805594128149178,1.7228298538712192,4.431969009362001,5.674432020415224,5.671025562286885,2.229464707399505
788,1.8986171578704645,1.713749900445121,4.41808352165316,5.587211023308551,5.5144499584833495,2.1928791866275765
796,1.6193156000112696,1.7073862024235125,4.442548552949512,5.615371340528129,5.579892496378667,2.104089932190939
806,1.7449133192389006,1.7205452660664167,4.432500477973479,5.557393864351365,5.479807855101234,2.1394447686733638
816,1.7350873563253106,1.7279120018077287,4.4003547916050705,5.6151945576280795,5.6262620783766994,2.1483953575670935
826,1.8338668167984777,1.7082528387757507,4.497155272629359,5.542502085969616,5.388365461558853,2.0842201673485357
836,1.979326055004361,1.755437516055199,4.325595076755166,5.725365732041854,5.693795158418893,2.2603517843260548
846,1.7476402481563236,1.6792257196849816,4.53223487751677,5.833105584880844,5.750867693478773,2.2190107095012563
856,1.776821161787188,1.7128180896060086,4.500805050213861,5.735453882206081,5.6703654986522904,2.2302345817852176
866,1.6537103791406444,1.7508672107637162,4.469283203346479,5.629842399378119,5.561564223386419,2.1718506617553417
876,1.932785952735275,1.7460382960877543,4.546761089629404,5.644541815371158,5.619752766730116,2.1433808230538602
886,1.7247368212939784,1.7200817512048443,4.478742322260934,5.5140703614301625,5.589044471412994,2.116994387316448
896,1.8595328719021893,1.7555071458439584,4.5912421856290635,5.689986724942188,5.4967246328949075,2.299159740877146
906,1.9965810592403581,1.7452923362405737,4.5219273135061995,5.867829874525769,5.83808478676056,2.260409392433561
916,1.7427682245942606,1.72462523695615,4.5424916852432435,5.796907027479127,5.731356902543205,2.220344853078546
926,1.7963231056772755,1.723802930790755,4.562729558533239,5.733282443325032,5.777197114368564,2.2017178773194828
936,1.7275598044728988,1.7458831312756702,4.56855733323067,5.8065896817842075,5.737566082138274,2.183417778950546
946,1.7314691384372407,1.7432616476102998,4.491075908715963,5.658016183424803,5.4216140564012685,2.1509595678114573
956,1.8669524786689908,1.720043785437301,4.435462927897706,5.7523124965340555,5.673925509528748,2.1234621281604755
966,1.685838335055279,1.7486270792682517,4.553051219645185,5.910491972614537,5.9018522268225535,2.282026364861805
976,1.6283829238426204,1.7392218343842547,4.632103145798543,6.027168798059038,5.982597816664628,2.260386809223472
986,1.7447799031238498,1.7354380947142622,4.473881120585372,5.863830377272128,5.845385855103425,2.2293752801446707
996,1.7370311230338762,1.7570126044788745,4.549820201987909,5.834857976486742,5.756001572702697,2.194703595671723
1008,1.9801926875557436,1.7480091117407557,4.626201901529232,5.895996152321459,5.516409869971621,2.1947771751611045
1020,1.7702797474085115,1.6986716839624105,4.6106714772971396,5.839015620201611,5.776665254504447,2.138825750171731
1032,1.6920783810835591,1.7599502598037038,4.632867996381741,6.046648951874815,6.0457564575645755,2.302166297774447
1044,1.8645159174926036,1.7357929872657452,4.55532739079132,5.959229632932914,5.896613348041919,2.2350795018650977
1056,1.7117734093082126,1.7774758119926928,4.621129850829719,6.027726525265476,5.996448747320201,2.239488615396665
1068,1.9419498978801473,1.7526634455432004,4.535585828104005,5.960432085981187,5.884692248281978,2.183265844802028
1080,1.8189473684210526,1.7459291158336039,4.608942738287377,5.898156864074678,5.857897496782161,2.1863071130031964
1092,1.9306597346199241,1.7477838083415362,4.542462163653324,6.082808726717276,6.004753505432808,2.2563928717265185
1104,1.7458594782771037,1.7455827139262117,4.675865896496257,6.13655831135214,6.12453905524836,2.2893929603057566
1116,1.7684776971846192,1.727389667259703,4.605595905949387,6.0580129733078225,6.042701215000607,2.2296895475498046
1128,1.8589695995605273,1.7584597765981862,4.638193112028105,6.01367999027161,5.979208294201602,2.162999471923957
1140,1.9012907706801818,1.7364968389735962,4.590976045763318,5.91636667989215,5.916692250212874,2.1809784659763922
1152,1.8743645649982434,1.7623382749552654,4.699661762420968,5.891605631230261,5.8723471436302646,2.3219181832529365
1164,1.773206335982624,1.74760873015553,4.646991503332141,6.164773197460663,6.169422746457419,2.277238446545418
1176,1.8550294313799403,1.7393145573336242,4.683340746182854,6.098353468697675,6.005122781846502,2.2594634960007056
1188,1.769498381612235,1.7635758848417327,4.472661334086307,6.010533008862641,6.024986618257459,2.2177019911905327
1202,1.8120945379434825,1.7305877469942266,4.657486765579534,5.964878063328039,5.928500926268988,2.1773366981555626
1216,1.6549582932391984,1.767311415286617,4.699351962661335,6.105618186886157,6.036436265622122,2.2302822923125913
1230,1.6323622692483866,1.7635521357194357,4.676682790043484,6.216220115275482,6.038550815072479,2.2897158034238845
1244,1.959649158192297,1.7388025203201722,4.67773758450899,6.179684890749911,6.06008735094624,2.169320755173959
1258,1.941142277857663,1.7713417619033474,4.674723314320302,6.016180625210161,6.0741843927899755,2.195237166536333
1272,1.8332478852538634,1.7457034504276447,4.688595744466406,6.0491106131967625,6.057517724990851,2.1352303522048
1286,1.5794450363528536,1.7769595892680887,4.593608538785118,6.238441602360219,6.101268493517824,2.314284529281798
1300,1.8036193785028225,1.7441375125451597,3.833549316054716,5.50424437112903,6.0821862730465455,2.2457638873789
1314,1.7553402400773792,1.7771478318753886,4.67874844480546,6.002393309439892,6.087957432946031,2.2571562772596123
1328,1.8372835043969253,1.7395298587705044,4.670566957162062,6.259863311092438,6.188364703433007,2.2332107506374554
1342,1.641907051723916,1.7538006023788861,4.64359687244807,6.133800613956748,6.118747627618803,2.2004180268194733
1356,1.9040674766783694,1.7606644574600934,4.646081766812119,6.361700957898966,6.293412861542506,2.2836283844012466
1370,1.9911019603316233,1.7323566435134083,4.712653588652832,6.249623193743012,6.2658152230349815,2.254659170374455
1384,1.7210090464142969,1.7198484755135608,4.762317673932702,6.272736124922175,6.186464896325936,1.878366993140212
1398,1.84839454398025,1.7511036270931652,4.715615886438435,6.127312059608755,6.074312686677201,2.163785754448334
1414,1.8394570820957525,1.7817694138529796,4.71489200350521,6.286704638458706,6.177098150023801,2.323273807210383
1430,2.0018957345971566,1.756302930369946,4.674701120037231,6.323430661504812,6.1315194539176385,2.2770834406026386
