size,current,naive,protty,multi,streaming,swar
27,0.8486621988028854,0.4971931580792989,0.6637276389264509,0.6213752827574427,0.5793406922357344,0.6921610945197862
28,0.9136831432192648,0.49164150568640536,0.6857968906440894,0.6521684738229602,0.6081494799811983,0.5928464035587798
29,0.8649486240148779,0.5005014115366789,0.735237114595709,0.6815459348815059,0.6256860824036324,0.6730266557477117
30,0.7134987996094957,0.49975339169606614,0.7610079749908909,0.6863623465906425,0.6312834504231932,0.6587195281463936
31,0.8229442488512249,0.5057258845901507,0.7701463365076284,0.7195153969510202,0.6403866389665708,0.6212837919148283
32,0.7153085816073487,0.5192551898796177,0.8351605561988289,0.7684374990839511,0.6985594130756048,0.817975876379446
33,1.2297493292170245,0.5313237925888656,0.7839873847910606,0.7099423335425498,0.6599940505344002,0.75517180501228
34,1.1815196661535008,0.523889794448944,0.8033422600634822,0.7384244337673925,0.6635824166962948,0.7534155914930574
35,1.1748132133707119,0.5301394796379253,0.8269118388744747,0.7520039926232389,0.6927485690092701,0.7472652016291322
36,1.1282679102068982,0.5247111270528554,0.8509627765823072,0.7718102387904573,0.6137118987801555,0.7028049828068452
37,1.0918287548093324,0.5284241730907158,0.8701833361085433,0.7617359898182837,0.6270271246161646,0.7280144496111198
38,1.0508563706149523,0.5233970863350076,0.8828464112999742,0.7948805402236755,0.7363568708297473,0.7230186187413751
39,1.0223339742641622,0.525739820779159,0.8851338472381679,0.8169320410479479,0.7747218003543317,0.7208268499097147
40,0.91079231074265,0.5016624440734626,0.9407900592300382,0.8656080287318346,0.7941083152228825,0.8456376531726527
41,0.6037104234737292,0.46852436697206756,0.9362045628376917,0.8799924543329944,0.8253821588263915,0.8050943838754548
42,1.253507985437238,0.5018257078036156,0.9562103760653926,0.8998360196985588,0.8370907449432992,0.8043328066820574
43,1.2168220844696767,0.49334910903158724,1.0129015144380937,0.9172282342648238,0.8676634260303121,0.7944593652327048
44,1.0338147131670492,0.4873753599390781,1.0464245511228913,0.9461797847191389,0.8783171965071428,0.754874933768755
45,1.1160019617221983,0.49869464224323123,1.062657869798179,0.9427333890587279,0.9069884166084381,0.7577225271768377
46,1.0840342903170128,0.5014062361001602,1.0941417719497544,0.9922077531276565,0.9124914130569218,0.7453558570594749
47,1.056984668363593,0.49916212664259474,1.1056429864427184,1.0179303197423872,0.9366904121442904,0.7320159641779422
48,0.9677781387518828,0.5388189656558452,1.159601675927817,1.0541550570754017,0.817175941862183,0.8938948465982456
49,1.5146597196463751,0.5289947267253925,1.0813047376043032,0.9756501774315981,0.8747965967734437,0.7648005194595365
50,1.4920838685188516,0.5318416836113297,1.0958931475642242,0.9860466838884104,0.925917553552214,0.8312915129151291
51,1.419371496517751,0.5286082187264575,1.1149619195432405,1.0179029455917328,0.9359059416679143,0.8236837171755986
52,1.3840250650072183,0.5255374481797576,1.12843358302094,0.8624720470611579,0.9804466316374286,0.8176932714892489
53,1.218226711560045,0.5210012608990229,1.169833756949247,1.0413669476221368,0.9881309251020446,0.805889443378404
54,1.296791498717479,0.5021279171837637,1.1728797021985131,1.0800373210011764,1.0181146591356518,0.8002541316288955
55,1.2465835340451363,0.509196142302782,1.1985947886786543,1.1000859442143918,1.0294886563782286,0.7968978712837315
56,1.1257641288327251,0.5484282948131669,1.238120393447531,1.1536469634743223,1.076149650328451,0.9263266720708655
57,0.9619391963538938,0.5517345684847339,1.2654839371767705,1.1264031162299437,1.06819256308506,0.874805065560171
58,0.8668084582371123,0.5525977992594536,1.2803541209314357,1.1576650160995887,1.0733493975903614,0.8423133693066608
59,1.4056320906439126,0.5562452482557314,1.3023384148444506,1.1596195470826727,1.101779735843494,0.8267450214195845
60,1.0220940269338654,0.5504856358774354,1.3009413811839465,1.166473099097711,1.1197830541836755,0.8065273641129163
61,1.3399868355331914,0.5542325998212124,1.3110511094886352,1.1909653002027274,1.0698096835255226,0.8344582747484328
62,1.0367311189460011,0.5400143322226215,1.351875321064533,1.239040841656155,1.1614521658431172,0.8176894725657333
63,1.2519052177271734,0.5321802281762325,1.384987453345876,1.25066557406019,1.1857184615672818,0.7738351430485307
64,1.1280922117611452,0.6846748424321932,1.4531263858093126,1.3030945698120109,1.2099665506953488,1.4573514123539975
65,0.9909864305133299,0.6713360873405483,1.3451885193275934,1.3278074519602416,1.1739080591539608,1.4216548187803555
66,1.5894918184116607,0.6727532638639784,1.373853504907237,1.3336875293160426,1.192743455693731,1.2230092365692744
67,1.5167581122911247,0.657625069124424,1.3708425224186327,1.2837057608178604,1.2681037923867906,1.3228845844367827
68,1.5143942705648747,0.6657035266881577,1.3976325431057657,1.249201480951032,1.243445687310428,1.332405042796058
69,1.4825638187576882,0.6608849688688418,1.412324558632513,1.2392306402184474,1.3259887680553997,1.2921455635797683
70,1.430416811730752,0.6609513872609536,1.4023982569350306,1.3767970600631116,1.330834495811686,1.2720285265883997
71,1.4005042486243555,0.6157594407371204,1.3642172315443908,1.4626590175159515,1.353003847567472,1.2342489483501458
72,1.0039189105874886,0.6291972780697721,1.514759554637868,1.506047142763345,1.4022292405403576,1.4564531661733944
73,1.431268721153085,0.6172763695136315,1.5093252242023525,1.503902281300521,1.3786310457135014,1.3274499916574147
74,1.55712127544728,0.6348605252244289,1.5298519811851672,1.514396101750201,1.3758619828764715,1.3144563718418336
75,1.07833174497033,0.6275031791117502,1.5125943477694386,1.5412948984386003,1.3709578147087143,1.2698064364365906
76,1.1409692388834705,0.6293873232783481,1.568177483903143,1.5326287596640285,1.2292806840378132,1.2711227621986552
77,1.4672014789044627,0.624547383383601,1.5843379222027145,1.5455461794616046,1.4677676814431613,1.2370858461794103
78,1.4262851836736667,0.6262664350994669,1.5880382464246496,1.5945942188173463,1.4894123494439282,1.2475056050230093
79,1.2955505197235808,0.602689738383214,1.56748671773634,1.6273978488288758,1.5092580633124664,1.2170970724283792
80,1.1352152658183732,0.6507634800593914,1.7005842941206561,1.6734070784354853,1.5579230861786917,1.4405542757662617
81,1.806403559493125,0.6427674710559352,1.5792401348020368,1.5566179816926982,1.4586034188215804,1.2934026307255848
82,1.7451885106206093,0.6416447927597108,1.606657511704957,1.5670259375592164,1.4666686074438509,1.3119282539236135
83,1.7099875547175667,0.6339954236140768,1.606783737818015,1.5720509975815882,1.4894779290072828,1.2762668234370171
84,1.645819450541323,0.6355081771363786,1.64523828528319,1.6019730114892963,1.4456273181143535,1.2610361369919547
85,1.6165466302598894,0.6312964641885767,1.6473676433013449,1.6160133163427617,1.5256446866890978,1.2395456945404237
86,0.9619224467504096,0.6299194575184904,1.6767719819350737,1.6292754744182223,1.534370846071141,1.2199823646717136
87,1.3701237555759216,0.6348774240030958,1.6905780240505182,1.6193328213540792,1.5666016270408534,1.1679089843438475
88,1.4419125963262382,0.6371889918869985,1.7378409611815684,1.7241435898341617,1.6037950835810504,1.3612675777082464
89,1.5361655908835679,0.655228777553583,1.730267798595361,1.701196958209847,1.5929217847455548,1.318093742214875
90,1.7116840710787211,0.6279327888432914,1.751603915406689,1.7199540467005252,1.6084529882520626,1.2887257472469849
91,1.3753700078005135,0.6474739663130658,1.7830215895108064,1.7398320621540941,1.6292647780375746,1.272414934932672
92,1.3396994464610124,0.6451750853292963,1.7916095834049541,1.7576169851233785,1.6566847576403039,1.2427576088254975
93,0.9587325511492584,0.6436358311399145,1.8222095477100326,1.7778747921292002,1.664885402765718,1.2219435390309927
94,1.5659842827129808,0.6420448102667404,1.8259365321406813,1.7508226837908176,1.689057962881792,1.2030074352681739
95,1.5221838148480065,0.6345228341469124,1.8613434262074489,1.8105328562092111,1.6865385441945957,1.1595882943030442
96,1.2798356692481976,0.75336765256067,1.9074458482575807,1.8601129427895537,1.7604420326487822,1.3613881439412039
97,1.8723108705589284,0.7262658268340628,1.7792891268699773,1.7439446063020208,1.6321644282331307,1.268484381302189
98,1.1237789575884083,0.7478655329544274,1.796164991216612,1.7546906293781697,1.6601994350305853,1.272533155615734
99,1.3855689641688074,0.7379194407371915,1.8201039835421733,1.782761677962997,1.6692215864652369,1.2466220786052453
101,1.6864837620584736,0.7354995667319858,1.8587711189016205,1.8004095242309088,1.700544095665172,1.2154807082439814
103,1.3181006813036205,0.7252002479399361,1.8964809889492413,1.8547666308364272,1.6817191863275665,1.1762003216172754
105,1.164056297365572,0.7093427063995734,1.9326933663278092,1.880761493833999,1.769850720472092,1.269139602257763
107,1.658526764799598,0.6993893095662542,1.9599641790644295,1.9038066620114613,1.8030447983137146,1.2232767340583341
109,1.6615464085188192,0.6986450565637767,2.0052497014152784,1.9491598618233281,1.8336851773719602,1.198850729035203
111,1.5206089713574764,0.6896064790149822,2.042280235421741,1.9987697898787926,1.8642527729608915,1.1660144013728713
113,1.9527872218491473,0.6920602619104669,1.9694311701362281,1.9007322443621961,1.79430188144626,1.2543478465106295
115,1.8416094463236514,0.7026310627548407,2.0077383001100753,1.9171127278297397,1.8286359625904358,1.2161035765235595
117,1.7728872900756019,0.7019135460488326,2.0352874265759557,1.967702597834522,1.8608678339733258,1.1907838969513935
119,1.7020367215372467,0.6936368804252048,2.068557375344681,2.0159261377330053,1.8941692882995391,1.1594231750258177
121,1.3835504622293984,0.7136592358361719,2.097048106575348,2.0368455542861073,1.9260550990270409,1.2399939096004569
123,1.5347395717312953,0.7060084409503431,2.146233819898995,2.083777677259104,1.8950302323613213,1.203015738841689
125,1.7470315060905355,0.7040603379709641,2.18092675898452,2.10663098759923,1.9898085904474347,1.1840500488847585
127,1.682258827790576,0.6977203338665049,2.215154796009509,2.151387489937892,2.0219498465899433,1.1525182645493268
129,1.9626819129521986,0.7766395505819461,2.135157772233145,2.2071303664295194,2.0805371674069852,1.8389895692304479
131,1.9118268490073802,0.7820271455424754,2.1710500228973517,2.2547941732436776,2.1257016991320126,1.757715326482545
133,1.8226452212975621,0.7792790387182911,2.215637266066606,2.2802634588082102,2.144371392244984,1.6467180585372931
135,1.4660962958978907,0.7582674962655253,2.234307382563648,2.3094576976006493,2.189576387293995,1.6370703350944955
137,1.5369047545142451,0.7496069970729163,2.2821750916541825,2.335886811888112,2.2136491109788197,1.757967450384549
139,1.8780706374434966,0.7441224082078476,2.2994372187562417,2.3780523599651726,2.259084806436323,1.6942581051694983
141,1.7982202621103753,0.73985704126141,2.340987144074217,2.418379221621646,2.281489323726477,1.6386026753947438
143,1.6515371503374912,0.7335810512936489,2.366678616976885,2.453014749353132,2.324155641400148,1.58943675246857
145,2.043662502516211,0.7487866149781817,2.3006122763036356,2.345466973789269,2.217679225873422,1.6960213708439975
147,1.97112823372403,0.7430007088802919,2.3185895851609866,2.375457644236839,2.260767436586381,1.6417785643599272
149,1.6386598393946672,0.7280399292033319,2.3640782750472757,2.405253523947581,2.279543481736132,1.5893114566503361
151,1.8247828354240287,0.7348039316034357,2.385310306212926,2.4430952800752954,2.3222509121042054,1.5431454422648867
153,2.001378207152625,0.7511365316891995,2.4275417539401603,2.4867180947674283,2.3328640465524546,1.6364252884754196
155,1.935185696731852,0.7454653052406136,2.4468476473238656,2.499044565474103,2.3747831899403873,1.6048354218192704
157,1.7751598201078336,0.7410581256404528,2.491042863466483,2.4914464515215564,2.3915953204360325,1.5517173150333232
159,1.5084650396410657,0.7327713821186999,2.501060975175485,2.559450318167089,2.4296045379000835,1.519711079359837
161,1.4432535885865567,0.8154538215076158,2.4176673434387204,2.468307548808939,2.335981546108516,1.5990593206934525
163,1.3982875845117217,0.8144282728208,2.3398143212555587,2.4850918237944954,2.366255566999275,1.5661611672356108
165,1.7461567705430532,0.8009264796399098,2.478745956413623,2.5375198806933126,2.3945713977970393,1.518894031311008
167,1.7266098224646382,0.7996003264432326,2.5151795382802344,2.554300621143989,2.424388490789527,1.4901824661947007
169,1.912275228431893,0.7794302992178943,2.5108207835941214,2.5990374658423527,2.45446090426126,1.5628075828834629
171,1.5254716806485067,0.7803741788654602,2.573058081675462,2.616835838025896,2.4796523751227584,1.5298052950060774
173,1.7947173628857855,0.7706873824477549,2.6065027205019025,2.6605931035622112,2.512314135702431,1.4839624735703223
175,1.5636861807488591,0.7705298144945172,2.633618090839984,2.6760467680985958,2.538728177934811,1.4609392196811757
177,2.0102601111191625,0.7804547571664479,2.5218463875978054,2.5831884950284656,2.449224666385644,1.531486117717307
179,1.5741568136584485,0.7755609064486568,2.5935036480342073,2.5962964785986777,2.4720826293331135,1.4963582848092905
181,1.89362750982731,0.7698669563697097,2.59027201531713,2.6200586934764294,2.5132828696784144,1.4631684217816303
183,1.818947896588375,0.7662869888475836,2.6471750547486437,2.6572095839460252,2.5256896485882803,1.4338793678529915
185,1.9874934850191974,0.7827755128718986,2.564405888044136,2.6595610264243335,2.5288563368248687,1.5095033939269695
187,1.9077002339053946,0.7686832012944904,2.6932208157524613,2.729058419405605,2.5609805299043122,1.4704144748392582
189,1.6550155387170957,0.7367509426564163,2.7103699632032434,2.7391759869195065,2.514920675256571,1.4477894086412837
191,1.7838067080632043,0.7635414955011036,2.707405657847153,2.7716699685681654,2.652256161643557,1.406846349165246
193,1.5723270121836337,0.8346462900292247,2.6800264584146345,2.8403258085030703,2.6805343472624257,1.9705252482521043
195,1.9485457630591951,0.8113616038694526,2.6894488831189243,2.8711487866312138,2.7401951553474078,1.9579305600810977
197,1.6288377378101864,0.823802650414907,2.735613297366812,2.8942324246771878,2.7216528226876355,1.8920823653338334
199,1.8227669202188383,0.8147505463993256,2.738901211645808,2.914852119631724,2.800305623807875,1.8575427503165776
202,1.4567545364239693,0.7985868279193442,2.779992936645594,2.984365295038057,2.823328151658768,1.9207574959945886
205,1.6335516476861933,0.7986887381539759,2.7862322420610046,3.0037242488990197,2.8615439141754933,1.853152331999585
208,1.7357629494409492,0.8018111825615706,2.8206481554372353,3.1251623164631814,2.943794562413726,1.9561526986772335
211,1.9991957186609641,0.7982588333873354,2.721814005187106,2.9486035052817288,2.811762090411716,1.8492600514815019
214,1.9232747347264765,0.7834570772878032,2.7688196403821297,2.98075275106438,2.8710207233728333,1.769545415838357
217,2.010201419996653,0.7968291501309055,2.8181708970706407,3.0174039913757076,2.8720289203100986,1.8214544134885013
220,1.5432838320253925,0.7845163878536471,2.8415771543654915,3.0679338255849538,2.9465655954983028,1.7594482979946273
223,1.6912801882722392,0.7850995023678269,2.8718113534872365,3.137408998246515,2.957526271083694,1.7011164246995325
226,2.0145175593699847,0.8514499085540501,2.870719732527862,3.004172389534085,2.867334485599767,1.756586169991809
229,1.7535688913815666,0.8360497987563502,2.865530595542907,3.0264642679681906,2.935433955782055,1.7212421047223028
232,1.7087670261362926,0.8241182810656563,2.9719011595784233,3.1558394547089543,2.989762208896244,1.7979494107251988
235,1.5458887543402637,0.8201123216408305,2.9754343090513027,3.1216441039467013,2.9856696788601917,1.701074835558289
238,1.7679987667419317,0.8057275729446381,3.0006371576816493,3.018612121722132,3.04904674196351,1.656219123922629
241,2.087505978460273,0.8177555624201273,2.9712405778823574,3.05080705535782,2.9268051148286593,1.702792401796742
244,1.9993794714158564,0.8171845757457926,2.9886288155480325,3.109248327729428,2.9902685462359995,1.6646154187810211
247,1.655690683925082,0.7827166037827974,3.020082023642899,3.165873929805237,2.9994159553872928,1.60890386342264
250,2.0491162094842936,0.8186175808784577,3.01040338376396,3.1787750540660795,3.037968299364482,1.6719422831591
253,1.9836838793386682,0.8079924317243816,3.0854692011495835,3.2102733240328742,3.1008749832151192,1.6171056236194097
256,1.4428525928459146,0.8660776560175851,3.191684263793294,3.2964792946223755,3.157125222051606,2.199949647148579
259,1.720653589777045,0.8535704362322867,3.0469855281945124,3.340045064379934,3.213757006854344,2.075145141855625
262,1.9106198682731403,0.8474313227742746,3.1063008379383943,3.40194302790276,3.2175684938822764,2.0030117446094327
265,1.5898961676697139,0.8369571065651495,3.126768221435246,3.413790175275028,3.2638652404696558,2.0775511155763784
268,1.996203727243003,0.8206723106229384,3.1650147495814793,3.424592461949943,3.293578817760779,1.9952835658772134
271,1.8582870969398042,0.8257631410684403,3.1160932950499185,3.480886411149826,3.326036384365907,1.9260818611165769
274,2.1047846312073393,0.8230005202858309,3.123249793416719,3.399682388462992,3.2400958629597056,1.9793721340388006
277,2.0337694872914502,0.8028240131690673,3.149309289926506,3.4011418156637685,3.262892069794921,1.6171520070891139
280,1.5465140864822413,0.8374443227455276,3.1981700946407896,3.4842259241987645,3.137814539314063,1.9404359378589466
283,1.850670693286255,0.823537257422081,3.2296634987055355,3.405128837834047,3.2760949257186955,1.8381778124220327
286,1.5635668472099185,0.81912301389296,3.2489039564067523,3.380357122245692,3.2945923345470365,1.8384065307955162
289,1.6927743326014186,0.8695512284883689,3.158456702289576,3.317718993452441,3.156976586916211,1.9152842752004418
292,1.5853722457450596,0.8611687028273443,3.1410029480817956,3.1862164766247725,3.3134825210162258,1.8384307831567082
295,1.6201717941454248,0.853036457368509,3.2745338006076876,3.4889116352396474,3.2989690721649483,1.7653328151719976
298,1.7085268077101095,0.8402594970867157,3.284329711607282,3.534939554044784,3.3500140703694123,1.8554066142699381
302,1.854587134299514,0.8404297375360135,3.3316778082427914,3.56452182833489,3.3937872166704346,1.7737589521992532
306,1.7222040236644762,0.8397647595245735,3.2663367431387855,3.4464967919340053,3.054612098358875,1.8302329342368828
310,2.04273428495434,0.8041935264389913,3.196265883211758,3.532544688181488,3.2969475400641857,1.7556266255289998
314,2.092950291938758,0.8273424347353021,3.341065191349384,3.5636378951288363,3.3905830728143296,1.793848597161034
318,1.6714842754612869,0.749503032834687,3.393359616185503,3.6207120849404966,3.1505775592026755,1.7367800875085957
322,1.8977417309091746,0.8711818025692756,3.3157701554310357,3.6545311266386453,3.5493768575593942,2.1708802097468802
326,1.7775991747023259,0.8624844750299426,3.252595409863588,3.738227892327068,3.6186386600653724,2.087019200181819
330,2.116379730275153,0.8396562061059516,3.3755339290434923,3.8032667816670656,3.6440455893913755,2.1238545003797236
334,1.536444487870181,0.7694526391647543,3.4760713664757024,3.8250790423434333,3.6496138282490374,2.0093286945665843
338,1.9631137235476621,0.8480300894836456,3.391237039197642,3.7433593096566167,3.611431654866607,2.0342544882563125
342,2.0471986294838533,0.8480339161112705,3.4265044898180363,3.7285593532586314,3.6291011318291133,1.9744288550942146
346,2.139596852388431,0.840254100158019,3.4845834324714966,3.795540887930145,3.5996535512269214,2.022224623641021
350,2.0749634084342428,0.839286203224277,3.5041208693065653,3.511035990731283,3.6719148205920247,1.9656874915216929
354,1.7263668305313677,0.8783441283095533,3.43314366143621,3.4409693221486846,3.646345818223883,1.9923551344886616
358,1.75639017051634,0.8540441192282934,3.5071151291703004,3.8253981149865646,3.6577319058621627,1.9010628611983433
362,1.9704275688059578,0.8654712643678161,3.512840166830866,3.8445548834309786,3.7209371690622643,1.827726697256823
366,1.6936436320144546,0.8502703338345887,3.5515123948146465,3.882833645310737,3.6997868833599306,1.7890206489350569
370,1.881323458163295,0.8549755668075654,3.5012914523872234,3.7768677955288403,3.642814220128356,1.8831749322786675
374,1.700591321852266,0.8493273519396223,3.5592870399231336,3.7895095782640995,3.628881849497289,1.8400800387036065
378,1.7093862590026019,0.854136440016903,3.566657003303736,3.8054233265888056,3.6942065485636126,1.8770494585695374
382,1.9826101941464627,0.8487446072173784,3.5919152691843537,3.9110374724152464,3.681321318495165,1.828367616232872
386,1.8945399951036637,0.8812015871842194,3.5182217105829223,3.925198655825789,3.8761486783127426,2.2269021662582045
390,1.7913152429552035,0.8840659596087052,3.534509875795202,3.9393461132222076,3.8788965532699384,2.1645528455284553
394,1.678352694071594,0.8539911063759982,3.6194281771291035,4.033505526412381,3.926126428246341,2.1817505369800627
398,1.7666467146550475,0.7687855014598894,3.64825329522427,4.120344938273121,3.9580082571559094,2.104689890182773
403,1.7902337359981635,0.8608873789523153,3.599385960831744,4.047096489715984,3.840548885470127,2.117639641819055
408,1.618843447746757,0.8713898857072864,3.67750773222249,4.105824873547334,3.9376420529722105,1.9683333943836172
413,2.0841837659624423,0.8604956065453447,3.589559253844407,4.023537358659303,3.9825640546432535,2.058321125225053
418,1.9094087483490016,0.8820825483610378,3.578736952190576,4.055129311350015,3.89898319751929,2.052649246766508
423,2.159380572822006,0.865469372808477,3.5632933828115534,4.056504590691827,3.9111937822103133,1.993915186538625
428,1.9214344821539153,0.8010399372456808,3.7171489859456552,4.061187940753719,3.954107885564434,2.0033528478065357
433,2.3046845239995815,0.8677898164965241,3.6664613168722733,3.964302159066694,3.855366093570832,1.9971757965312296
438,1.8108141637224366,0.8407817542680951,3.583835796647549,4.066239705292392,3.9544944065827123,1.9456054784933565
443,1.9295593221780876,0.8578637446893168,3.6805312407455695,4.156797951916272,3.991462135038169,1.9434694222913413
448,1.7399285598877954,0.8944848392460215,3.8597889570552146,4.160350782924725,4.077387816773878,2.345831596871556
453,1.6913939657284562,0.8523204580281711,3.7730320877560755,4.219047799509613,4.118088895514239,2.0988480298263448
458,1.6871827252168712,0.8829806622053731,3.7757520710635153,4.272587859812999,3.908738972625859,2.1242287366851276
463,1.5990304654642669,0.8108507474939115,3.8434775623487134,4.259347031944669,3.8696960995346923,2.051892539122093
468,1.6959348057112946,0.8756416131486568,3.7560015988588535,3.9878493399858614,3.7678656018492127,2.0086414194154107
473,1.704633479799464,0.7863075561622743,3.7905257346454406,4.294768483436924,4.150959997486095,2.092638531148221
478,1.7376128980497152,0.8374751005388816,3.602844813691878,4.357878406456617,4.217144383352743,1.9038605903242494
483,1.822351658316433,0.8469289244776198,3.6785794771215583,4.261720333363372,4.140901200596112,2.080526716334355
488,1.8446622728558022,0.8548583367642413,3.8432665617898967,4.374213737840884,4.202374027816127,2.1128034633303656
493,1.8305313861117596,0.8567981811504128,3.9110945834970834,4.333741932783901,4.1786876209861745,2.0384568793558757
498,1.6119355478437405,0.8742800321551983,3.799994187697143,3.9900502537583624,4.114255035210997,1.9714288124203974
504,2.153947486238699,0.8863063322364183,3.7040046047428277,4.2043904601195985,3.928877703313004,2.0731409473616558
510,1.6391859017250623,0.8688656476267097,3.8416312809299535,4.3308640709507085,4.141660141971597,1.9236173907918752
516,1.8692913954095547,0.8545296871625111,3.4581286591382923,4.406409668861068,4.324943103369375,2.2565677976657796
522,2.176806113915095,0.8806185112588057,3.3442824663599353,4.436303578320103,4.400355632190101,2.173590530229236
528,1.9198200168734179,0.6615515052579742,3.5952614832413037,4.473016447236062,4.0913491898035605,2.0506269774385215
534,1.3268012402679445,0.7892017914449679,3.8857586281143606,3.602450754331642,4.168416478789761,2.066215976732701
540,1.6577403035413154,0.8672778888263454,3.6800049691425127,3.994957442972714,3.5317448912137497,1.7350682342191501
546,1.8406078449258134,0.9009610612281731,3.8989121338912134,4.201663368836671,4.242247198854579,2.114029744423913
552,2.1938583392845548,0.8857431284476157,3.9322639485426394,4.369923378918028,4.342921402465962,2.180982460177264
558,2.035735967689988,0.8667941441274026,3.8227843396412955,4.526253668621945,4.414854950942052,2.07584459066707
564,1.9115058306947186,0.8807900232155678,3.958625705663395,4.37336103839458,4.340871322045516,2.0755988403247008
570,1.8484626054669329,0.8749434122913,3.9881201829346065,4.366726305658123,4.416929444001752,2.042075830537934
576,1.9144287133147675,0.8901062334328588,4.087917845759113,4.567140634233577,4.461212178053968,2.3090452967723865
582,1.6161236332265383,0.8871112632711007,3.9623951172160683,4.635608917732969,4.4903110310111805,1.8071738952449974
588,1.8862945154753896,0.8882093335354297,4.082528888991012,4.683847480089218,4.491826135998684,1.940892236048537
594,2.310902069248494,0.8948862884028589,4.024597645292662,4.535583567069863,4.485857243841272,2.2663603896648277
601,1.8498310749882774,0.8866180851366522,4.021594917766579,4.519998413582088,4.568783154215659,2.2322865862726617
608,1.728904191299718,0.915822261121551,4.129260468643261,4.7405746935642785,4.634636199460154,2.2469691151461957
615,2.121473110467565,0.8964919286875899,4.080236355154719,4.657591994763759,4.55408628292666,2.131755057889616
622,1.853089000513512,0.893635027942931,4.007937073938123,4.687533578162603,4.472989604566195,2.114657416653786
629,2.0389122357300935,0.8864705124577337,4.041142965496111,4.460673149607308,4.52351455596102,2.107949778927353
636,1.6197931896777467,0.8887213350033734,4.083814195238527,4.692230517755343,4.556439693799843,2.0841018580775366
643,1.995858582528826,0.9143588467417967,4.103963973634684,4.717926964537015,4.482254633332766,2.346033030995776
650,1.9762866387613172,0.8971098398860211,4.096970666896465,4.804438908881319,4.714909484505118,2.314884050601919
657,2.123956685386755,0.8976159135795834,4.123898560837242,4.750993515446936,4.632653012039067,2.2609498965474364
664,1.8567576866990843,0.9013132005955287,4.144310236914575,4.823554783714146,4.7204567055192195,2.3028659079037883
671,1.8620455661478057,0.8867992921429565,4.189781483679209,4.861075295290388,4.739024129499926,2.1942319913393646
678,1.8026865010610464,0.9092562997177508,4.160194625624309,4.625122503664008,4.67543172436086,2.18680131842626
685,1.929886795968984,0.8957240908274969,4.148700610751022,4.839955577620311,4.73939185552158,2.1601800971317293
