size,current,naive,protty,multi,streaming
2,2.6981608072916665,2.041015625,1.556396484375,1.5596829927884615,1.7901102701822917
4,2.9105050223214284,2.240329318576389,1.5646127554086537,1.5669602614182692,1.7901102701822917
6,3.1329815204326925,2.463107638888889,1.5648475060096154,1.5664907602163463,1.7957051595052083
8,3.3955891927083335,2.7262369791666665,2.01141357421875,1.7901102701822917,2.0147705078125
10,3.5675048828125,2.8895786830357144,2.0000110973011362,1.7812093098958333,2.00286865234375
12,3.7825150923295454,3.1118539663461537,2.000732421875,1.78070068359375,2.02880859375
14,4.0057373046875,3.3350626627604165,2.003173828125,1.7850240071614583,2.00347900390625
16,4.933076746323529,3.5608927408854165,2.0257568359375,1.77764892578125,2.00286865234375
18,2.8935023716517856,3.7852894176136362,2.0001220703125,2.00286865234375,2.0037841796875
20,3.1160794771634617,4.2236328125,2.01202392578125,2.015380859375,2.027587890625
22,3.3833821614583335,4.464382595486111,2.003173828125,2.0111083984375,2.0111083984375
24,3.57513427734375,4.674614800347222,2.01416015625,2.01202392578125,2.01202392578125
26,4.671902126736111,5.28411865234375,2.0074462890625,2.01202392578125,2.02117919921875
28,4.06494140625,5.39794921875,2.00286865234375,2.00897216796875,2.00347900390625
30,4.2236328125,5.970110212053571,2.00347900390625,2.01080322265625,2.00836181640625
32,4.445393880208333,3.3391316731770835,2.04742431640625,2.00042724609375,2.01202392578125
34,2.6708984375,3.5603841145833335,3.55682373046875,4.0008544921875,4.673936631944445
36,5.901227678571429,4.0081787109375,3.5563151041666665,4.0179443359375,4.674614800347222
38,3.1151404747596154,4.2626953125,3.5619099934895835,4.034423828125,4.673258463541667
40,3.3345540364583335,4.445393880208333,3.5608927408854165,4.00634765625,4.712592230902778
42,3.5563151041666665,4.673936631944445,3.6637739701704546,4.0069580078125,4.724799262152778
44,3.778076171875,4.89501953125,3.5959879557291665,4.029541015625,4.673258463541667
46,4.005126953125,5.392252604166667,3.5619099934895835,4.00146484375,4.672580295138889
48,4.228515625,5.567220052083333,3.5614013671875,4.00146484375,4.674614800347222
50,2.8935023716517856,5.835832868303571,3.5558064778645835,4.007568359375,4.747178819444445
52,3.118426983173077,6.002371651785714,3.5608927408854165,4.014892578125,4.674614800347222
54,3.4586588541666665,6.2255859375,3.5608927408854165,4.0081787109375,4.673936631944445
56,3.5558064778645835,6.7169189453125,3.5624186197916665,4.0087890625,4.667833116319445
58,3.780295632102273,6.901041666666667,3.5954793294270835,4.0069580078125,4.667833116319445
