size,current,naive,protty,multi,streaming
8,3.046414875072632,4.59431575872645,5.2904944500504545,5.338205090909091,4.649317174105823
16,5.714518238628106,8.258868681082628,10.576414985590779,10.401065608615559,9.298634348211646
24,7.881208303507516,11.07962806424345,15.869195733640819,15.755649685174584,14.016313678894994
32,9.782896512128605,13.335006358626538,18.4176112412178,18.404142167617376,16.52957294353683
40,14.220164906697526,15.37276059228852,12.183154583154582,12.401280931586609,10.934263612922797
48,17.166006984866122,17.146046511627908,14.857747420433075,14.93370727432077,13.073525766963881
56,18.48741508347726,18.63492818801683,17.41502701124252,17.448145114101816,15.310291262135921
64,17.81020806794055,19.862287629316626,19.493047333047333,19.69583586186967,17.32923076923077
72,27.662857980360545,21.011987531542232,19.51590915927207,22.205942658557777,21.030717575397414
80,28.6600583090379,21.90174692389488,21.961797410510282,24.92956839795172,23.33972399465796
88,29.35158935582376,22.65349521496929,24.18745157846576,27.255047258979207,25.33163103953148
96,29.78909090909091,21.588799755985967,26.234274450341168,29.706860380647974,27.489612583745995
104,40.04549941245593,21.923408148677627,25.458479007918722,30.189328214971212,30.122616381850325
112,39.615889464594126,21.956422375112176,27.400447961773928,34.66807731434384,32.71444956172931
120,39.58740112181792,22.40632122777693,29.023914968999115,37.23093954843409,34.869878805793675
128,39.64947062245491,59.43466062066034,30.958842633599055,39.24424355837052,36.87840562719813
136,44.8077219189888,63.500256483328585,29.656929902395742,41.68500791480788,39.06880187025131
144,44.502100986651186,60.245890197191095,31.443305197689916,43.846816297355254,40.87720473577823
152,42.95589478223372,53.04298189563365,32.90268937169701,45.81121267864724,42.6493734836592
160,42.751430689399555,51.99682636557827,34.61916360968452,48.48302745767535,45.44536261196186
168,50.94341685649202,50.94341685649202,32.93956020942409,46.42977790272702,42.11661148977605
176,49.77417721518987,49.70268313702959,30.984068767908308,22.76731553258685,36.70879736408567
184,28.664809830310123,50.53522706491923,36.75413709021945,51.25513176537263,46.02528244274809
192,29.003165957446807,46.35614500442087,38.980520446096655,56.03196675077928,49.874615162871144
200,57.86843267108168,46.68471292206867,37.338195077484045,58.10787645928772,54.754367309737205
208,29.04023860247124,44.774960583941606,38.42309079975947,59.387836189369736,55.48637063351096
216,54.23291167456116,43.4167066521265,39.08419967604182,61.06014090582315,55.85935428325441
224,53.28130081300813,42.1417080522463,40.525795053003534,63.33984179490867,59.869755301794456
232,63.18870787365876,42.09089029971947,39.927394957983196,63.708621057443246,60.04016082711085
240,61.38768095373261,40.89306195216164,38.85533596837945,64.15568080688223,60.7923541813071
248,59.447432333577176,40.08956891317547,41.81508967950603,66.27454329774613,62.801112828438946
256,29.078646699944535,97.91196965275752,43.68416604671924,69.40033694344163,64.94558558558559
264,63.13495840023354,92.9255800630192,79.63445404333663,71.38655063765941,64.03221317542561
272,65.81668881996751,96.34868838281925,82.43287421741606,73.87119951778179,65.66152939443053
280,63.80417246175244,85.30647975969103,86.33144180660103,74.07915443335291,67.33480111551445
288,62.33278731836195,83.22031746031746,88.73382901779256,77.92300255216934,69.23832721936904
296,67.60998187648124,80.498421608571,80.43773220747889,75.79753339016766,68.41111581323177
304,70.10184377199155,76.34907469342251,82.33858731590021,76.88478248666854,70.26006488926505
312,68.96458102233548,75.50676514032496,83.85011631374888,79.63445404333665,70.53688422795639
320,66.85451969396429,69.85332346410065,87.43432383262584,81.72265835340797,72.51562932226832
328,71.67393005334914,68.14931379456108,84.64128293241696,84.13531454597211,76.16145124716553
336,74.30296340731853,67.03225570776256,86.22421187526699,86.49516354806457,78.08544680851064
344,72.69255374032674,66.1999236529144,85.37187551638667,88.35265213054012,79.11420550252667
352,70.37422818791946,64.31785873605948,89.36307648964643,89.36307648964643,80.51330448136255
360,74.8507614213198,60.887302757705356,82.58527023242789,87.91533760620062,83.68671963677639
368,77.17793770445172,59.77810860280658,84.87207207207207,89.0855791962175,85.43732464219923
376,75.63909413369714,58.43913601868068,86.41301725347174,91.49538095945344,86.18332400671517
384,73.1033376906318,124.79238327738786,87.23594009983361,93.53933987511151,84.80321102291448
392,77.81345449038317,119.08838111539009,81.50416243654823,94.60197378111651,85.69718606375093
400,79.43757575757576,120.94946053378763,83.16751269035532,96.48998822143699,88.44264507422402
408,78.92174734356553,111.54640776699028,86.13034788833214,99.71169451073986,90.2385600719964
416,77.35786924939467,107.18110650464618,86.87394986545814,101.68199313740116,92.00794360281985
424,82.12579872912664,103.48303292119768,81.49952778999854,97.69112642385038,88.6576063528077
432,82.74602367382727,99.28304109973348,83.5765372693727,100.15406820432999,90.81977758768178
440,81.8332072044801,96.9670303392617,84.93620029455082,101.72089741780725,92.48843905915895
448,79.98000871712917,89.87794285714286,85.93627396458363,101.87414295628037,92.63818258308793
456,83.54447592067989,87.39411025003656,81.44372093023256,100.96086486486486,95.93370808959908
464,58.81554086369391,84.26887378066805,80.72699029126214,99.92636775230028,96.10841972187104
472,80.62665475126602,83.83833477883782,83.91111111111111,104.03472645739912,99.64099069434502
480,79.60989154013015,82.64560876745233,85.73023255813953,106.14709058188362,92.34487010127697
488,87.1337401918047,77.79947305389221,79.94249964290816,107.2247474295932,95.09832887303003
496,60.918020989505244,73.06876067735651,81.8964123236395,109.68532693461307,99.22422466422466
504,85.595664149267,74.15838347552761,83.6024761353775,111.20428550052371,101.62426364009298
512,83.50434584755403,141.14315199102634,81.51584990282554,111.30395400265368,101.2505491852746
520,76.23874720357942,138.59284235433304,124.35673624288425,107.51138530566462,97.95550445530324
528,63.54305861613045,135.22562455591873,124.47125179856116,107.7540914419695,100.95698905908097
536,84.56571259259259,123.18451395707673,129.7167503692762,112.42733428165008,103.16386490455213
544,83.74360219716681,125.30431604105159,132.3762958562305,113.10781725888324,102.97973425765454
552,80.73769974706144,121.52241266049568,127.37983098591549,115.9483076923077,100.9972602739726
