size,current,naive,protty,multi,streaming
8,2.62603759765625,1.7412821451822917,1.51214599609375,1.4986310686383928,1.7206827799479167
16,2.7998860677083335,1.9373113458806819,1.5127999441964286,1.5383039202008928,1.7206827799479167
24,3.0452183314732144,2.1661376953125,1.5123639787946428,1.5232631138392858,1.7122904459635417
32,3.271014873798077,2.3996988932291665,1.7374674479166667,1.738739013671875,1.9359241832386365
40,2.8129069010416665,2.6020050048828125,3.283221905048077,3.2254732572115383,3.658225319602273
48,2.7962239583333335,2.7994791666666665,3.2306377704326925,3.2142052283653846,3.671542080965909
56,3.029087611607143,3.0051095145089284,3.2156137319711537,3.2095102163461537,3.6576704545454546
64,3.59344482421875,3.222186748798077,3.283221905048077,3.2494178185096154,3.6931818181818183
72,2.6027679443359375,3.4266153971354165,3.689297762784091,3.242375300480769,3.4235636393229165
80,2.7913411458333335,3.652676669034091,3.6426890980113638,3.209040715144231,3.4276326497395835
88,2.998134068080357,3.884610262784091,3.6382501775568183,3.228759765625,3.4739176432291665
96,3.22265625,4.446750217013889,3.659335049715909,3.2315767728365383,3.4922281901041665
104,2.5970458984375,4.743787977430555,4.0850830078125,3.4449259440104165,3.4525553385416665
112,2.8271484375,5.10101318359375,4.0875244140625,3.2306377704326925,3.4235636393229165
120,3.0312674386160716,5.355631510416667,4.134521484375,3.223125751201923,3.4413655598958335
128,3.228290264423077,2.15362548828125,4.134521484375,3.2616248497596154,3.4708658854166665
136,3.035191127232143,2.1417236328125,4.585774739583333,3.2625638521634617,3.4810384114583335
144,3.2358022836538463,2.3902045355902777,4.579671223958333,3.284160907451923,3.5227457682291665
152,3.53851318359375,2.8656005859375,4.619683159722222,3.3179649939903846,3.5639444986979165
160,3.7425648082386362,3.0771108774038463,4.621717664930555,3.3001239483173075,3.5207112630208335
168,3.2977764423076925,3.2977764423076925,5.100250244140625,3.6183675130208335,3.988924893465909
176,3.5359700520833335,3.5410563151041665,5.680338541666667,7.730379971590909,4.794491038602941
184,6.4190204326923075,3.641024502840909,5.006239149305555,3.5898844401041665,3.997802734375
192,6.619966947115385,4.141845703125,4.925537109375,3.4266153971354165,3.8496537642045454
