size,current,naive,protty,multi,streaming
4,4.905856662326389,2.909275599888393,3.060398646763393,2.964848109654018,2.9401463099888394
8,7.313873291015625,3.4604949951171875,3.5583902994791665,2.9494149344308034,2.9337942940848216
12,8.24053955078125,4.877597384982639,3.0722133091517856,2.941441127232143,2.9201572963169644
16,9.23984103732639,5.348250325520834,6.2449951171875,5.562874348958333,5.89520263671875
20,5.365185546875,5.820042201450893,9.039740668402779,10.632583618164062,10.957584635416667
24,7.306650797526042,6.5705096905048075,9.08437771267361,12.83819110576923,10.843717447916667
28,8.240576171875,7.5302512428977275,9.074232313368055,10.593154907226562,10.798844401041666
32,9.25564236111111,7.316617098721591,9.032958984375,10.440567016601562,13.108154296875
36,6.8353271484375,8.24002685546875,9.575520833333334,11.08232421875,11.481584821428571
40,8.24107666015625,8.72781982421875,9.599812825520834,11.080338541666666,11.467058454241071
44,14.192911783854166,9.743910047743055,9.63369411892361,11.076920572916666,11.467755998883929
48,9.98691134982639,10.22125244140625,9.61166720920139,11.03759765625,11.526593889508929
52,7.7804177024147725,11.201041666666667,10.596954345703125,11.980730329241071,12.207502092633929
56,8.76240234375,11.637799944196429,10.596969604492188,11.947370256696429,12.138410295758929
60,9.747273763020834,12.606576772836538,10.703955078125,11.944423130580358,12.106480189732142
64,10.667985026041666,10.696468098958333,10.639556884765625,11.882707868303571,12.158063616071429
68,8.916571723090279,11.180045572916667,11.393619791666667,11.684273856026786,12.1478271484375
72,11.243782552083333,12.118129185267858,11.444580078125,11.671229771205358,12.171107700892858
76,12.123151506696429,12.648043118990385,11.464163643973214,11.635707310267858,12.117344447544642
80,13.144118088942308,13.634236653645834,11.423486328125,11.637137276785714,12.444598858173077
84,9.98800998263889,14.154683430989584,11.809186662946429,12.93755634014423,13.362101236979166
88,11.692330496651786,15.027166193181818,11.871756417410714,13.003286508413462,13.360088641826923
92,12.604999248798077,15.561723188920455,11.810128348214286,12.942270132211538,13.332726111778847
96,13.65875244140625,14.095377604166666,11.831804547991071,12.903902493990385,13.365498860677084
100,11.608729771205358,14.643798828125,12.443810096153847,13.553690592447916,13.87152099609375
104,13.577433268229166,15.512739701704545,12.49541766826923,13.535909016927084,13.804585774739584
108,14.542948404947916,16.0650146484375,12.477407602163462,13.500345865885416,13.857177734375
112,19.26510959201389,17.0639892578125,12.444617638221153,13.500264485677084,13.860493977864584
116,12.411733774038462,17.5532470703125,13.496053059895834,14.600941051136363,14.74609375
120,14.05975341796875,18.421956380208332,13.519795735677084,14.58154296875,14.706298828125
124,15.029052734375,18.95437282986111,13.5477294921875,14.541239420572916,14.719260475852273
128,16.0752685546875,17.0110595703125,13.487569173177084,14.537027994791666,14.786754261363637
132,14.105570475260416,18.00830078125,14.670299183238637,14.414164225260416,14.698885830965908
136,16.07217684659091,18.42095269097222,14.709117542613637,14.44036865234375,14.655428799715908
140,16.9674072265625,19.47197808159722,14.718328302556818,14.4344482421875,14.617609197443182
144,19.5703125,19.97040473090278,14.750754616477273,14.420857747395834,14.617453835227273
148,15.096568714488637,20.92938232421875,15.262073863636363,15.028164950284092,15.881724964488637
152,16.546240234375,21.429524739583332,15.201993075284092,15.066961115056818,15.709716796875
156,17.5024169921875,22.305826822916668,15.273171164772727,15.12158203125,15.703191583806818
160,18.41965060763889,20.947265625,15.167768998579545,15.103049538352273,15.665349786931818
164,16.6031494140625,21.87177734375,15.709716796875,16.05550870028409,16.625634765625
168,18.497639973958332,22.396614583333335,15.743896484375,15.995472301136363,16.757861328125
172,19.45049370659722,23.370082310267858,15.668967507102273,15.997270063920455,16.68447265625
