size,current,naive,protty,multi,streaming
1,0.20357965307959508,0.29367138523308284,0.34197912426889465,0.2947358953025567,0.33042345877485635
2,0.27380053507051477,0.3726329483581316,0.6870301258588776,0.587599934248868,0.6612813017130534
3,0.362444197663049,0.5155938116274749,1.0274707718035625,0.8786098925243738,0.9938904439610722
4,0.43426440899593144,0.6312183267640695,0.7490524833546433,0.7512397961303745,0.7427746756632188
5,0.4746254691141474,0.7319481238915123,0.9551292141054116,0.9532134737981199,0.9203598151490866
6,0.5318344711374771,0.8113861059253612,1.1186756996654352,1.1424752817574575,1.1451836966493383
7,0.5777915961354659,0.8253132128696128,1.3246362499747346,1.3351533054904756,1.3361215799805444
8,0.607842605659427,0.9672896230675905,1.51477539322077,1.5374518710540128,1.5155066209181123
9,1.5412982126058326,0.9677156845158664,1.5685211384251148,1.550268467967829,1.4566676393346951
10,1.2849041726019623,1.0315547055029404,1.7375363792134364,1.72554754629149,1.6336786686476084
11,1.2607097088302284,1.0260365270461067,1.9112726435346716,1.9169590447782965,1.788978557521459
12,1.2281194171563259,1.0729581879859766,2.0916316859731725,2.0915108963253397,1.9556646886296978
13,1.2127451203680506,1.0722050426453034,2.2655004953594244,2.2563633804650007,2.1087610163863513
14,1.2030522271307746,1.10674927141837,2.429926116947701,2.440077504654078,2.2807888281075765
15,1.1769299797980395,1.1018190295719332,2.6140390331070282,2.6143687549865127,2.444584334550188
16,1.1751981123475959,1.2694170743009376,2.7768777134970803,2.781098915755046,2.603524035316969
17,2.921886544188061,1.2945916144782323,1.482787100934986,1.3645121563342726,0.5395129991336258
18,2.4524016516505167,1.2749514725400144,1.5585573342755414,1.4504293189914257,0.5667571885207294
19,2.293785110910688,1.3006335556602198,1.6650264011433364,1.5105229210960083,0.5988706256331044
20,2.160714259547712,1.2892684483195243,1.7471208335872281,1.6042999867433143,0.6298402473733358
21,1.5113904255412611,1.3059499246181947,1.8348178779189355,1.6873721125349332,0.6664976078172812
22,1.9153874066460284,1.2881939381463343,1.919517004649804,1.7727469454339646,0.6961475740264994
23,1.8879250619807502,1.310143992345626,2.0149604884545296,1.8441393392018743,0.7256695171857449
24,1.824287922845996,1.4495972112241151,2.0920259387284186,1.9268551577728457,0.7590797348769363
25,3.9664732891753296,1.465423727843337,2.1840374528297577,2.0063844987505313,0.7933534113351496
26,3.1590359980481466,1.4139619418254883,2.267943821028021,2.0952009092408717,0.8229175154895542
27,3.0806429148444248,1.4620513385479783,2.365810074031395,2.15431320867242,0.8547146904087414
28,2.8757713964120835,1.4329750636527958,2.4531247994729615,2.249836273370656,0.885228877044372
29,2.6942600900929508,1.4592529398516252,2.5296411903936136,2.330482971781119,0.9167953028610561
30,2.5778184024994197,1.4340878886504513,2.620844943395709,2.417371223803262,0.9521380983442118
31,2.4506845694976853,1.4468792398535981,2.716296581525692,2.4979616049296776,0.9797915743042657
32,2.3371561200745337,1.343550619055638,2.8039190518974886,2.5488030347452,1.007099609675139
33,4.8371749030039695,1.33486278257461,2.86781266907021,2.4806439681629913,1.0225591212382552
34,4.125949539599208,1.3137636515365916,2.950611174420417,2.546844424937364,1.062743242624502
35,3.781488222415658,1.3335355923374366,3.037600721623896,2.6414008631380526,1.0909101977579116
36,3.5194620179993645,1.3208642373427926,3.137242505983815,2.6940106605036105,1.1207298850662075
37,3.3169234181260014,1.3388202694684395,3.1934641486942295,2.780201652449393,1.1565179145004572
38,1.9408234179214487,1.3221227286562707,3.2992248062015506,2.8576851810005874,1.187773507416092
39,2.845766151480017,1.3366336181781393,3.384534826529454,2.942929052445412,1.2155837989124398
40,2.8174843153046516,1.3013728304916832,3.485613123323684,3.004728746035866,1.2450945524073551
41,3.238804508757303,1.3214207539260725,3.5578853385592035,3.068174136518792,1.2763092094963193
42,4.814750547156188,1.3080152735600443,3.6448781432739685,3.1614678017184104,1.312798654701054
43,2.6784799115527393,1.3187714986979107,3.731672251026826,3.2461203877769176,1.3310580720637115
44,4.094046023488789,1.3102016365888696,3.83393556661085,3.311817256587131,1.3716909128825876
45,3.790520174155224,1.3261557455956692,3.9114123786816144,3.3819181082847227,1.4029222010334816
46,3.648231446121216,1.3057621912765307,3.9917737944810576,3.4619531265458883,1.437501994049064
47,3.44657177001013,1.3250371675568526,4.07932930622426,3.546395726168714,1.4689130097001177
48,3.268015969197944,1.3912964713741431,4.183009078723812,3.6212197848438605,1.4812671777809923
