size,current,naive,protty,multi,streaming
2,5.461515299479166,2.9443228585379466,3.1152484600360575,2.966496058872768,2.9537789481026784
4,6.302161583533654,3.6451360529119317,2.955409458705357,2.936519077845982,2.974849155970982
6,6.95867919921875,4.883816189236111,2.9688502720424106,2.937229701450893,2.956324986049107
8,7.680064808238637,5.392635091145833,5.333675130208333,5.395402018229166,5.371663411458333
10,6.302509014423077,6.558781550480769,5.3828125,5.447591145833333,5.350252278645834
12,7.078206380208333,7.749911221590909,5.375382486979166,5.377750651041667,5.532364908854166
14,7.801680131392046,9.262980143229166,5.343497721354167,5.394344075520833,5.5452392578125
16,8.6510009765625,9.985772026909721,5.36044921875,5.370296223958333,5.3611328125
18,6.302922175480769,10.956868489583334,9.053873697916666,10.198944091796875,10.693782552083333
20,7.877507990056818,12.071568080357142,9.434800889756945,10.197708129882812,10.712760416666667
22,8.2873291015625,13.389261881510416,9.195149739583334,10.27203369140625,10.729752604166666
24,8.805126953125,14.581949869791666,9.142591688368055,10.268951416015625,10.666244506835938
26,16.6795166015625,15.352738813920455,9.075927734375,10.2021484375,10.667350260416667
28,7.794722123579546,16.419140625,9.082139756944445,10.324249267578125,11.177294921875
30,8.80103759765625,17.1544677734375,8.99624294704861,10.56005859375,10.843668619791666
32,9.680040147569445,12.60576923076923,9.04543728298611,10.394805908203125,10.875537109375
34,7.27191162109375,13.679219563802084,9.62917751736111,10.651046752929688,10.908772786458334
36,19.704833984375,14.142822265625,9.58285861545139,10.602706909179688,11.091194661458333
38,9.53762478298611,15.844770951704545,9.63818359375,10.610946655273438,10.963671875
40,10.671337890625,15.737437855113637,9.572102864583334,10.716162109375,10.986067708333334
42,8.448583984375,16.790380859375,9.624091254340279,10.65545654296875,10.979280598958333
44,9.208753797743055,17.10576171875,9.637681749131945,10.640167236328125,10.908056640625
46,10.277175903320312,18.23098415798611,9.758558485243055,11.156266276041666,11.016569010416667
48,11.40244140625,18.606282552083332,9.91064453125,10.609024047851562,10.967740885416667
50,8.78173828125,19.585042317708332,10.568389892578125,11.781685965401786,11.714791434151786
52,9.3048095703125,19.874348958333332,10.42791748046875,11.477225167410714,11.695207868303571
54,10.506072998046875,20.977783203125,10.52191162109375,11.614519391741071,11.771466936383929
56,12.022164481026786,21.935514322916667,10.491989135742188,11.432233537946429,11.993791852678571
58,9.355658637152779,22.48203125,10.433502197265625,11.516462053571429,11.770054408482142
60,10.270828247070312,23.458809988839285,10.489486694335938,11.566563197544642,11.634905133928571
62,11.167106119791667,25.39776141826923,10.47491455078125,11.432146344866071,11.732979910714286
64,12.391394981971153,20.212310791015625,10.547393798828125,12.144269670758929,11.722848074776786
66,9.924763997395834,20.37506103515625,11.509974888392858,11.871773856026786,12.222011021205358
68,10.591888427734375,21.43623046875,11.260709635416667,12.376028878348214,12.1217041015625
70,11.678553989955358,22.035970052083332,11.152180989583334,11.797677176339286,12.213309151785714
72,12.702016977163462,22.78984375,11.152229817708333,11.963309151785714,12.37578876201923
74,11.161767578125,23.272495814732142,11.243782552083333,11.889944893973214,12.407827524038462
76,11.588483537946429,24.451241629464285,11.206461588541666,11.797677176339286,12.189278738839286
78,12.934457632211538,25.612267127403847,11.152180989583334,11.921160016741071,12.168230329241071
80,12.761474609375,25.69989483173077,11.249886067708333,11.845528738839286,12.206019810267858
82,10.668668619791667,26.885335286458332,12.222708565848214,12.713792067307692,12.606576772836538
84,12.404691256009615,27.543172200520832,12.200892857142858,12.1805419921875,12.705190805288462
86,12.731783353365385,27.834798177083332,12.578444260817308,12.291730608258929,12.676175631009615
88,13.70208740234375,28.607747395833332,11.989432198660714,12.342116135817308,12.606595552884615
90,11.566580636160714,29.261008522727273,11.980032784598214,12.296177455357142,12.82958984375
92,13.363810221354166,30.762872869318183,11.923374720982142,12.269199916294642,13.090970552884615
94,13.795247395833334,32.96025390625,11.924019949776786,12.251081194196429,13.175368088942308
96,14.703568892045455,27.1480712890625,11.991646902901786,12.212506975446429,12.607421875
98,11.975010463169642,27.743204752604168,12.780292217548077,15.59130859375,13.571533203125
100,13.18329326923077,29.17587002840909,13.367228190104166,12.93212890625,13.640970865885416
102,14.119120279947916,29.762162642045453,12.831881009615385,12.947002704326923,16.734375
104,14.793257279829545,30.463245738636363,13.351053873697916,12.927377554086538,13.56219482421875
106,12.879676231971153,30.82568359375,12.79522235576923,12.850698617788462,13.598653157552084
108,16.4373779296875,31.780051491477273,12.831918569711538,13.0556640625,14.361551920572916
110,14.921741832386363,32.001904296875,12.889047475961538,13.210618239182692,13.779195149739584
112,17.2959228515625,34.889699835526315,12.82177734375,12.97430889423077,14.159810384114584
114,13.090932992788462,33.454541015625,13.67242431640625,13.865681966145834,14.279317220052084
116,14.697110262784092,41.7877197265625,13.714803059895834,13.816487630208334,14.3624267578125
118,15.426735617897727,37.307400173611114,13.595235188802084,13.9122314453125,14.39373779296875
120,16.6723388671875,36.466525607638886,16.2969970703125,13.94110107421875,14.38018798828125
122,14.126729329427084,36.70600043402778,13.667277018229166,13.97589111328125,14.2801513671875
124,14.51837158203125,37.49945746527778,15.767045454545455,13.9317626953125,14.281026204427084
126,24.8125,39.348415798611114,13.810506184895834,14.688742897727273,14.416707356770834
128,17.048779296875,34.40478515625,13.9097900390625,16.4455322265625,14.391276041666666
130,14.210652669270834,36.56580946180556,14.44464111328125,14.23358154296875,14.516642252604166
132,15.218639026988637,35.627766927083336,14.414957682291666,16.746630859375,14.550093217329545
134,22.026302083333334,36.56146918402778,14.431905110677084,14.247945149739584,14.567626953125
136,18.08515082465278,37.079264322916664,14.408121744791666,14.058939615885416,18.26833767361111
138,15.079922762784092,38.252278645833336,14.487019856770834,14.072489420572916,14.520955403645834
140,16.6458740234375,38.46918402777778,14.355631510416666,14.13348388671875,14.743855794270834
142,19.648006663602942,39.4208984375,14.355570475260416,14.09710693359375,14.564852627840908
144,18.61526150173611,39.74647352430556,14.420878092447916,14.12677001953125,14.520894368489584
146,18.47734917534722,40.85186767578125,16.068115234375,14.767378373579545,15.269509055397727
148,16.9164794921875,41.42144775390625,16.063037109375,14.689675071022727,15.308327414772727
150,18.06816948784722,49.55318509615385,16.1271484375,15.425803444602273,15.464599609375
152,18.668375651041668,42.883723958333334,16.4729736328125,14.943980823863637,15.350941051136363
154,16.7232177734375,51.06467848557692,16.58583984375,14.839488636363637,15.271351207386363
156,18.78363715277778,44.47057291666667,16.056982421875,14.687832919034092,15.407270951704545
158,19.37698025173611,47.72509765625,19.1318359375,14.689763849431818,15.362926136363637
160,18.995008680555557,41.94024658203125,16.000066583806817,14.804310191761363,15.50439453125
162,17.159619140625,43.363671875,16.7822509765625,19.083251953125,16.3214111328125
164,24.003592354910715,44.597981770833336,16.7059326171875,15.874289772727273,16.1892578125
166,24.384381975446427,44.380794270833334,16.6723388671875,17.183056640625,17.44066097861842
168,20.10552978515625,44.852734375,16.5777099609375,15.847478693181818,16.23798828125
170,17.5827880859375,46.08921595982143,16.726220703125,16.2400634765625,19.47309027777778
172,19.504801432291668,46.06298828125,16.7751220703125,15.854891690340908,16.2837890625
174,39.264973958333336,47.028111049107146,16.7435546875,15.854891690340908,18.1931396484375
176,20.61029052734375,47.870396205357146,16.6296142578125,15.846590909090908,16.190185546875
178,27.243001302083332,49.67510516826923,17.84665256076389,16.644873046875,17.2593017578125
180,32.95205078125,50.34810697115385,17.752685546875,16.4455322265625,17.0273681640625
182,20.148834228515625,49.93795072115385,17.863661024305557,16.4282470703125,17.0853271484375
184,50.65797776442308,60.99680397727273,17.923502604166668,16.452685546875,16.96630859375
186,18.901258680555557,52.09773137019231,17.80148654513889,16.370166015625,16.968359375
188,27.239664713541668,62.3984375,18.51022677951389,16.383447265625,17.0344482421875
190,21.694108072916666,53.875813802083336,17.750634765625,16.4444580078125,17.0517578125
192,22.440071614583335,49.4560546875,21.533416748046875,16.455712890625,17.113818359375
194,32.9845703125,50.22904146634615,18.625379774305557,17.050732421875,17.18203125
196,28.039876302083332,51.64092548076923,19.28667534722222,21.64111328125,17.2999755859375
198,41.3045654296875,52.69846754807692,18.99614800347222,17.0212646484375,17.266357421875
202,20.02532958984375,53.695963541666664,18.57343207465278,20.718414306640625,17.3345703125
206,23.210239955357142,54.04833984375,19.422281901041668,17.135205078125,17.294873046875
210,20.376373291015625,56.245768229166664,20.56201171875,17.33046875,21.693634033203125
214,32.51875,58.25577059659091,20.502197265625,17.218603515625,17.844401041666668
218,21.84326171875,58.74378551136363,20.364959716796875,17.15048828125,18.139404296875
222,26.047325721153847,64.37001953125,20.3660888671875,17.2460205078125,17.80593532986111
226,29.582785866477273,58.175211588541664,20.676422119140625,19.64938693576389,21.045166015625
230,28.548502604166668,60.56374289772727,20.9193115234375,20.46795654296875,21.059234619140625
234,22.01005859375,62.47238991477273,21.18121337890625,19.548909505208332,20.973907470703125
