size,current,naive,protty,multi,streaming
4,0.6243810919750824,1.3182339334204969,1.135781287233812,1.0823207945170517,1.2921429600588463
8,1.21846356270961,1.7703394663385057,2.2647755907212486,2.215363813065157,2.5145336353641707
12,1.7011414027067755,2.693301267903621,3.3422761175528937,3.293567251461988,3.861377971491808
16,2.1154603477367764,3.533229002089121,4.457599546549525,4.3381872091018785,4.483489043292357
20,3.1905090026663467,4.033425879070531,5.480431807815114,5.714310626702997,5.5817281076554
24,3.735609470914937,4.338440490463617,6.57172202133155,6.593619607897936,6.3601455721795395
28,3.8489942317776613,4.493400540976319,7.911506485107607,7.464568140467139,7.554355945778037
32,4.123617695217257,4.678149398450396,8.757971465668446,8.541295300721258,8.647984644913628
36,5.872067356923427,4.5342539660353625,5.83579697239537,5.307917872322751,3.9897303309984067
40,5.9765174371328476,4.559343258661472,5.911955737310561,6.374954168942631,4.380976432226869
44,4.725603076564503,4.704905003625816,6.967146425597716,6.471916568162435,4.971936576248509
48,6.150814823241659,4.2238597546565835,7.724681526256139,7.584228603645373,5.291720621439358
52,8.062827773976093,4.487247281893081,8.514449695187242,8.44890417960317,5.8055741056218055
56,8.716676897892368,4.803218834369134,8.734606216156523,9.228764593885835,5.941485526798627
60,8.24773469200964,4.834537599588406,9.541512364114203,9.984590606363993,6.6863361547763
64,8.496122569239835,11.141940723312208,10.70584151339683,10.085072319017497,7.0342230603528595
68,11.247002494916426,10.693948433208304,10.486139588763395,10.039155378007388,7.591272352861015
72,11.13441080374646,10.451386550899265,11.120361990950226,10.634884716806779,8.895417493005965
76,11.110109151473694,9.994982450251388,11.450858775925978,10.763651032624747,9.212189365747557
80,9.942350870805267,9.96275520287013,11.71654387938291,11.3650348639763,9.154734798217554
84,13.064226828965529,10.378613174465517,12.32403680404755,12.866367983891267,9.798719928052163
88,13.714974792006615,9.224713685512594,13.495842513788684,12.753296035027974,10.793552878820773
92,12.846271741369147,8.927023985786201,14.244574485871928,13.513043238397351,11.348481426269744
96,13.0162832337762,9.077466688789976,14.844156636127366,13.914943121917414,12.015433976415684
100,16.555586832095504,8.557017936550572,14.111465996770141,14.20680685020594,11.946131579523001
104,15.32018042048162,9.49021238675182,14.073022690072529,15.629682836479097,12.247402587576607
108,15.484670415016737,8.546966983480592,15.214829570289268,15.563893307141445,12.45633350697622
112,11.557325906072206,9.031918824776616,15.821193984811144,15.66148045895118,12.97513169524483
116,19.124558679776896,8.353244013390666,16.40981716925335,16.705876148200236,13.444993880741668
120,17.21799671592775,9.019288451630661,16.027865681486368,18.105662836660386,13.601948195705114
124,17.785829345161666,8.300132963906613,16.956338583872043,17.49382319173364,14.204820203743454
128,15.850650381310135,15.631490287860943,16.959016658579976,18.960734144026038,14.958714941938428
132,18.379739426679574,14.75118757104964,16.36589832458039,18.806664009565566,15.34888078238776
136,17.955857703803552,14.272914650116721,17.701687081118557,18.47810261900095,16.929454344522725
140,16.440366972477065,15.324311684841105,17.195247198170847,19.756052395478196,15.504896953674217
144,15.236555683122848,14.170584260552276,17.56604869332142,20.06147218049375,16.353337492202122
148,21.22375766770483,13.96722227422293,18.634050104092438,20.556246776825642,17.36015693237303
152,18.8387888290593,13.724766327670332,18.588303788020152,20.464241799451678,18.30587612649035
156,18.330039157188143,12.72951120597652,20.412345445965077,21.34690710299533,18.859002265231283
160,17.399066364796198,10.165276553742025,19.631990054594883,21.700988877015007,19.403844588042844
164,21.816470449294723,12.715569987040785,19.157927759636088,22.91452246771798,18.16219723768109
168,21.329936808290302,12.579174188241208,18.99672864300799,23.101233738984472,18.17332756230147
172,19.134093292393118,11.957263482454776,21.43719571567673,25.00171968918429,19.329206709701023
176,21.32260640657813,12.423797042962496,22.334162312881105,25.582020212474955,19.68734809060703
180,26.333975756583598,12.277768526228144,23.032802249297095,26.164010054709447,20.36178850562015
184,25.267228478688224,12.028269022902203,22.658408995249836,26.745234768336772,20.602076008960097
188,23.983260897263474,11.851450557906887,24.056140749471055,26.996336439860936,21.38324296930863
192,23.2603371783496,17.752682508389892,24.567973531374694,26.858634183825934,21.387062707267877
196,25.095485869364442,17.593396398699735,23.397528561436232,26.49935409336764,23.602169662937865
200,24.08650206184809,17.792450371400026,23.964778328725846,25.33833846499923,23.727561712080288
204,23.33577233501829,17.744942661246284,24.5673291779372,27.48302834589164,24.356611404627436
208,18.100433255180473,18.082048405557618,24.880971328860237,28.125561399428285,24.591547059799826
212,26.98707275899334,17.822141103170242,25.531692185558978,28.70196968103487,25.52981558657288
216,25.935639900037376,17.00044786377846,25.84850012051625,29.045613878007835,25.619088296401397
220,24.941218801680055,16.582643838428165,26.494957513745554,29.61089162889,26.33737158222391
224,24.280978880124675,16.130520393811533,26.97827045781999,29.55876288659794,26.824268913950753
228,21.704129566417315,15.850662291464822,25.79266726506939,30.68100649593071,25.794804513251115
232,28.105409482121203,15.78405738014345,25.6782075436292,29.884903152026304,26.385999986116605
236,26.994589386820444,14.961399164216065,26.701360403287065,31.590299987373644,26.84260801954904
240,20.172312202271897,14.877976798565234,27.080059226610654,29.62793291038141,27.297377975549985
244,31.212935281007336,14.460305288287637,27.60382257084461,32.82376616009315,27.751563660597142
248,29.865506317483884,14.296482907125666,27.977140339039067,31.56108914246978,28.206898945512354
252,28.655483297821394,13.78727496697784,28.057378868762225,33.88477975408858,28.66164995973676
256,21.614135258916665,12.064124486758182,15.646534808591914,33.19687151481138,25.60138896424502
260,25.658015795932812,15.902758074872699,34.13805815198782,28.39094180897229,26.793825570897898
264,27.84499496353295,18.394635895836583,37.438068103951935,32.590235081374324,30.026281993432974
268,27.395638128249566,18.277466131839855,38.06901574319589,33.808872898321454,30.48122566000014
272,26.67752976301828,18.11925809289363,38.9785316005452,34.591206294323115,30.765738586547556
276,31.569502719231494,18.343950848570227,39.53906485671192,33.78926839474254,31.144641959323106
280,30.15283944846927,18.016351653373512,39.276712328767125,35.61085627990346,31.84583558943174
284,29.066662964865277,17.853172045261115,40.360163647666,35.361598966447545,32.30032765035819
288,24.10396403759706,17.87941435023796,40.398615877455214,36.24869893148963,32.756171382556296
292,22.91384107521811,17.531727767109835,37.357957804469436,32.85802197802198,29.75286215760524
296,13.44608992037145,17.5097086327039,37.33539374597576,35.435736310628535,30.137319698674972
300,30.882777975579618,16.910363239776785,38.11118864852291,35.91407277509864,30.456047587574357
304,29.54414135197859,16.506471259712047,38.38152802880641,36.393724836873524,31.11965899782014
308,35.02531320492799,16.503789409421923,39.4049691910157,36.081396845371735,31.087353945774264
312,27.84937238493724,15.988056464897099,39.91813890091792,37.016872565064375,31.93815394868377
316,32.36761577949277,15.96336204238525,40.42962289868242,36.34065432696695,32.08169537737018
320,30.91616973914069,18.90075345181874,40.82314966872416,38.3097438895181,32.75799061397907
324,33.353167367112995,19.024262276281743,41.447861330759075,36.42276740108257,34.41089607386973
328,31.868067158370707,19.167494150544997,41.69615438873684,37.097300170508284,34.856810925732404
332,30.990466496000483,19.191238939301993,42.22400304854383,37.5517800804954,35.45744995219747
336,29.503001200480192,19.012605941715652,42.97503619382859,36.982045368027414,36.20297251085098
340,34.99926001424124,18.974015062634827,43.17016225051254,38.45558033094707,35.80869664590595
344,33.41269998888436,19.14203598599203,43.76777691493117,38.90692456906966,35.362383664591505
348,32.48225571220224,19.133849389234417,43.42016403554865,39.35960237470661,36.932186580108386
352,31.067300647867498,18.96193767581193,45.028177191650045,39.81228643025287,37.92747785929325
356,36.437952313191964,18.8178720963579,42.6498193889937,36.62097457183717,36.44048176043872
360,35.08794681697514,18.477809569557863,43.34964942452705,40.23783029880388,36.84915797803662
364,25.591760894286267,18.443020211252602,43.830667920978364,40.04475249002126,37.07355726393004
368,16.227952945229568,18.079032076702223,44.31134661600535,40.8656093262844,37.66855111900927
372,38.29464468971873,17.260903385619237,44.79529619285609,37.99464716149946,38.07984227589223
376,23.15899009037458,17.39265036928845,43.18954541630444,40.53447189302608,38.25403008408641
380,15.795298535050776,17.223541909497325,44.48229544740076,42.21439710701774,38.49920299016105
384,34.279387726932605,19.547451928056063,45.617036086398535,43.43008614976806,39.09463393079069
388,21.700826872600935,19.261569227506172,44.12739136470915,40.84389583884501,37.60309958297596
392,34.99252479023646,19.49884024530937,43.16247283805883,41.6383342577852,37.88347747867313
396,28.03164329999352,19.702144652034953,44.791295883356,41.812618418508734,37.897570093457944
404,25.754299782110415,19.67185324427339,45.94771550347777,42.67595850765087,39.382330673290745
412,35.24781321099548,19.48463431354862,46.85594496852072,43.56692432686904,39.92699795195599
420,37.49117377849453,19.6021056949477,44.75273510326189,44.698793963320895,38.74885501914559
428,28.119143475820035,19.0731335813913,46.11400638613463,44.06534728126271,39.60259335396571
436,38.920822648253214,18.665719021098052,46.976980183550594,46.40294480653054,40.33371727985184
444,34.748648906852836,18.349418759684333,47.56092288022316,46.57399642890171,41.31358473421172
452,38.31806395340242,19.142476902284294,46.26616501686821,45.576355764078954,42.05829212700384
460,36.10592648825537,18.774414416979237,47.085688898761596,45.1681224997378,42.56545803682368
468,38.43382097054843,18.48696864938649,47.90490298844191,47.18899475802949,43.29887965305385
476,36.195712959657264,17.715114711895207,48.45838005026097,46.98416447021613,44.29214657307072
484,29.893978120075698,17.810428910467092,46.770014744913006,48.292047348989456,43.0786258049095
492,37.191695118575254,17.384304168733422,47.53150884848127,49.07980181592627,43.790352020860496
500,28.965419701576973,16.560687480243764,48.735796299601404,50.132112284642574,44.13697980646969
508,28.536681701816406,16.32289139442174,49.50158055163185,48.97797393120899,44.94584728372394
516,27.47944873017249,19.51182598691919,52.35628586763552,49.56661609832245,45.924470905219245
524,38.04210743984757,19.142064659977702,56.04333357510699,49.01878863546393,46.22865512190919
532,30.301292525047455,18.843311955033506,56.8795666959113,51.489218545784816,47.08554636012014
540,38.23185065683337,18.204716868191067,57.74997280263415,51.54452503714061,47.38066506244332
548,41.66950461964671,18.283168698073247,52.429182694764194,49.16779111539473,44.62473036587877
556,39.36379572347336,17.81122803025994,53.339407291384575,51.00506159014558,45.53288443000464
564,40.993010033197535,17.592518695645552,54.476096712625555,51.930463973144704,46.187044441905634
572,21.430782004193578,17.12529785834369,55.25532225374949,51.77477238575091,46.840841972981465
580,42.50857010788122,19.53348332747808,54.12886958106753,51.12507532065077,49.13941256426926
588,40.24812834224599,19.641704910254223,54.005516148562286,50.653514906146484,49.71546610638063
596,15.232212978369386,19.359644721285,55.276152522416446,52.33120873467288,50.83597203629332
604,39.76623486691654,18.716007812714917,55.72412550397549,51.84013410630718,51.47928241256818
612,25.699357049751754,18.839260483992184,54.14618973561431,52.11078312000713,50.09246140780337
620,30.208331164920786,18.285450958367534,55.55234720217001,54.09646693649006,49.986766598531304
628,44.14176867635282,17.898410754543683,56.357092778686614,54.05020787368485,50.56667775593528
636,23.753768531112513,17.91155115511551,56.171695536548555,55.413670032135286,51.272089748830446
644,42.396662745928886,20.132707945935444,55.58747045984797,54.165955543169765,50.283314515301264
652,28.44968231382068,19.980039352700448,56.30384687784713,54.7833810762299,50.6007724708866
660,37.44914285714286,19.724923934536275,57.11683078664403,55.16015915351318,51.9677047289504
668,41.178529772520335,19.426932307124297,57.0650815996663,56.34779129462644,51.52820750548678
676,23.939616986325056,19.172524581082953,55.83094826592925,57.1251329963601,50.81690713499167
684,42.16420729459038,18.924337103444135,55.50555030631838,57.66350979844459,51.403414038628455
692,43.751976144536044,18.38762523966728,56.300168835038235,58.50177722411009,52.46593907292312
700,41.90403811583824,18.262032653234538,56.217488028354886,58.83073676188243,52.24172487093835
708,44.055054233889344,20.428639860238384,57.102412868632705,56.676188972826694,53.40451747706909
716,21.483356774496016,20.22283669261693,57.69389475277116,57.3730933606212,53.13448934451599
724,25.3438413822082,20.135447755563938,57.44959690038001,57.97051517247601,54.58626831858407
732,27.454769317461434,19.637049542993537,57.98675354815675,58.55472162966079,54.29357155791634
740,35.1363820784791,19.47190497944267,57.17947527281171,58.748529554281625,54.168436415625415
748,35.15078123319399,19.314718799688993,57.72140921409215,60.11365440632688,52.93226986092315
756,23.365279812448524,17.430964604161037,57.21847798277283,60.63258349964228,54.99646567800373
764,43.32351312437701,18.90413954542022,57.893910543767525,61.09751068191546,52.73693834130311
772,32.39086578914635,20.376183520921042,64.20252635853407,58.98531517699559,56.15791857212627
780,28.67913914468025,20.30558027202237,64.14915633448308,60.28906743310036,54.85832027644824
788,44.4469415296483,19.85077629564837,65.87756970514269,60.779488813726275,57.032300624337374
796,42.857916529740386,19.398722287091232,63.47544047503164,57.50081493184407,56.14268064314772
808,22.447387578847415,18.46211518293454,62.054698339895864,57.79684928217479,55.3262837950791
