size,current,naive,protty,multi,streaming
2,6.1000213623046875,3.9571075439453125,4.615039825439453,5.0830230712890625,3.900188446044922
4,5.461936950683594,5.348590850830078,4.873554229736328,4.6985321044921875,4.081935882568359
6,7.280723571777344,8.462738037109375,4.695087432861328,4.752170562744141,4.068485260009766
8,7.614692687988281,7.212486267089844,4.153289794921875,3.9010086059570312,4.063892364501953
10,9.36163330078125,5.9163055419921875,4.365055084228516,6.3827667236328125,5.040046691894531
12,11.696792602539062,7.0277862548828125,3.982696533203125,3.856719970703125,3.82391357421875
14,9.6319580078125,7.6484832763671875,4.074882507324219,3.85015869140625,3.8265380859375
16,10.58203125,8.425010681152344,3.911670684814453,3.9023208618164062,3.8465499877929688
18,10.792648315429688,9.066703796386719,3.8583602905273438,3.9152793884277344,3.826374053955078
20,11.126617431640625,9.323577880859375,4.623897552490234,3.911998748779297,4.306659698486328
22,11.688262939453125,10.885818481445312,3.903797149658203,3.925121307373047,3.9046173095703125
24,12.07275390625,11.481582641601562,3.914623260498047,6.997932434082031,3.997295379638672
26,14.543075561523438,12.556976318359375,3.8926429748535156,4.033710479736328,3.893299102783203
28,12.772186279296875,13.45849609375,3.909374237060547,3.894611358642578,3.894775390625
30,13.60809326171875,14.51092529296875,3.9097023010253906,3.898712158203125,3.898876190185547
32,16.357925415039062,15.758880615234375,3.911834716796875,4.080623626708984,3.8977279663085938
34,6.0711517333984375,16.252288818359375,4.094566345214844,4.2615509033203125,4.465770721435547
36,5.497039794921875,23.575897216796875,5.501960754394531,6.083946228027344,3.8649215698242188
38,18.782974243164062,17.758758544921875,3.9569435119628906,4.225135803222656,3.8439254760742188
40,7.498558044433594,19.015899658203125,3.9548110961914062,4.228416442871094,3.846221923828125
42,8.515556335449219,19.6260986328125,3.9797439575195312,4.254169464111328,3.8603286743164062
44,8.98895263671875,22.3031005859375,3.9884376525878906,4.273197174072266,3.8990402221679688
46,9.799270629882812,21.593170166015625,3.9897499084472656,4.270244598388672,3.8836212158203125
48,10.84124755859375,23.4998779296875,4.0975189208984375,4.2733612060546875,3.943164825439453
50,11.033447265625,23.17706298828125,3.9490699768066406,4.279266357421875,3.8549156188964844
52,17.535675048828125,24.1402587890625,4.352588653564453,4.1939697265625,3.9010086059570312
54,13.598251342773438,25.4000244140625,4.172645568847656,4.282875061035156,5.104347229003906
56,15.226760864257812,26.191314697265625,4.003692626953125,4.307151794433594,3.9220046997070312
58,12.360794067382812,27.2371826171875,4.013042449951172,4.7575836181640625,3.9074058532714844
60,16.293624877929688,28.033721923828125,5.993400573730469,4.674091339111328,4.405078887939453
62,35.122528076171875,50.642578125,14.974479675292969,4.6696624755859375,3.9003524780273438
64,46.80816650390625,10.465896606445312,5.261817932128906,4.287467956542969,3.9016647338867188
66,6.0449066162109375,6.2010650634765625,8.135986328125,8.732406616210938,9.364913940429688
68,6.359519958496094,7.014991760253906,8.185523986816406,8.846900939941406,10.373054504394531
70,6.924446105957031,8.295097351074219,8.266883850097656,8.79736328125,10.450477600097656
72,7.656684875488281,7.743293762207031,8.145500183105469,8.775382995605469,10.130615234375
74,11.1436767578125,10.399627685546875,8.330856323242188,9.209083557128906,9.541084289550781
76,9.481704711914062,9.773353576660156,8.304611206054688,11.279495239257812,9.502700805664062
78,10.34320068359375,10.305801391601562,8.282958984375,8.877082824707031,10.558738708496094
80,12.839767456054688,11.188949584960938,8.292472839355469,8.929573059082031,9.666404724121094
82,11.847702026367188,11.259811401367188,8.305595397949219,9.6319580078125,9.573234558105469
84,11.932998657226562,13.713729858398438,9.336372375488281,8.846244812011719,9.625724792480469
86,14.381011962890625,13.217697143554688,8.568702697753906,8.94171142578125,9.491546630859375
88,12.946060180664062,14.166458129882812,8.586746215820312,8.942695617675781,19.003433227539062
90,15.333709716796875,20.22186279296875,8.274101257324219,8.854774475097656,10.31170654296875
92,13.489334106445312,18.239044189453125,8.280662536621094,8.877410888671875,10.403564453125
94,15.805465698242188,17.846023559570312,8.331840515136719,9.154296875,9.632286071777344
96,13.94140625,18.761322021484375,8.706817626953125,8.9705810546875,9.682807922363281
98,6.201393127441406,22.921829223632812,13.905319213867188,8.941383361816406,9.479736328125
100,5.539031982421875,42.85040283203125,8.319046020507812,8.86822509765625,9.620147705078125
102,11.1331787109375,21.783447265625,8.274757385253906,9.262886047363281,9.518775939941406
104,10.103713989257812,23.57073974609375,9.780899047851562,8.961723327636719,10.991127014160156
106,8.72650146484375,24.8331298828125,8.28558349609375,10.9022216796875,9.642127990722656
108,8.924652099609375,24.3817138671875,8.354476928710938,10.376007080078125,9.633598327636719
