size,current,naive,protty,multi,streaming
4,0.6805505797078875,1.3110074852128288,1.0253052981156763,0.9147061545852696,1.0272685818513452
8,0.8399263492316652,1.9202381545367444,1.8138850225099732,2.073147216844091,2.054600111010013
12,1.4507342290723868,2.3458348587903055,3.0725335471962283,3.0663518582780935,2.520828685504158
16,1.785000612831326,2.525101548757482,3.950666402931231,3.771515593376282,3.8677529871796423
20,2.0762952908244015,3.192589317164934,4.667329229526754,5.02933095016093,5.11666944066593
24,2.303342625115049,3.0934630972993733,5.979180161850977,6.180084141853821,5.708213570246494
28,2.16747616922359,3.904831756038808,7.127661385122622,6.282329032381755,5.741644604515698
32,2.6221358024647254,3.501873170615861,8.201313850032815,7.912613648325851,7.74794299079957
36,6.416233199954312,3.812998158655844,11.483329601760005,8.958067462363855,9.24329331816069
40,6.069200748135449,4.054707573607017,12.816410435386958,10.098042889255344,10.18299187962278
44,3.305406793338713,4.174817470164715,12.592728083577216,10.597527303411212,11.257703521645386
48,5.751656166761988,3.947392706497753,15.363543124804174,11.3487900912816,12.16233834019602
52,4.832195427675283,4.041481844759815,16.659447702621602,12.795924375048813,13.123503429260197
56,5.204897139200561,4.1535156848291335,17.671488061704373,14.156658860725313,14.355810610807385
60,4.465552368168221,4.0243138606348205,19.223993889609062,15.1603049742858,15.13202550355528
64,5.398175880481672,3.879826954129228,19.661447504400986,16.169286120318468,16.207387818677578
68,11.135353477663353,4.173915649673594,8.608484341881361,8.331456949804279,7.658758910833236
72,10.919042540011649,4.101679687011042,10.243293651640737,9.092072087032468,5.30016893713382
76,10.009126360523029,4.215922659690449,9.86009942147514,9.601960627613948,8.581477705066149
80,9.32609049094105,3.7137282527121354,11.286616954854294,10.258385679162902,8.517394026081112
84,8.670828132667554,3.875699062138892,11.234817894887609,9.160130361148838,9.367900790118341
88,8.276980131233746,4.215229934204276,11.076490281181044,11.169574259650132,9.917051363223823
92,7.928289576804568,3.8330882395680153,11.666153388812372,11.173524435376116,9.836843845533597
96,7.454997621005157,4.0853883254136765,11.936507165559174,12.219033622021163,9.391073827506942
100,17.59868468163968,4.250865087813455,14.106747716177471,10.56490380740201,11.26454562642878
104,15.436107943575465,4.252478655698511,12.772003675836771,13.343045324206036,11.408575276846515
108,13.860057806637581,3.830924278781099,15.058508486235686,13.732233956465636,11.547059243648581
112,7.199261566204385,4.259923677072228,14.862609269338611,14.208721942120036,10.80027957005069
116,12.250947923306667,4.16556219541196,16.219209568301377,14.869882383735154,12.268139187027323
120,10.484951132783973,4.227329021604514,16.671684975071575,15.384989681393002,12.792176081541564
124,10.960119634622398,4.276316578805289,16.211732513888343,15.645605422669412,13.500824024903865
128,10.920854649860924,21.160742381337116,16.673541506866638,15.968494775779597,14.288511629269635
132,24.08806163928632,20.900009812579725,15.70420425817428,15.465413046167665,13.591425420197773
136,20.816053280979844,17.732119125367063,17.081022165882786,11.468539638851949,7.364512216215502
140,8.607916058407858,17.131240225433068,17.19225068534477,16.905654147385707,12.7482015388089
144,10.633035416845846,18.100704401436634,17.03585463092977,17.815231130985552,16.17127782076512
148,15.001270298657662,17.54829371727559,19.184321780946256,18.253792723421203,16.310151259574702
152,13.979579731519463,16.23800043468811,19.200448575073242,18.555237447727972,16.848155602537
156,13.03541449759821,16.649237532687767,19.05665990413156,18.98423120631643,17.20864848608852
160,12.70240370709423,15.652794384808411,19.75653274900188,19.512761556263023,17.70399910853276
164,29.98983216184311,14.56705585985431,20.895757819983952,19.689573189699043,18.114451728259073
168,26.7608306758964,14.05994285562087,21.4207132848877,20.505792442056023,18.344148725245503
172,22.088981492830005,13.416607612478545,21.912731583506847,20.88463989802422,18.925239042546366
176,20.021524160523022,12.716429889685372,22.39306113127253,21.413319610197597,19.421757886737215
180,17.805402835375403,12.194123723275812,22.940644849225443,21.885659687758,19.85325896299909
184,16.833258944608257,11.405840380979622,23.481139657383366,22.38700974558697,20.262508401666892
188,15.845616288807305,11.047558928597047,23.659147953677607,22.861273746317284,20.735292566688944
192,14.584174919669191,10.600679215046075,24.42212155442466,22.873189337089148,21.02297958224409
196,35.6306039247769,8.219952030757653,22.386929506140735,21.772757475083058,20.54297399767143
200,29.340514452898525,10.08694807502414,23.38068025735302,22.079060633715876,21.32427082674283
204,25.907226192967656,9.687937455027141,23.278003140334068,22.788041685242554,20.22770370633743
208,16.59718544559782,9.491357749617045,22.30868341674916,18.02078481289967,19.266677873319097
212,20.257219851114094,9.39601682373848,20.713361172525968,22.20807295116993,22.532617533257604
216,19.622579575560046,9.050319888002665,24.27122384502017,24.14031024173662,22.984832411789412
220,18.486368228899163,8.994800551138013,25.303785760793833,24.05235116086297,22.715465690462118
224,17.05698351904307,8.742177791410459,25.552890423138706,24.92432861938837,22.616110328727846
228,21.631125108302506,8.175156667348741,25.97264479956392,25.336521628381757,23.38062292520245
232,30.733314859420627,8.301524058428914,13.327512980963592,15.94886837405488,19.27879262355274
236,28.246552756315637,8.414756308507231,27.646883434924835,26.724170343584472,25.364530592476054
240,16.71383712960454,8.256688863722582,27.94449987634422,27.0165390555864,24.49544570615175
244,24.88851749806484,7.99720373015414,24.872534729017833,27.379364531582986,26.07885644991949
248,20.590722577917546,7.888344984066428,27.26830534105246,26.810968063579576,26.552723573590526
252,21.410369459450948,7.325134304632002,28.41774016370199,24.660714119800428,17.308697824505348
256,17.834068865669177,29.75654468833804,29.969568159391677,28.72495071888974,26.421404363912263
260,36.805862662606735,28.963386834006894,27.329402237759048,27.087784250483097,26.55530658539542
264,31.920204212510306,29.34320576335641,27.464467912931273,27.12665006109499,26.93216486379251
268,30.127129749983798,28.140979025759567,28.136671249525634,27.86875983331582,26.690861760250804
272,26.60035948061095,27.305579128282268,28.460773509674368,28.283424965737016,26.794545696261473
276,24.284689313839635,26.00696617630249,28.99699042407661,28.685440526204687,28.14588775215929
280,23.06343575285585,25.45205048777105,29.0734150260753,29.1617142881359,28.588656126099053
284,22.026741728100156,24.062460730257456,29.78136910724172,29.5666365663944,28.972480383776794
288,24.513894486067663,23.992843582668712,30.173605422069826,29.46952761823076,29.321663769068564
292,21.893076568422234,22.17839882035985,30.539033999087174,30.38935102516145,29.762929430025707
296,10.955112551814496,21.54743838005354,28.13599328750523,30.19397496804855,20.88346327790459
300,34.19651376727627,20.57327329852654,30.691014042293386,31.519916377826014,31.120405072908554
304,29.94792056555927,19.515412511171263,31.603220344897966,30.659812887871908,31.140639789314196
308,27.53006540083928,17.969217533678002,31.156697447345213,31.920831271647696,31.094782144913566
312,19.477197449122862,17.67537294466799,32.475973402066714,32.45849988094293,31.742517721639512
316,24.646011350890753,14.889887010321138,31.386200188913943,33.03297229145037,32.05526560955552
320,23.587066181837812,15.896667778417877,20.907522074928643,32.806080113131316,32.636310221844425
324,45.85937804277094,15.247283267252827,29.557430538799906,30.495037333099717,28.808367013422952
328,38.07040679521034,14.777423722624125,31.580934764938768,30.315249823808198,28.958591466820906
332,33.16014114199127,13.978090364672337,32.26673577380906,29.51555210853485,30.13380892111179
336,31.275666671590454,14.040118091689022,31.755875965146565,31.538785232121295,30.438859536564625
340,27.849925489833367,13.788688128982582,32.82030736486275,31.618643702222048,30.311166991392206
344,26.32740532439239,11.957669383286705,33.237479396475216,31.846572502267723,30.90591841546805
348,27.30259300391741,12.678712937888012,30.270658266624853,32.77821964606781,31.3194456396951
352,25.745720611043136,10.846409016005277,33.75154099943671,31.762747394860735,30.739352443375722
356,43.84461545689452,12.53064933669907,33.98860627550786,32.754297172306565,32.05154591210774
360,41.26667732457565,11.495490438709513,33.37592391187485,33.91531506990113,32.49357371796637
364,19.13234091607418,11.860692199824841,34.08347220983954,28.185938494090447,25.757724044252775
368,8.443525275769275,12.080439076528743,36.491565091048294,35.03115034247148,34.19193295877332
372,33.44254451343862,11.786006008033214,36.76204277199953,34.8211498483714,34.22474755226587
376,22.195414842834914,11.341414200921985,36.9399691711399,35.50276321500417,32.67953431535073
380,10.345179775517385,11.06812906749192,37.14975216646895,35.614029568147174,34.75655029269344
384,27.98149971776655,32.161231936314614,36.431935566878785,35.847540197121546,35.07693954558835
