size,current,naive,protty,multi,streaming
2,0.17927606102022484,0.39722248529227927,0.28075767214807296,0.3837333727590644,0.5058110592142753
4,0.535623033168932,0.8014865217088885,0.7425921445087456,0.7189541945896876,0.9971167963727929
6,0.5321786122843399,0.852824994361,1.321611177444793,1.433810740307768,1.346652811791066
8,0.6094848380928024,1.0671285636432193,1.2903545189635581,1.2393204265033428,1.4681651086482448
10,0.9729288370608452,1.2447668578798103,1.884388010949325,2.553240395788104,2.349034945550845
12,0.5706699620596836,1.6956609391086859,2.727886684923524,3.028333637112777,2.8367680292226196
14,0.9454392074076772,1.9515825297787863,3.5062049366258607,3.302093446137872,3.184529398024177
16,1.0467372315964956,1.2669760675478268,3.935894179602898,3.9819543390093113,3.7925144049041233
18,1.2214277504907014,1.933501150120847,4.343577641451568,4.531557986197033,3.9832070107353577
20,1.3703613222542572,1.931860472485742,4.198362417003103,5.077771191923418,4.697683737130131
22,1.2806526052871403,1.2389626616276062,3.0468934250585726,3.3273425219621577,3.3627144892505014
24,0.9860424994107057,2.07192220333005,5.604499427950746,5.179157658289276,5.867694980318082
26,1.403947514779492,1.540326150398972,6.047834345583063,6.220869232405106,6.558493645258385
28,1.3842582237592744,1.1340727743996084,3.8639366780396696,4.969098637193405,6.299222040887551
30,1.4204035631461454,2.0314318394180244,7.027788302747375,7.079201191821083,7.4832717999467135
32,1.4766778213363423,2.066274964447933,5.9952030416946585,4.275030832214993,4.728542626890462
34,2.6149832985906856,1.4938857741462392,5.851553424032485,6.015778356511753,6.258588543664996
36,2.2731949525152313,1.0718508846771357,9.845061621282527,10.165483272036186,5.8274978186675135
38,2.067525877613913,1.4845188753420893,8.308782119207065,11.399714076537883,9.577168941869598
40,1.942819112471161,1.7828516553899767,10.531716901987975,7.829035515560807,6.325267718589721
42,2.2425696110126188,1.3149348881159704,6.962735299586032,7.60529978634796,10.024179928237746
44,2.784462696915212,1.9810080210110574,7.371772506850519,7.743212634750397,8.503284845477905
46,1.5293009967208857,1.4636180234742893,10.644885299307244,12.471823838312519,9.18038158506792
48,2.4730896560724474,2.0653416085451872,10.31632017245639,12.282990043449075,8.050340732750554
50,2.990763389434486,1.6471457951235073,12.477020623942416,15.690663886196239,7.827603062315596
52,1.52810920771198,1.2967608680100517,8.824131851671078,9.275575645527967,6.407441033182268
54,1.7957376561168017,1.2985125393385077,8.888879400123011,12.726699952961889,12.467648131261738
56,2.3181381200044973,2.083288607157342,9.823521342310084,10.364989364988306,8.834064437238549
58,2.0494857667560185,1.9987954569516087,16.93625954666145,16.146380263726602,11.421774413158325
60,1.9627937924929186,1.3520852452996146,10.429766062598596,13.317834876405225,10.138512565139774
62,1.7915276471208625,1.9135265368324585,8.97206629484535,14.218355293016817,15.840041478813253
64,2.837666651782513,8.789543004133552,19.5830510799166,13.347128538742796,9.379334608965552
66,7.920358697885366,6.06110746775631,3.8567374094785754,4.018997131351399,4.447807841240603
68,6.488141332919858,8.669398601480225,5.220877074236255,4.783564911098075,6.070127717304322
70,4.591761256814211,6.816702817942078,5.590364264719502,7.296400691290195,7.52553585682794
72,7.097401418023678,5.833461235931615,8.503269870160295,7.629648952981733,6.220876014366338
74,6.3906892407598725,5.167245491532323,4.979083661929992,4.866855355400393,4.091079647451038
76,5.201526948213118,7.565095584452076,6.446878709158004,8.277195209907235,8.080767613564923
78,4.443862828542633,6.740524243129504,6.753543861039823,5.124326730201883,7.631227103219508
80,3.211278872235277,7.482621203790492,9.598066795628322,5.90083489214382,5.784400113564985
82,4.033488612273128,3.733959602837668,7.4932174900007045,6.414516464500365,4.95613800210089
84,2.8031138105072775,6.804619581088184,5.600586812786577,4.8712212804929305,8.675345861917462
86,4.385145533623286,3.4698080741230974,6.837795891750897,8.251306263770854,7.287040640462556
88,2.459897768142515,3.3313922439799706,5.336630035274217,6.255605692467893,7.7674283921070035
90,2.7413936384407878,5.391202770625448,7.920683584386494,5.987880568064109,5.608953991188937
92,3.088697220196818,4.196153226482767,8.674888368208302,7.958032755727171,5.156945623971487
94,2.088194268603007,1.6775993089593106,5.433610359626135,5.168877510608963,6.036375292998619
96,3.9594355617258388,4.064417412741035,6.96968473352526,10.53811393548225,8.150343572774695
98,11.988050266529578,4.684957067816875,11.882348152670627,9.515265100278382,9.537746888829487
100,11.941027329931554,4.917301531742129,9.090786139519626,6.843397347473458,9.154261656891189
102,10.523794230442258,4.754705949506599,12.376860091724716,8.489030231510451,10.880791029729808
104,10.324421066184964,2.5859478655453896,5.480582709034134,8.321376399538742,8.621232733328148
106,9.511420818952695,4.568443301335189,12.856938479576323,11.457720600362856,11.41400738060734
108,2.113507100725824,4.42359705755517,13.151855420209174,10.320848136917448,10.764987836344652
110,6.826483075644557,4.355513101805322,13.171593124812912,11.104380316481986,11.594870499905909
112,7.207533508993012,3.6847229575646265,10.676658656783285,7.891500582721345,12.230016617643138
114,6.083919625952593,3.452065610419835,13.841042352518345,9.622518776111473,9.8768765523293
116,7.452358747969977,2.666025133420913,10.066034144542627,12.218022854020347,8.65255590872497
118,5.759644407547005,3.0427537855160174,10.019107339508972,7.755362415929022,6.229493195062836
120,6.413093399023006,3.9339893050268375,10.782723390661067,10.74929325657597,12.40598935868977
122,5.656982227545995,3.962620206802784,13.324050746118592,11.473311150772652,12.772314111636852
124,3.1693719235005298,2.9701011297143003,12.708604195038673,8.328621862255234,12.420969483392984
126,4.618796953369232,3.794672393562757,14.848505445776894,9.11792800061246,10.711497151396284
128,5.636389840854751,10.088763984472271,11.740019677242834,14.126790034160845,12.530082041592138
130,3.9768524799936267,13.584337669571427,13.2956712537415,12.846117484569378,11.92238126324613
132,5.4965036697886,13.853323934888099,13.547949699974238,12.784512134070534,12.837948347703042
134,5.007808962686457,13.774247037439713,13.277970555638715,13.250618164589646,13.02498222970896
136,7.112740932645795,12.294353400918812,14.51229222699446,11.00136145442337,7.243889395498382
138,6.259015793274579,12.107465515891105,14.590524138416876,13.657013552112096,12.522503443389091
140,5.249480847202439,12.665342390681662,11.2836077871927,12.913502080753723,13.614919809584862
142,5.084187471283646,10.380246017570133,15.237710997840287,13.622963478571466,13.786985781323496
144,10.440317551162495,10.415873347568684,14.399697882315245,13.52953767215345,7.033373777363069
146,4.883198327671805,8.028488288185482,12.179563562465214,9.828225673361304,14.259377212133858
148,6.795684791499901,6.1271735601092105,13.365276260109052,10.155016598582336,10.046130469953257
150,7.414824444391646,6.380606859944239,12.416910815977628,14.17343439844834,9.371216632485945
152,8.232582932807201,8.758382611493884,6.160573640289887,12.854586238011498,11.159868946931798
154,4.210252070318377,5.107950502315459,8.895259818896209,9.30577771712772,8.404242598053372
156,4.127274244206232,6.400046074049636,9.063567034114655,9.32081718240733,13.030107583265602
158,2.9972513031416654,4.545466570755139,7.783902434807383,12.000945070821533,7.5458479642539755
160,3.2793814881151757,6.236380651551949,14.35834096157625,15.174541613001258,8.960201983719848
162,14.623926897115044,7.117823736376899,7.533389365739885,12.453341896094413,2.8846723138568793
164,17.923305975644897,5.135562607469663,15.285668775315159,15.823956178969247,13.929323087560276
166,15.451998953198975,6.719594216899023,9.9027767705838,10.67358072818725,13.017052987264103
168,7.588057786150718,6.109658175086539,12.889546956643136,10.333112051991314,10.883910730573144
170,3.672721542730819,4.4228190072222064,14.908557106478415,10.688183293829617,9.364186880294353
172,6.629172567266842,4.005133532970727,10.59353152740547,11.247271794793336,7.910324053200093
174,7.658746051249882,5.3099324434654065,15.284631982047038,13.928340876564265,16.159908963560625
176,4.2957636899736285,4.156638806393988,11.071198253846267,8.411030277441427,10.136175590168529
178,8.10387470834271,4.084010389443071,10.157703461161022,10.552416492734027,11.33833483447485
180,5.898784654449761,3.731508102477543,10.234408980279293,13.345011817536223,13.004823142263405
182,10.690443220124028,5.581634945117477,17.86755967873736,17.61705468205066,17.702784493749324
184,6.440125456138595,5.4510188601459735,16.64489056737119,17.909035924264053,17.27123953187595
186,9.475064697365571,5.374528596379737,19.74607970876371,18.145125924955604,17.212763321072995
188,8.323296684737633,4.547447553518682,10.155098470291321,9.243781281159242,8.274011184664484
190,5.403912809503695,3.6699069071883588,13.29516565250398,16.191317989829585,14.210076441577066
192,4.91026927127343,15.22289269043796,20.34101629814516,17.67037698495592,19.021132682133757
194,30.441846697549913,13.564688945664358,19.01104605369648,17.499388711200883,17.02529526316829
196,10.460560722699848,14.975609798751183,19.10905053946199,18.024632387506156,16.95046217684817
198,20.599366436032025,14.594967770139023,14.767090591686841,13.338705129052961,16.541483485927735
202,14.054207771094593,8.016007464821694,7.520321151297103,8.765992741098158,6.825709265202075
206,5.745330537831482,5.686982939296065,9.79176530659611,13.967161284359882,13.284197965841967
210,7.707184044232543,9.468096523598419,19.133162056654765,13.43057411530189,12.407652607075736
214,13.024528731184459,13.029905464221278,20.934604661611655,18.621519096588305,18.412583838924235
218,10.184910816031264,9.149048727671861,17.42437187837203,19.832700844325107,19.823530268772856
222,9.560437155812737,10.715374055066844,21.766104386547916,18.25802828496294,19.121414609575762
226,30.69600813247113,9.068996544432379,16.310494519169144,20.64523035577883,20.14681288875453
230,9.423535770228295,8.381879949997701,21.128406687290532,18.397984351689985,20.805187052382948
234,11.3107027192877,7.615800167458547,19.82835596313075,21.359072149117996,15.428400685330027
238,18.322913586062548,7.385494672334055,20.467436283531313,22.103446797671264,21.30597001673326
242,7.847123774050189,7.774236516242207,19.961061378861153,22.02762252913921,22.291892758025263
246,13.684628267161322,7.721005581918964,23.539963504115917,22.552332138584354,22.050955505487657
250,10.922266183573269,7.247094792566066,23.92760963413423,21.083624159691983,22.492518052771754
254,11.654613075234126,7.023300255935184,24.813372512265154,23.11921095923896,21.689804342614117
258,34.7860755201038,15.85143578924737,17.09065670076833,21.537526188226593,19.089081994271567
262,27.77149021754865,16.081635583883553,21.599046495903895,19.773812622215672,21.565801041964964
266,21.476617753906076,15.891319316357954,23.68180058333118,19.745214503508986,22.55340570142953
270,20.393751426259776,13.23997735812068,23.69124708708194,22.88173466854258,17.34112860732053
274,16.550908461916126,15.821234641867514,24.76913882899171,24.406866649450205,23.963245491677622
278,9.028807527917978,15.431323905201452,24.722352659408998,18.548799471673192,24.058022341374457
282,13.718077673772827,10.15102108073074,25.000028069169197,24.50960081879244,19.7515731874145
286,10.497822952920448,12.111268380577174,23.80647494647184,25.24158405508,24.73243426819086
290,9.81945976741086,12.020641756484704,24.603697718757314,24.58761552871529,25.095429416694973
294,30.0392414382104,10.089240494398119,24.77446431521905,25.847358714633593,21.657262598011542
298,8.179198273842646,9.222048100757354,12.542070305287748,20.713578029654876,20.33913753773936
302,12.784914323660287,5.278718419588994,26.71403200993954,20.51080299262897,20.65500327693663
