size,current,naive,protty,multi,streaming,swar
160,30.196551334376288,31.920376837105625,67.61875145989742,63.18055011598831,62.78263798194045,25.51777456880043
162,106.74734811542035,30.857041962622628,61.887908364574336,71.10199908472948,68.85375452487506,25.619568603006883
164,43.65888248392707,29.582679023414233,70.12498164976995,66.13319258630526,59.230930637387104,22.281922322038735
166,26.4129746528115,27.752894357060597,77.73026274658729,71.64422134821184,70.85278030350452,23.953075735246628
168,66.13810775103256,28.526713279465817,73.68386643416703,66.7321388322457,66.33735425220361,20.494494059973217
170,56.50922167785374,28.114252507515427,72.93295039988712,69.11307598779166,57.85235631184167,24.411393613870587
172,64.06331354153683,27.458542122705378,72.57264241585555,65.69979589375984,72.70706285253972,20.88587818507923
174,13.802268063505778,25.814522171874,74.45325061183271,67.02282825908075,68.23807073185327,22.039838167766177
176,51.830219858610164,25.957781762792756,61.57984485363601,66.70617700203246,75.85384716559253,19.241852395569197
178,18.365746600920694,25.808719789938603,83.52387542955296,76.00797228667508,75.15211678037932,23.09980118826197
180,38.88379724582479,25.765038640889088,79.000751549606,75.56805434082621,73.29309172776247,20.533100880332192
182,44.084031874159166,24.81167059193738,78.65904706076316,73.73729312725884,70.615097593014,20.867007022060587
184,11.440524495003546,24.201204177400875,77.15267187782695,72.98224675247548,70.47651373217842,16.86237834209643
186,21.346618184059718,23.823295638677106,79.81118955903055,73.24083218140626,74.14293322749911,20.022123985865353
188,66.76834958422313,22.851360424355956,78.71432201861823,76.69421505894705,74.63261967563032,19.823914343010326
190,36.03118045083682,21.736414828014432,80.44713866748451,83.38288816327685,80.82723702573756,21.23912401986119
192,33.71837071843302,60.876372229768705,81.29117021021898,78.09823510942029,74.39536969393286,32.52310873482409
194,29.76921757949779,60.29079634202837,75.85202155228667,69.54370070973245,70.15357586516782,31.901148540290674
196,28.43084550686144,58.235096636818824,72.10922999031975,69.42095233565763,71.87441923446943,31.18641545573971
198,17.703732809430257,60.922086819473584,76.99966547369593,68.1645346198457,67.28287907912134,30.694499507074724
202,78.4066216046138,59.81667230847261,79.30373731700925,65.31907047034743,72.2610207892181,30.048180966320384
206,66.69306744076374,60.23567485487182,76.1575792790074,76.75985594609008,73.96080599820088,28.881169415997963
210,62.30506221236144,56.8104755341144,79.4229346610347,76.88838732024537,76.70069998662446,28.815433184651326
214,33.24721643852203,52.93499709370353,75.46774476162417,85.43154462655082,84.75616940864705,30.523090851911462
218,53.84233415992704,48.727515538377645,81.49669073634348,84.81134846922629,79.56085046982257,29.058175027272895
222,44.01800930266331,40.139953297860124,85.17986234888035,82.80849528887333,81.26808596208345,27.464194025793592
226,51.433573998068525,39.45909824588512,89.38123854579551,82.13168897712023,80.82472366540294,28.449202746531824
230,107.35870303010446,37.23057642681721,84.05266507324778,82.23134694768234,78.47866776696856,29.496552516703723
234,98.36628463464402,37.891585033470555,82.69490582323071,71.1937754173553,93.29610008292842,29.52535030027738
238,92.15187046507764,36.96537401373838,90.89753383783989,89.19993766468461,82.98848925237907,26.221265025876054
242,37.89196715406273,32.54064334128305,93.59764821310671,88.93861665975034,83.7683851880439,26.144106204804714
246,59.27477644915108,31.651404873598143,97.13208510580613,91.11656943786645,91.16706420430833,24.08623221291873
250,39.30163718687136,29.418503348006674,97.55828882975754,91.04886244493758,88.92394643432198,24.731965960337376
254,40.01920923179347,28.964897548393026,99.49880584982287,92.89359928541857,90.2259042838234,24.542875572707604
258,38.5298123560825,64.10168747433872,91.7143920291346,86.19986380834119,90.64612408821995,33.53680586784934
262,117.8195940956737,64.30514551809655,73.93821771178385,58.418969110513906,93.01422426355208,32.31486420005879
266,98.98502441042677,62.6579507228322,85.43837217938389,94.5309021025815,92.49351235054264,32.54046143507803
270,53.64720530204675,65.32987215522579,105.99052090118826,103.14576236606541,99.96903989785426,31.41793636555396
274,73.96269166969344,63.22679143345661,97.557719054242,97.07987241174244,87.59547747084488,30.714885523167904
278,46.55321916940651,62.14087775831954,98.97399699621285,94.61049570468406,96.71406255861375,30.29970064527574
282,57.59016790199202,59.33098002733792,100.31706467116184,100.60284638953736,75.28131415621158,29.867391445658996
286,53.59192210008319,50.51919787249336,102.9202992986104,100.03787320801443,99.64125583014905,29.993091387277026
290,134.28454947357858,48.88428030233438,97.13077507154956,102.57353496756366,100.34327943374318,32.61456160843297
294,45.22987080667011,50.25077794336811,111.827739310609,105.05958121391475,103.5360573125397,28.506549598110077
298,106.53702390433901,43.81679106151937,106.57186689081206,105.2834444464411,103.40618562315557,29.40328491811041
302,42.19427570857223,42.359128856273045,109.1973384631795,104.76047108640995,106.2539790024631,27.861631306810743
306,44.29558936676987,39.98529894240986,108.18757100916362,103.87913805351646,106.54201836770243,28.04011380188698
310,72.52246318842877,37.03866568510236,102.14181391291669,71.54224871757762,73.88393084437074,22.526047893900593
314,75.54360267691618,37.64164614009626,116.4397068359551,112.54692029183667,118.40042116740182,29.773564090238118
318,61.507977013215886,37.23901177935395,121.86545749181984,118.43859909017168,115.75325757323291,28.77645793903867
322,78.08429107432268,69.36368842400513,109.8967818779626,109.43193651030711,105.01220181477468,34.778109951250705
326,42.36021416221937,63.71399473641047,105.89554626603447,106.27631900131502,104.49709242827389,33.896951008397615
330,111.73011450649288,63.773743056914775,107.95392417176856,107.55811896403627,108.45575037147103,32.63904957313033
334,36.40553819065222,65.24493725595397,98.36363663598439,90.62113340368869,96.31031873141026,31.767536599967347
338,95.42052854729008,66.12464136176742,114.64560147874307,111.16153992015862,110.82189776691892,33.31821048778898
342,30.712815715622078,65.58370159582445,113.97147102590766,111.1360944217795,114.39156863245464,33.145000147880864
346,71.2708051038055,65.00219763208995,113.3262022616949,110.71754644860259,108.52016772383732,31.938953386827244
350,50.42209659750794,56.72571156156037,104.13645997356213,124.33202038087667,122.61764203805357,33.63309115169466
354,69.54324968400437,54.8387298075423,116.18332700780633,115.78649988663635,114.45972100514658,31.903762521906575
358,117.46340095768383,55.78803059113945,114.11428393979496,116.07639615941275,115.83041919733374,30.289472645580457
362,57.6791143059017,49.07929928507458,118.04251054304969,118.36647527923189,116.235586934048,30.731987627869348
366,107.07277779637751,43.78269805748331,119.70553433162073,116.99656124529069,115.02972871276901,30.150583372928782
370,98.71779004870538,44.89249123378667,117.51720847002684,121.35723610926411,126.65478006617845,33.01317786763026
374,53.81494245723173,45.512463234201846,127.8750742979842,111.10345120962145,121.21711349485417,29.895521245374503
378,72.88660441407414,41.50272560414891,117.48924828076832,122.56488926135417,112.73176464431458,30.123123547833117
382,69.09823722077061,34.38813580391906,121.14111215458036,118.91516347320267,134.98675730936134,30.424811628020027
386,35.007771848637155,64.74215384930375,122.70836601355965,123.64915726651073,121.97153326904532,37.467446717123096
390,151.27328684779997,72.31128290767913,122.27225624116815,123.88934999272922,123.20126187035795,36.15126392734021
394,139.57447053863257,70.73315119727673,121.65673758453987,117.6471377981053,119.21256124430529,34.1305102649308
398,116.35339320763694,63.65531225333925,117.3079638256646,120.83179711514546,82.6770070177737,33.32918889120109
404,71.7773094815527,71.81435194276668,108.41953801768265,118.6588810264795,120.5663167145944,33.10808370707454
410,56.953963744426254,65.18184125278039,119.55399332591769,97.87121824711701,120.64909523595708,33.52945748428955
416,65.31209352552455,60.72225311540646,120.21989107455929,126.29419351013209,114.01946247969252,33.43753145048589
422,36.240961257155305,56.274785143749284,124.68232623614685,125.94090299674517,127.28090371334878,32.06107835223424
428,34.740689222565756,52.36050624064537,124.11883209310214,119.38026502552579,110.48418019964662,31.408201016729
434,98.922535768155,50.53228829031141,129.10473926675667,129.41608049689856,127.38687955570983,32.151152240425624
440,82.16565078621062,45.96212412626425,130.65731151017283,129.8337109815138,132.64932101718617,31.017930749614912
446,34.66595822324726,43.87380208118341,130.51414469840793,134.904564692483,110.52840561415667,30.231874769631183
452,190.07485704148536,72.41467980032486,123.7750006742489,128.21423831799797,125.82769469513973,35.348513688168254
458,142.9015820930505,78.13042461311,121.00224948050852,129.43377721782633,131.41483586547292,35.41077115355226
464,34.4599410193521,70.41406510225464,121.935442290447,125.54586255906072,132.66888736188824,35.2477291694902
470,41.456731022883766,67.15998560947159,111.61531353613682,134.09235906215207,123.71418838071945,33.89730929366666
476,85.49576455911108,66.94661391175833,128.69768019265658,135.68510348327231,133.05047358639376,32.671313046963256
482,69.04001972883057,64.20963861922763,130.23585730241902,137.66432166059985,138.73606418177027,31.147083847164872
488,86.15999577572703,60.99585828293825,132.6506114682969,133.68498357805072,135.95957972779658,33.28628128963303
494,28.625567475267346,58.47061874698841,131.00714736356127,136.70056955202486,141.29610776318302,33.116300107423534
500,117.04211487329249,49.22794025133021,141.0566477953083,142.67458238904163,141.94529336212554,32.486770884481466
506,92.9655019803505,50.25326826219377,108.87669447825994,158.2674948592852,154.57141351213258,33.410715070797785
512,89.07964606468637,73.91484431103429,139.82003725263874,144.6433299350592,146.3599973101815,38.04452265249247
518,51.558026732296966,73.57358247259764,144.62963195705544,137.57288626139444,140.77059494540308,27.032764228341474
524,41.31549092955202,82.02222676236238,167.690518448235,155.78256313480705,152.92261882673213,35.4744467199875
530,77.00107222796557,71.83281800567255,146.81200084816626,144.68406549192596,138.9188919935499,34.30033665197368
536,114.93890467156798,66.344236181753,158.6775521512484,131.71218017123525,103.33935972028857,35.88353830769482
542,84.20608895197608,68.09448880374877,143.25076588487016,145.56377469383133,146.25028755928514,34.30877593755949
548,30.4391002435704,64.78213923016287,154.0487892061227,147.5527733725163,148.62420275291726,33.98022595876547
554,84.65968472944576,57.84561632645717,153.52925642410793,150.05834511252036,150.72604280359468,33.259752037800766
560,42.50343518196487,61.38008134915915,152.4056774548174,152.66791790533117,152.06187011554692,32.847267495166015
566,133.64020586428595,62.900358891881744,183.10051708648461,160.51855164196672,143.29834557609828,33.77032225736015
572,101.06472792630869,54.405764719755446,161.57050405758852,140.68723461588405,134.50116842591342,34.94791923043074
578,111.62768383537927,84.60243132717945,170.61042479418626,158.5958962323578,155.59154361574056,38.203705965302184
584,50.47950097657465,74.67175967869754,138.83511775748397,144.56964649635128,145.92190230219651,36.90103027578967
590,27.41969545364614,73.2253298300939,149.79224548919035,146.0369233256147,146.0932042107045,35.731088311960974
596,131.9089480120511,64.72004957631472,141.79132933582216,147.3339612528163,149.54046213689088,35.57657997373162
604,90.57280587563972,69.25644716887247,155.3574792923265,149.90986187101473,149.07374008261928,27.86571095896004
612,29.590917038815363,59.023347447291556,169.35320313247723,148.42216279945853,143.63591826210276,34.82294931663994
620,84.56859668760846,65.65448398812912,157.23663760137848,151.92526137654448,148.38818294199388,34.16850454264638
628,28.419052332929706,62.37874643397497,156.44480665728275,147.87776518319075,156.27194622829964,33.8549895531146
636,47.668305261203656,56.589927354287695,158.034709257268,164.50332745389858,178.06349855070192,34.84319080676712
644,84.90423276630173,74.72414596542716,143.1000586570364,149.58813025753645,142.84229372484913,36.53613499326675
652,175.82934508062297,70.4065030290714,155.07684982147612,151.46574786472485,152.0614374232304,28.1921072057922
660,54.064960165935986,72.83238240066096,155.39532367199743,152.546045503792,152.64348475427064,34.780279218702255
668,38.592633679454224,70.93708243702302,159.43843701117905,149.70702895240075,153.28356939051832,35.75086627262318
676,87.39966892821337,66.79475002855212,162.72284508279694,155.67260018567285,156.3428293948546,35.3438986546093
684,83.74478540627406,67.00759553841998,164.3967618403555,156.3168028120313,157.9444464410671,34.70646406534931
692,61.74930422800625,62.73215809154215,166.77948848454,158.78637132645403,158.52660956327935,34.01565438689985
700,55.216814688594724,58.51867888041158,153.75255135955206,165.06601854450517,160.12056616894884,33.697070151301524
708,57.44103315770709,73.8034314483185,154.07473961782696,148.44689784339357,152.2706450971848,36.90301399148676
716,92.63205106807581,70.84804490909359,158.7567178032076,153.88180097325287,146.13512016213784,37.20795270526251
724,32.439376569733355,69.08885123267476,161.17277120156646,155.0339818003264,153.59254179862208,35.50089466653049
732,56.382872294413,65.342590692395,164.20246422829993,158.31095156816335,152.2820619446834,34.80904903829932
740,108.10889214517763,60.887509035112735,164.3865358664298,146.50208458966947,158.49236987020154,36.194858257458804
748,58.25315721637705,58.02529296181435,163.74428791251697,129.62116387886087,117.86391992670033,37.3539317088262
756,169.26685097574614,59.04546834640957,157.96193102353772,167.2875395046055,167.58170993820355,35.89030198212556
764,28.693206452070218,46.13433729722159,165.7647612769564,169.2507439512063,169.96194214832394,35.289464577329234
772,60.18958623504456,78.55425324968827,174.82075909162216,174.725367779866,170.0032287402686,37.31416556099439
780,40.36890038875216,71.17730647084312,165.16078808206805,153.82293849358996,159.24787262037313,34.51083864667783
788,58.06636622860278,67.02563128915891,162.05165081067437,152.8913744604805,150.86856974667353,38.58768956715624
796,149.6699482885441,62.958427933457955,165.29608918878859,156.56000876336074,163.1452582392818,37.223864988229174
806,99.92544172094155,59.606597926976235,168.13094318149265,167.3573537016782,166.5064485085379,33.988701628571555
816,124.54400619131818,55.874641956555685,169.5382536548044,171.4509368066925,170.37184882278643,35.88743944200749
826,102.51817981760907,53.3950111101347,173.16035493999385,173.12841885315373,133.3456564472187,34.687968878616644
836,67.84807873154062,74.36288648599738,157.71322556560068,161.09555843463718,159.97727128389946,35.32042586753693
846,71.81807222464978,81.08299301024516,161.18425833225828,163.2512053895451,144.21853498441521,34.2507152703277
856,98.72147883321067,65.53281993864424,164.24329307433484,161.7744698061477,165.8352660866005,37.03645749524568
866,40.99956149951274,62.12385106697389,158.76920537663474,149.2149306863607,166.35989130976424,36.49700402085169
876,192.46186751614943,58.664225114299136,163.70766496546383,168.51306346368912,169.3394234271969,35.78031508513909
886,122.69106476130507,65.23434636899124,205.43510110793278,208.26159984935842,192.71775502414576,34.97037455979162
896,101.88626890709061,78.94757108208253,171.28315889455462,174.18948734539805,163.61703526778797,38.0940766860522
906,77.83772316370425,70.805756609967,165.58947288571977,166.5699578148717,155.1171664077831,37.54467483148544
916,85.65651411622228,67.10363167490311,168.3046042322093,167.87160645547135,164.31806511301986,36.948463604468344
926,133.23527468124462,63.16315868356393,167.98427733888425,168.28439200438655,168.81236893464592,36.973299745088774
936,45.214848251769126,67.03634404481497,180.2030930238963,170.69300818027475,173.05330104950042,36.861900616606896
946,113.21454737231166,55.73019551440514,169.6315609945624,174.83633038340983,174.22453100463383,35.97162123851085
956,113.84327338485066,49.6378730861744,165.10611371647417,176.18703770847762,175.0463214588922,35.354991811952935
966,43.2544406081752,73.22709587594082,170.64053770234457,168.58997646269316,169.7869368620362,37.451699112627985
976,48.29642706264372,69.19309617433728,172.52611231089858,170.34493500524835,168.98326743087603,37.09753494710198
986,161.85978552739306,63.86959595578391,172.95708358983967,173.53986962274388,164.64425689964816,37.25438338804142
996,58.46630969091854,62.18265449177903,174.1753978998077,173.32986829797133,175.65402659098288,35.561958343699885
1008,74.5802626216327,59.11972667940101,177.6657309777113,172.25603537934754,177.52949674933782,36.82996516611881
1020,65.9842459201456,54.47143859821945,166.96384918815443,127.03029455371508,175.10050764612507,35.582304462493646
1032,31.308478809364832,76.46181553019383,170.98416282483979,177.8640270136646,175.02407212839847,38.35757599130685
1044,68.823414771181,61.76914701724166,161.73851474633045,193.3598462890093,179.9274815784906,37.17735004265477
1056,77.81156845698439,63.72880556816105,178.79827004459233,179.9552721494019,181.19170390672807,37.64476799530025
1068,184.7495547620942,65.32744153123137,179.0896934092268,175.16842509454753,185.16226726559896,36.356444171442625
1080,172.94336162827284,62.151592574145795,186.15915270056405,185.462998524388,173.77100028970477,36.76549910032704
1092,120.30151368728785,73.7575748717424,175.41211679593764,171.26151319967676,172.56270690481526,38.174464338294385
1104,71.23718003341179,70.4464618025362,176.70544154348028,173.20746828366043,216.29632929163913,40.953322827799816
1116,82.49491415306944,72.19499434120134,177.48120704118557,170.808376613461,176.19450407391153,37.59280150034783
1128,118.1915828732202,64.58292573021866,182.63930643352163,182.56991256963065,179.4458140882773,37.738986056306445
1140,71.1270070179701,54.32098083232602,178.84618444196303,181.33727258707327,181.17355357717793,36.76415190561996
1152,23.847317188512474,61.36930366313401,155.46766388955868,182.44626642768472,185.07890414534054,38.675355322223766
1164,212.86281933369645,72.86768160498686,180.89317444306016,171.00927747346051,173.20894473514215,37.280753047954775
1176,41.28316833946004,69.63712952070131,183.05663620577764,175.247943189626,160.0301299383795,35.79866106995493
1188,43.111730797982204,68.3340852208636,183.80752672745533,176.28858850438684,168.0522092933319,37.61350194569716
1202,73.53414087992732,66.52900286885077,186.76659791031764,172.4672484350455,181.9728891962644,36.49142467915044
1216,80.07628777456843,80.41011611732888,186.52796191635352,180.7484392678139,183.4287466633805,39.70518725461954
1230,63.35576058855564,65.45804166023048,168.7116903399037,197.80425182992226,209.23151311996054,38.317319868485
1244,110.43537972774544,68.73210423689058,189.38468180245707,184.34317719056065,182.9005314337869,38.284357351544
1258,53.83866629450125,74.50411612928411,202.633758512115,192.48735352095676,190.70362725867386,36.65263115215581
1272,128.63329732830596,76.79957547404477,213.6359670414881,217.2154362883284,217.80396571467818,36.61684493275226
1286,85.71101275709451,76.47779602725929,173.45610948250118,176.7566961161935,173.3225676064243,39.02783391304445
1300,40.411001008605396,70.60315851427991,176.14528810572423,185.16984501585705,177.22644753369667,38.35917422022595
1314,81.5858333674402,67.91786922114851,169.78950458952394,188.94563613930362,187.40504320916457,37.643069737481234
1328,42.40223624818273,66.10664269467652,179.21564770157565,188.82030009285697,188.5578028983958,36.17450521387529
1342,70.05839156605606,65.19607678890316,183.3490631868892,188.5930753599093,190.1932301925555,35.31478107921352
1356,104.13732041164971,71.11639745981103,187.50247852186234,225.64397184472887,224.15190511983616,37.720884412236224
1370,62.69705303113818,65.39366138813182,173.92671049582174,183.2269152764245,181.21712274273904,38.192037502604244
1384,78.82462421311664,67.61793874549254,174.60631923210465,186.18605690979535,231.23431187414755,39.97117550086798
1398,44.02577174753305,67.8000512833226,141.23049318506233,177.03507712964083,197.29273845994825,31.218805839547382
1414,95.63671094668571,77.53500147258757,179.32887749831463,184.96084192954285,158.2910443767003,26.76743483290589
1430,86.87445631900994,71.35646718922091,177.5227859773705,187.9287502119227,191.2067555877382,39.36676257778621
1446,61.770363428591864,69.96816382131604,167.48884763357745,190.10006656320493,184.08091527672119,37.94169096209912
1462,28.788088428566887,67.24860863263655,207.47144317217246,226.89390767056065,228.1289486938573,39.25851427072958
1478,60.50223293319475,61.43417337303091,193.89195162641957,186.0329999996508,186.02975192990164,39.08052411018005
1494,68.16030875516367,70.3939607339865,182.1268661297337,200.16812791209853,195.4350161509122,39.04283068400816
1510,72.77161947315243,70.91890962187922,169.6109534069619,207.8361774361735,182.9455082852889,39.241391635005115
1526,196.14182139245364,65.8743382977314,183.71417811880588,187.91681056820408,190.24337425397226,23.36697349741255
1542,30.865017543516718,90.27013372160538,202.80070274658615,223.918672129295,152.57653454661985,39.242524531631204
1558,38.60901341303309,74.83038533895889,182.3353982695965,174.6286294587561,188.42505540823086,38.1969141723317
1574,110.59140736055942,72.03886706266732,174.91498568851148,192.46788615261872,190.32434618575144,37.93217387211409
1590,199.42963862288983,64.31676675788741,173.93039372929312,193.59780975355267,190.95123188384548,37.81382715242963
1608,62.00157786785085,79.59771921648485,200.63094999661115,227.71610115012075,220.72301935637918,34.82491129522357
1626,42.42633467532818,73.5241400780272,185.2737582003668,191.77505628451982,186.7426150458824,38.38176479354212
1644,45.45540294853563,68.07161439999653,184.35277896697187,190.03809186496332,186.27214984157953,38.11248826463798
1662,69.12887117452178,68.98775993268126,180.2360856260117,192.7538962817824,190.62919404650603,37.46074836914693
1680,95.57247052630775,72.61053862897731,203.89400669050912,229.1178952195519,201.80328133270967,35.91478237982883
1698,61.69948849955681,71.53084575926596,180.95480543658783,177.49373016418753,194.41740362215558,33.40257587525145
1716,73.59811880432783,83.45672723710634,198.6081788021109,201.3095637448737,197.94342601572498,36.81307953055145
1734,31.204602619837924,78.5660946728544,182.78911480978942,188.32461320672724,184.59845463258264,39.214076539934425
