size,current,naive,protty,multi,streaming
8,5.850446701049805,3.1395721435546875,4.271228790283203,4.210099538167317,3.9679883321126304
16,6.008655548095703,5.155853271484375,4.293318430582683,4.443035888671875,3.9491246541341147
24,6.9446767171223955,4.8634389241536455,4.245585123697917,4.211466471354167,3.911451975504557
32,7.71343994140625,5.706098556518555,4.503334045410156,4.185549418131511,3.937861124674479
40,5.783439636230469,6.489023208618164,4.553363800048828,4.198781331380208,3.940321604410807
48,6.234527587890625,7.401888529459636,4.202663421630859,4.287905375162761,4.040545145670573
56,7.010398864746094,7.3820953369140625,4.190743764241536,4.223550160725911,3.982915242513021
64,7.887423197428386,8.607414245605469,6.414142608642578,4.478674570719401,3.9294954935709634
72,5.771137237548828,9.667170206705729,6.461465835571289,7.312327067057292,6.264463424682617
80,5.972650527954102,10.145050048828125,6.735262552897136,7.2937367757161455,6.479591369628906
88,7.160980224609375,10.90927505493164,6.517892837524414,7.170056660970052,7.993614196777344
96,8.07247314453125,11.639217376708984,6.6957855224609375,7.167432149251302,6.143653869628906
104,25.96527862548828,12.392616271972656,6.333684921264648,7.052500406901042,6.196062088012695
112,5.923030853271484,13.787872314453125,6.422754287719727,7.145342508951823,6.220502853393555
120,7.180102030436198,14.495396931966146,6.436861038208008,7.152997334798177,8.646680196126303
128,14.943532307942709,25.870468139648438,13.110584259033203,14.322397867838541,12.14279556274414
136,11.442543029785156,16.754226684570312,7.0575307210286455,7.000556945800781,7.0177256266276045
144,6.436286926269531,17.445348103841145,10.200504302978516,9.275680541992188,6.897982279459636
152,7.276458740234375,17.84296162923177,6.991371154785156,6.933522542317708,6.99957275390625
160,9.864774068196615,19.13903299967448,7.0203501383463545,7.003400166829427,7.0225372314453125
168,6.301944732666016,20.00665283203125,7.022209167480469,7.063763936360677,7.137250264485677
176,6.355419158935547,21.666000366210938,7.027895609537761,7.011820475260417,7.019803365071614
184,9.493952433268229,21.817237854003906,7.0260365804036455,7.0295359293619795,7.087603251139323
192,7.5360666910807295,23.007125854492188,7.026255289713542,7.0126953125,7.028114318847656
200,8.618677775065104,23.990333557128906,7.8470713297526045,7.367879231770833,7.836245218912761
208,6.323678970336914,24.995193481445312,7.4953867594401045,7.392921447753906,7.834276835123698
216,7.058077494303386,25.741539001464844,7.472422281901042,7.368207295735677,7.8295745849609375
