size,current,naive,protty,multi,streaming,swar
224,2.5598268508911133,7.638255726207387,4.162466430664063,2.1602149963378907,2.152027893066406,7.255544026692708
228,2.310726589626736,6.2228229229266825,2.0696365356445314,2.213597869873047,2.3023249308268228,7.976315585049716
232,1.5151786804199219,6.53161855844351,2.248998260498047,2.3093636648995535,2.502309799194336,8.430407072368421
236,1.6886857350667317,7.113535563151042,2.240280999077691,2.2358983357747397,2.2832099066840277,8.588844700863486
240,3.2093271108774037,7.16668701171875,2.227717081705729,2.204717254638672,2.4591293334960938,8.321026611328126
244,2.049418640136719,7.3376548073508525,2.144276428222656,2.1781280517578123,2.291101243760851,9.050913492838541
248,2.2586932712131076,7.854713076636905,2.2167679636101973,2.211064910888672,2.3634796142578125,10.010116577148438
252,4.71115960015191,8.137399291992187,2.2305580139160157,2.236211140950521,2.367320590549045,9.341067843967014
256,2.3873028225368924,2.2692557440863714,2.2347954644097223,2.3150753445095487,2.3844451904296875,8.46092529296875
260,1.7397467295328777,2.3759765625,2.440394083658854,2.389327155219184,2.467215145335478,8.893156352796053
264,1.7551383972167969,2.5357801649305554,2.438054402669271,2.3808500501844616,2.471938239203559,8.594039916992188
268,1.8781648115678267,2.5039179184857536,2.861445109049479,2.4045528835720487,2.4562555948893228,10.223213195800781
272,1.9688512628728694,2.3685921563042536,2.298799302842882,2.257879469129774,2.360226101345486,9.542139389935661
276,1.9717511263760654,2.5235300064086914,2.414608226102941,2.6595449447631836,2.3350728352864585,9.449686686197916
280,2.2257766723632812,2.797845458984375,2.3846393161349826,2.370499504937066,2.4392009061925553,8.969397650824654
284,2.4629609849717884,2.9022129603794644,2.5304622650146484,2.361250983344184,2.753522745768229,9.815494113498264
288,2.9940621512276784,3.1592066838191104,2.2677909003363714,2.3774507310655384,2.4244825575086804,10.056770324707031
292,3.0879129263070912,3.2690234375,2.2944344414605036,2.4058575100368924,2.4269671969943576,10.408645629882812
296,6.27697988656851,3.3406855265299478,2.3719745212131076,2.367608812120226,2.420252482096354,10.097129821777344
300,2.0429021661931817,3.593236287434896,2.3759078979492188,2.3765182495117188,3.3488562447684154,11.583221435546875
304,1.9505975896661931,3.9253720370205967,2.4164632161458335,2.411809285481771,2.50406551361084,9.913794623480904
308,2.1481979370117186,4.448245578342014,2.3975245157877603,2.421871609157986,2.461986117892795,10.196430206298828
312,2.716962687174479,4.400126647949219,2.922236851283482,2.404722425672743,2.436155531141493,10.406204223632812
316,2.42449951171875,4.8932342529296875,2.370626112994026,2.40451897515191,2.4218037923177085,11.197566731770833
320,2.752028401692708,4.941519843207465,2.4071138170030384,2.656360626220703,2.873842511858259,9.92671373155382
324,1.6138722346379206,4.857408311631945,2.418879191080729,2.5275821685791016,2.5911083221435547,10.536285400390625
328,1.819300564852628,5.087629318237305,2.453424241807726,2.66749267578125,3.020035879952567,10.286384582519531
332,1.9180741743607954,5.608673095703125,2.590522027784778,2.5830392837524414,2.7084075927734377,11.450569152832031
336,1.952885714444247,5.770945957728794,2.6119937896728516,2.680220603942871,2.744764200846354,10.927506510416666
340,4.3342539469401045,5.732798985072544,2.639641761779785,2.657332420349121,2.7347646077473957,11.414204915364584
344,2.294467502170139,6.349966195913462,3.542613983154297,2.668013572692871,2.850001017252604,10.787325032552083
348,2.5215368270874023,6.55145498422476,2.5799121856689453,2.7335615158081055,2.6951833089192707,11.230322265625
352,2.6946034749348957,6.799756368001302,2.804957071940104,3.040482657296317,2.7366058349609377,11.163590494791666
356,1.9412820989435369,7.068392435709636,3.4255142211914062,2.6959762573242188,2.7136464436848957,11.81646728515625
360,1.9377811976841517,7.274747212727864,2.580294609069824,2.6596126556396484,2.72158203125,11.541848318917411
364,4.7780609130859375,7.371723521839488,2.7258341471354166,2.6456594467163086,3.153362567608173,12.363666240985577
368,8.414532470703126,7.604825106534091,2.633650779724121,2.6624441146850586,2.8131754557291666,11.758527483258929
372,2.3794258965386286,7.8475563742897725,2.6250782012939453,2.688520304361979,2.801427205403646,12.923602764423077
376,3.917300137606534,8.195840454101562,2.693849563598633,2.7222005208333333,2.50994873046875,11.499995640345983
380,8.235028076171876,8.181954956054687,2.5726442337036133,2.6833858489990234,2.571767807006836,12.087118966238839
384,2.701690673828125,3.050053187779018,2.64650821685791,2.6473379135131836,2.7237579345703127,12.176971435546875
388,5.692759195963542,3.4656702677408853,2.721050008138021,2.959663899739583,2.919042314801897,12.767629770132212
392,2.1567047119140623,3.264342087965745,3.0082103184291293,2.9140396118164062,2.8850795200892856,12.195674351283483
396,4.628607855902778,3.3360061645507812,2.846277872721354,3.1354264479417067,2.935663495744978,12.980276254507212
404,5.1329498291015625,3.438788096110026,2.920904541015625,2.8812757219587053,3.17837407038762,12.713599571814903
412,2.4075291951497397,3.275482177734375,3.1407681978665867,2.896437508719308,2.974094935825893,14.242426554361979
420,2.3447291056315103,3.714132135564631,2.884601048060826,3.0210494995117188,2.9582792009626115,13.553739107572115
428,5.335898844401042,3.6377813165838067,3.4537951151529946,4.35592041015625,3.1630467006138394,17.37601318359375
436,4.106297302246094,4.823719697840073,2.7016937255859377,2.7810099283854166,2.77645263671875,13.716400146484375
444,2.7473480224609377,5.855024065290179,2.6936981201171877,2.7479583740234377,2.759718831380208,13.880330403645834
452,2.359241909450955,5.652229817708333,3.0169830322265625,2.9757298060825894,2.980657305036272,15.292391690340908
460,2.1541488647460936,5.610380045572916,2.8292694091796875,2.8718490600585938,3.051556178501674,15.079756303267045
468,2.5908889770507812,6.562607421875,3.1665438138521633,3.125860360952524,3.254700927734375,15.762922807173295
476,2.778120930989583,6.937469482421875,3.1045684814453125,3.3864123026529946,3.0861041729266825,15.448081276633523
484,3.7237174294211646,7.3280251242897725,3.4083169790414662,3.0951197697566104,3.11407470703125,16.210643421519887
492,2.5069541931152344,7.895940607244318,3.2612199049729567,3.0800912039620534,4.287713623046875,22.206087239583333
500,7.430012096058238,8.692764282226562,2.879314967564174,2.9389877319335938,2.9828382219587053,16.7004638671875
508,4.4924977620442705,9.15291002061632,2.863989693777902,2.973407200404576,2.9829788208007812,16.0781982421875
516,5.494881184895833,3.984467939897017,3.4548619588216147,3.304613553560697,3.293286837064303,16.7103515625
524,2.55289363861084,4.103994750976563,3.234222412109375,3.2715254563551683,3.656064120205966,16.566607666015624
532,4.781351725260417,4.215080261230469,3.1143458439753604,3.471660614013672,3.348316192626953,16.825592041015625
540,2.9752731323242188,4.260459899902344,3.245630117563101,3.349842071533203,3.826730901544744,17.21280517578125
548,2.7572052001953127,4.430337524414062,3.2022611177884617,3.3879171518179088,4.2377367521587175,16.747039794921875
556,2.7274093627929688,5.612679036458333,3.1989041841947117,4.15372314453125,3.8160516648065474,19.287425321691178
564,2.9619620186941966,4.4745941162109375,3.053136553083147,3.14205815241887,3.500321706136068,17.951070149739582
572,8.103762817382812,5.154367446899414,3.060438973563058,3.147234403170072,3.1952549861027646,17.97378200954861
580,2.6996192932128906,6.455838716947115,3.5705134073893228,3.6370197642933237,3.8532964533025567,18.99898952907986
588,2.952448163713728,6.648385854867788,3.6419754028320312,3.739920876242898,3.686789772727273,18.474962022569443
596,15.185569069602273,6.7517649332682295,3.5935287475585938,3.687928633256392,3.6612812389026987,18.610799153645832
604,3.1466944767878604,7.332355846058238,3.5985895792643228,4.001634216308593,3.4533373514811196,19.65823184742647
612,5.555489095052083,7.750452215021307,3.5838902791341147,3.6089146931966147,3.729848688299006,19.14995659722222
620,5.417384847005208,8.147897338867187,3.546442667643229,3.6850169788707388,3.801248723810369,20.19701385498047
628,3.1853121243990383,8.820761108398438,3.540325164794922,3.6154632568359375,3.776734785600142,20.615333557128906
636,5.676300048828125,9.08912828233507,3.539752960205078,3.731597900390625,3.6908000599254263,20.200828552246094
644,3.121564424954928,4.84501478407118,3.7719352028586646,4.089558410644531,3.900325230189732,20.105023552389707
652,5.689219156901042,4.974344889322917,3.890207464044744,3.910641756924716,4.085102844238281,20.432228088378906
660,3.5399182637532554,6.615053449358259,4.29977095754523,3.951882102272727,3.981443925337358,20.86803436279297
668,3.4382807413736978,5.232915878295898,3.918770530007102,3.9179645885120737,4.051882934570313,21.415299479166666
676,6.6999867757161455,5.426479085286458,3.7401275634765625,4.155111694335938,4.003741455078125,20.85003662109375
684,3.23586669921875,5.357222493489584,3.8307939009232954,4.004946899414063,4.061589050292969,21.219215393066406
692,3.424738566080729,5.731336321149554,3.77386474609375,4.087162780761719,4.331382751464844,21.125221252441406
700,3.5008926391601562,6.344261756310096,3.792660799893466,3.930991432883523,4.0226318359375,21.752303059895834
708,3.23795654296875,6.425346961388221,4.129676818847656,4.216300964355469,4.255500793457031,21.618269856770834
716,10.54391860961914,7.118136088053386,4.217428588867188,4.203483581542969,4.270393371582031,22.15205078125
724,7.5002053000710225,7.765045166015625,4.083790588378906,4.578128212376645,4.16756591796875,22.752327473958335
732,6.4842693622295675,7.881902521306818,4.137258911132813,4.199409484863281,4.326242065429687,23.630397251674108
740,3.572279612223307,8.32899169921875,4.131123352050781,4.2190905119243425,5.467578887939453,23.48260498046875
748,6.688672383626302,8.706228637695313,4.132330322265625,4.5181630452473955,4.021122741699219,23.652640206473215
756,6.828290303548177,9.154676649305555,4.135397338867188,4.31575927734375,4.279426574707031,23.340654645647323
764,3.8137040571732954,9.804066975911459,4.098027038574219,4.258399963378906,4.493784586588542,23.681928362165177
772,8.33253173828125,6.104311261858259,4.404521179199219,4.31173095703125,4.465455796983507,24.437813895089285
780,6.519599327674279,5.939579554966518,4.502159966362847,4.452518039279514,4.4894968668619795,23.501621791294642
788,4.091358947753906,5.971208844866071,4.370278930664062,4.30166015625,4.337626647949219,24.594953264508927
796,3.8824407404119317,6.114534650530134,4.365625,4.7809609805836395,4.5382232666015625,24.010829380580358
808,10.917329915364583,6.548074575570913,4.388681030273437,4.3620849609375,4.33699951171875,24.293343680245535
820,4.062579345703125,6.626598651592548,4.594156901041667,4.314675903320312,4.366891479492187,25.285015399639423
832,4.106100463867188,7.387331644694011,4.40755615234375,4.299003601074219,4.318138122558594,25.691058819110577
844,4.0509832473028276,7.2375640869140625,4.728486802842882,4.726674397786458,4.79215325249566,25.768150916466347
856,3.9330860484730112,7.854741876775568,4.768839518229167,4.818964341107537,4.731305290670956,25.70006385216346
868,7.409593061967329,8.441329956054688,4.763342963324653,4.589631822374132,5.152650833129883,26.681131998697918
880,4.192558288574219,9.551005045572916,4.777045355902778,4.717515733506945,4.763476203469669,27.159149169921875
892,7.728364490327381,10.422874450683594,4.6796417236328125,4.693135579427083,4.697274102105035,28.028401692708332
904,4.370355224609375,6.536477895883413,5.2071075439453125,5.019937515258789,5.156028747558594,27.563323974609375
916,4.838621251723346,6.63549569936899,5.113378524780273,5.041929244995117,5.079313278198242,37.5201416015625
928,13.962371826171875,10.039260864257812,6.489642803485577,4.831553141276042,6.007657732282366,26.172579251802883
940,6.250030517578125,6.751462300618489,4.937320484834559,5.561043294270833,4.8141225179036455,28.595835367838543
952,4.571404351128472,7.13372802734375,4.938551161024305,4.983737521701389,4.870547824435764,28.207845052083332
964,4.48157958984375,7.275201970880682,5.084157943725586,4.946419609917535,5.0167694091796875,30.86532315340909
976,5.210981369018555,8.044442749023437,5.338507080078125,5.206172943115234,5.369999186197917,29.096923828125
988,8.777606201171874,8.480484008789062,5.30125617980957,5.266923904418945,5.350273132324219,32.76689453125
1000,9.53581068250868,8.590289306640624,4.655565049913195,4.5641632080078125,4.873311360677083,30.639137961647727
1012,8.255654907226562,10.039403578814339,5.772554524739584,6.9474639892578125,7.0486297607421875,30.961969549005683
1024,8.779254150390624,7.304554332386363,5.390041097005208,5.2040557861328125,5.206859588623047,31.013350053267047
1036,4.924906412760417,7.573588978160512,5.473234049479166,5.34969482421875,5.375596110026041,31.482654918323863
1048,8.789022827148438,7.6519858620383525,5.638275146484375,5.368902587890625,5.476407877604166,31.10690030184659
1060,12.199680873325892,7.171084086100261,5.296239852905273,5.1453857421875,5.2754669189453125,31.80636319247159
1072,4.693101671006945,7.513494318181818,5.416532389322916,5.222024917602539,5.5673095703125,31.28857421875
1084,5.195013046264648,8.03372802734375,5.489711507161458,5.384853108723958,5.484952799479166,36.277981228298614
1096,13.498855590820312,8.697467041015624,6.055936540876116,8.8685546875,5.623687744140625,31.891057794744317
1108,8.409469604492188,8.5984375,5.665659586588542,5.576912434895833,5.5880615234375,32.8473388671875
1120,14.446085611979166,8.776113891601563,5.672882080078125,5.5321533203125,5.554960123697916,31.363580877130683
1132,5.000938415527344,10.671329498291016,5.56956787109375,5.764796665736607,6.326183612530048,34.5908935546875
1144,14.004999796549479,9.910708957248264,5.488979085286458,5.471787516276041,5.469612630208333,33.0062744140625
1156,9.103030734592014,7.950819535688921,6.2183368389423075,6.071982247488839,6.3125469501201925,37.399563259548614
1168,13.249399038461538,7.85601806640625,6.024485996791294,6.164578951322115,6.414053109975962,34.50506591796875
1180,5.503810628255208,8.285504150390626,5.973301478794643,6.208597036508413,6.309377817007212,35.681735568576386
1192,9.525841606987846,8.369915771484376,6.32928232046274,6.092169625418527,6.441685603215144,36.47492133246528
1208,17.148590087890625,8.901679144965279,6.044167654854911,6.231658935546875,6.216740534855769,36.49391004774306
1224,10.193531036376953,9.457651774088541,6.303743802584135,6.3665630634014425,6.344473031850962,37.04486762152778
1240,9.624352349175346,9.487186008029514,6.4059307391826925,6.333625206580529,6.40130615234375,36.5902099609375
1256,6.270545372596154,9.368977864583334,6.159332275390625,6.60345693734976,6.271580622746394,37.62782118055556
1272,6.048963274274554,11.171728515625,6.3955524151141825,6.348179743840144,6.527721698467548,37.8485107421875
1288,13.08117206280048,8.919369346217104,6.8715769449869795,7.328865051269531,8.405868530273438,40.22509765625
1304,17.6008056640625,9.065426296657986,7.1033070882161455,6.192941518930288,6.559835580679087,39.168375651041664
1320,6.287590613731971,9.2039794921875,6.956876118977864,6.567326472355769,6.495563213641827,37.87156846788194
1336,11.32769775390625,9.744486490885416,6.868598937988281,6.5552814190204325,6.471050555889423,39.494723849826386
1352,10.336158752441406,9.343414306640625,6.938028971354167,6.598170353816106,6.654656043419471,43.108447265625
1368,16.6311279296875,10.388236999511719,7.103462219238281,6.8773752848307295,6.803672790527344,39.81103515625
1384,17.006256103515625,10.188232421875,7.155036926269531,6.823916117350261,7.206153869628906,41.54454040527344
1400,15.343544699928977,11.446062360491071,7.1126454671223955,6.919797261555989,6.945126851399739,41.39990234375
1416,14.129353841145834,11.433327811104911,7.211751302083333,6.8047434488932295,7.8502724387428975,41.666778564453125
1432,11.28330078125,10.312206268310547,7.474154385653409,7.093391418457031,7.111193339029948,42.62977600097656
1448,11.631787981305804,10.999812825520833,8.649798583984374,7.8800542922247026,7.092908223470052,42.8302734375
1464,13.952199300130209,11.633837018694196,7.480452104048296,7.154579162597656,7.187614440917969,43.41818033854167
1480,7.701815518465909,12.010384695870536,7.628936767578125,7.106870015462239,7.458537708629262,43.09007161458333
1496,12.266653878348214,13.264239971454327,7.870721990411932,7.2926247336647725,7.458393443714488,44.920963541666666
1512,16.75838623046875,13.729217529296875,8.008522727272727,7.6319580078125,7.418637362393466,44.603092447916666
1528,7.217498779296875,14.668312766335227,8.468582153320312,7.567510431463068,7.390588933771307,44.967838541666666
1544,19.372795553768384,10.784798177083333,7.876133510044643,7.478146639737216,7.566927823153409,45.099039713541664
1560,7.778722589666193,11.813058035714286,7.630434903231534,7.54888916015625,7.070554097493489,45.486735026041664
1576,15.485878684303977,11.976427350725446,8.153756713867187,7.407262628728693,7.56085205078125,58.5621337890625
1592,8.115365600585937,12.844534067007212,7.624497847123579,7.127215067545573,7.659623579545454,47.235177176339285
1612,15.240389737215908,14.070454915364584,8.46239013671875,8.38441162109375,7.852325439453125,44.965250651041664
1632,21.9251708984375,15.236444646661932,8.47728271484375,10.055738661024305,7.795315829190341,46.77809361049107
1652,11.496246337890625,16.06385498046875,8.39320068359375,7.8935546875,7.865922407670454,50.16100135216346
1672,21.774837239583334,11.827457972935267,8.351058959960938,8.046087646484375,8.111825561523437,45.76763916015625
1692,20.662643432617188,12.333716759314903,8.3914306640625,8.174172973632812,7.971485484730113,50.44026066706731
1712,20.43054962158203,13.344332181490385,8.406600952148438,8.0962890625,8.0092529296875,56.259847005208336
1732,21.123458862304688,13.663447062174479,8.573013305664062,7.981808749112216,8.941663953993055,50.53340970552885
1752,15.542519309303977,15.599115545099432,8.9010009765625,8.583798057154604,8.295852661132812,51.12558218149039
1772,13.880839029947916,16.165179443359374,9.15488009982639,9.033746337890625,8.010446166992187,52.02912785456731
1792,12.729839618389423,11.4390869140625,9.574703640407986,8.378189086914062,8.243630981445312,53.354532877604164
1812,27.450185139973957,14.21940281080163,9.07902357313368,8.017483797940342,8.096292114257812,49.377528599330354
1832,16.985931396484375,11.505488804408483,8.3152587890625,7.3412863991477275,7.374553333629262,52.80904447115385
1852,21.6067138671875,14.618374911221592,9.15352037217882,8.42896728515625,8.490493774414062,56.086507161458336
1872,14.625921075994318,16.080206298828124,9.148844401041666,8.802667236328125,8.903411865234375,50.23520132211539
1892,14.190139770507812,16.73653564453125,9.611256917317709,11.19662094116211,11.218684895833333,55.895060221354164
1912,16.513507080078124,17.690472412109376,11.971409388950892,13.445843036358173,11.485870361328125,55.74066162109375
1932,33.083056640625,14.773798162286932,10.033809661865234,8.889573838975695,8.95657687717014,56.973978678385414
1952,27.76665790264423,14.679970481178977,10.506607055664062,9.507191975911459,9.019649929470486,60.49835759943182
1972,27.282145182291668,15.3743896484375,10.222408294677734,9.067325168185764,8.99204847547743,59.234375
1992,25.29620830829327,16.447039794921874,10.362865447998047,9.448157416449654,11.123607635498047,58.33877840909091
2016,15.136075106534092,17.694744873046876,10.581035614013672,9.401869032118055,9.790635850694445,58.88412198153409
2040,16.070207075639203,19.06491427951389,10.380451202392578,8.766986083984374,8.845510864257813,59.52292702414773
2064,16.6479736328125,15.812355735085227,14.984397710755815,10.265399932861328,9.377322726779514,61.49178799715909
2088,23.346583775111608,16.951507568359375,10.640693664550781,9.525065104166666,9.459448920355904,61.187744140625
2112,16.5364013671875,17.02890625,10.749361165364583,9.501461452907986,9.450225830078125,62.20716441761363
2136,16.0969970703125,16.6123291015625,11.286555989583333,9.703728569878471,9.398173014322916,60.77401455965909
2160,15.476762251420455,16.86336669921875,10.994893391927084,10.42626953125,10.410972595214844,63.60165127840909
2184,24.839261568509617,15.162209250710227,12.004935128348214,10.306598663330078,9.838280571831596,64.9112060546875
2208,15.471219149502842,16.44442138671875,12.700162447415865,9.778737386067709,10.039302825927734,65.0313232421875
2232,15.914007013494318,19.053114947150736,11.598005022321429,10.472660064697266,9.868289523654514,65.2183349609375
2256,23.864606584821427,17.5444091796875,12.070857456752233,10.245677947998047,10.310722351074219,63.51908735795455
2280,24.364493233816965,17.920756022135418,11.966744559151786,10.233929802389707,10.48089599609375,73.28157552083333
2304,17.204254150390625,15.8983154296875,11.90679931640625,10.193225860595703,10.52469253540039,69.05849609375
2328,25.493483323317307,16.41243896484375,12.390119280133929,10.727252960205078,10.470714569091797,67.799169921875
2352,17.508282470703126,17.547772216796876,12.534470778245192,10.21600341796875,10.42245864868164,68.8317138671875
2376,36.767361111111114,18.996818991268384,12.847543569711538,10.714082845052083,10.76103515625,69.3717041015625
2404,33.518359375,19.724437040441178,12.6396484375,10.612125396728516,10.60018539428711,71.571533203125
2432,28.509165445963543,17.45291748046875,13.040325458233173,10.735000610351562,10.617122650146484,73.77262369791667
2460,26.434288611778847,17.631756591796876,13.343673706054688,10.668163299560547,11.223368326822916,75.54698350694444
2488,32.79986572265625,19.40786404079861,12.856041541466347,11.260640462239584,10.946793619791666,72.850830078125
2516,17.844529893663193,18.65963406032986,13.83465576171875,11.346700032552084,11.869873046875,74.37079535590277
2544,38.88897026909722,19.55123562282986,14.757818048650568,10.66932373046875,10.84473876953125,79.87660845588235
2572,23.031110491071427,17.66434326171875,14.130121866861979,11.149064127604166,11.485691615513392,69.8922607421875
2600,19.653157552083332,18.89400906032986,14.044464111328125,11.17734375,11.442487444196429,68.67709189967105
2628,24.16595458984375,19.73223876953125,14.784562544389205,12.551987868088942,12.675424429086538,78.75046115451389
2656,12.394376314603365,20.0118408203125,14.983542702414773,12.491375262920673,13.41375732421875,74.50778537326389
2684,39.12822808159722,22.461946614583333,16.22633056640625,13.11920166015625,12.57715313251202,76.86024305555556
2712,24.884249173677883,18.651624891493057,14.770136052911932,13.257281963641827,13.163527268629808,79.34507921006944
2740,47.941807338169646,19.906185374540442,14.668373801491477,13.639948527018229,13.210848294771635,81.85345458984375
2768,18.287034776475693,20.700782775878906,14.49847412109375,14.287190755208334,13.647120157877604,80.74468994140625
2796,36.46990288628472,20.653099060058594,14.741455078125,13.709126790364584,13.62255859375,81.11947631835938
2828,36.66697862413194,18.271443684895832,15.452470259232955,13.683339436848959,13.548344930013021,93.16657366071429
2860,24.544206891741073,20.001998901367188,15.384049849076705,14.107391357421875,14.350611368815104,71.60026041666667
2892,34.12896728515625,20.694305419921875,14.994418057528408,13.72235107421875,14.560452547940342,86.72698567708333
2924,22.987353515625,21.772648111979166,15.217862215909092,14.842434969815342,13.735265096028646,85.92067057291666
2956,41.89215087890625,20.590538024902344,15.435985218394887,14.383880615234375,14.177886962890625,86.9109375
2988,45.668863932291664,21.10980224609375,16.05921630859375,14.147008260091146,14.288864135742188,87.70911458333333
3020,49.066964285714285,22.2658203125,15.891374067826705,15.206426447088068,15.388216885653408,91.53466796875
3052,50.53078049879808,22.293815104166665,16.13831787109375,14.883611505681818,15.350353422619047,90.2111328125
3084,29.938898259943183,20.143455505371094,15.769298206676137,14.217046101888021,14.751215154474432,149.23687065972223
3116,32.28187255859375,20.958511352539062,15.298045765269887,13.842900594075521,14.10662841796875,91.845458984375
3148,22.775520833333335,22.700146484375,15.985923073508523,15.74798583984375,15.400251908735795,92.16598074776786
3180,38.93617078993056,22.7879638671875,15.856855912642045,14.925886674360795,15.009177468039773,90.62744140625
