size,current,naive,protty,multi,streaming
2,10.29254150390625,8.058251953125,6.399693080357143,6.8397216796875,6.8408203125
4,11.18115234375,8.0285888671875,6.104239327566964,6.7928466796875,6.79302978515625
6,12.013392857142858,9.607350068933824,6.108712332589286,6.83551025390625,6.8404541015625
8,12.85991962139423,9.4559326171875,5.851004464285714,6.9342041015625,6.7921142578125
10,13.82373046875,10.396499633789062,5.2384185791015625,6.79229736328125,6.8382568359375
12,17.688682154605264,11.9278564453125,5.198112487792969,6.786895751953125,6.81097412109375
14,20.44171142578125,13.6827392578125,5.219673156738281,6.840911865234375,6.787445068359375
16,18.00390625,15.571621981534092,5.2120513916015625,6.802459716796875,6.841461181640625
18,11.451359049479167,19.42822265625,7.805186878551137,6.005362374441964,6.79302978515625
20,12.012608119419642,18.2080078125,7.846036044034091,6.006461007254464,6.791107177734375
22,16.2984375,19.96728515625,7.851329456676137,6.042715890066964,6.9276123046875
24,13.8314208984375,23.164202008928573,8.2676513671875,6.005362374441964,6.8353271484375
26,21.4001953125,23.978131975446427,7.8718039772727275,6.125348772321429,6.793670654296875
28,18.981689453125,25.030911959134617,7.8519287109375,6.006382533482143,6.7921142578125
30,19.859130859375,26.544996995192307,7.793301669034091,6.005597795758929,6.791290283203125
32,20.6773681640625,14.631192294034092,8.22216796875,6.049935477120536,6.915435791015625
34,10.302154541015625,14.588245738636363,13.8197021484375,15.431795987215908,15.443381569602273
36,26.698974609375,15.442582563920455,13.73382568359375,15.431795987215908,15.537863991477273
38,12.680926983173077,17.159326171875,13.78839111328125,15.448774857954545,15.442982066761363
40,12.859581580528847,20.204132080078125,14.692316228693182,16.1578125,15.484730113636363
42,16.955859375,18.989013671875,13.7362060546875,15.441983309659092,15.551047585227273
44,18.46533203125,19.73193359375,14.18463134765625,15.537464488636363,15.443781072443182
46,17.159326171875,21.6087890625,13.757080078125,15.450572620738637,15.538263494318182
48,18.132568359375,25.39903846153846,14.21063232421875,15.459161931818182,15.443381569602273
50,11.218212890625,23.149762834821427,13.7303466796875,15.583806818181818,15.443781072443182
52,12.175048828125,24.069475446428573,13.81695556640625,15.552845348011363,15.558438387784092
54,16.4348876953125,25.764798677884617,13.7764892578125,15.531272194602273,15.548251065340908
56,13.72796630859375,30.999860491071427,13.73858642578125,15.481134588068182,15.550648082386363
58,14.589244495738637,27.9078369140625,13.8277587890625,15.619362571022727,15.432195490056818
60,19.084228515625,28.951171875,13.96636962890625,15.698264382102273,15.457364169034092
62,18.583251953125,30.81405362215909,13.81109619140625,15.549050071022727,15.443381569602273
64,19.6669921875,20.351348876953125,13.740966796875,15.431995738636363,15.537464488636363
66,10.387710571289062,20.16265869140625,14.687721946022727,15.948552911931818,16.2896484375
68,11.14541015625,21.45234375,14.691517223011363,15.957541725852273,16.67197265625
70,12.002877371651786,22.46396484375,14.591441761363637,15.933971058238637,16.3039306640625
72,13.55419921875,24.197544642857142,14.574662642045455,16.0635498046875,16.6278076171875
74,13.8211669921875,24.024274553571427,14.574662642045455,15.980113636363637,16.688671875
76,16.302392578125,26.147798978365383,14.693914240056818,15.806130149147727,16.34326171875
78,17.627852590460527,26.7850341796875,14.834738991477273,15.925381747159092,16.2894287109375
80,18.94775390625,30.672154017857142,14.594837535511363,16.13232421875,16.6269287109375
82,11.14541015625,28.509521484375,14.691517223011363,15.759787819602273,16.3001953125
84,12.208949497767858,30.008655894886363,14.687921697443182,16.1567138671875,16.4168701171875
86,13.103140024038462,31.092107599431817,14.574662642045455,15.953946200284092,16.595068359375
88,14.645973899147727,33.4458984375,14.942205255681818,15.584605823863637,16.30458984375
90,14.697509765625,32.926904296875,14.714089133522727,16.0470703125,16.4190673828125
92,17.161962890625,34.32744140625,14.585848721590908,15.965931285511363,16.4612548828125
94,18.509033203125,35.16328125,14.985151811079545,15.630748401988637,16.62099609375
96,19.811279296875,24.690987723214285,15.727028586647727,15.967928799715908,16.478173828125
98,10.36669921875,26.046724759615383,15.786354758522727,16.66318359375,17.1134033203125
100,11.332763671875,26.821514423076923,15.554243607954545,16.484765625,17.30654296875
102,12.129690987723214,27.658447265625,15.571621981534092,16.491796875,18.00537109375
104,13.954165251358695,28.6651611328125,16.0187255859375,16.5715576171875,17.1046142578125
106,14.113037109375,30.512029474431817,15.662908380681818,16.62451171875,17.50166015625
108,16.764697265625,30.89754971590909,15.557439630681818,17.05166015625,17.2478759765625
110,17.4733154296875,32.033056640625,15.754194779829545,16.6058349609375,18.05908203125
112,18.1474609375,36.8154296875,15.607577237215908,16.5803466796875,17.1243896484375
114,12.336294320913462,34.67979029605263,15.574418501420455,16.7011962890625,17.26435546875
116,15.576615767045455,35.76318359375,15.549249822443182,17.2434814453125,17.410693359375
118,15.983109907670455,36.61572265625,15.629150390625,17.41201171875,17.23623046875
120,14.99908447265625,38.1953125,15.584006569602273,16.8550048828125,17.223486328125
122,14.740056818181818,38.68701171875,15.658513849431818,16.6401123046875,17.248974609375
124,17.600560238486842,39.76708984375,15.718239524147727,16.4709228515625,17.22216796875
126,26.282677283653847,40.3341064453125,15.671297940340908,17.5078125,17.2513916015625
128,21.34833984375,30.047407670454547,15.665105646306818,16.6343994140625,17.4979248046875
130,12.332237830528847,31.159623579545453,16.4854248046875,16.9661865234375,18.15771484375
132,12.984149639423077,32.051513671875,17.432666015625,16.8093017578125,18.1328125
134,31.168013139204547,33.783837890625,18.376220703125,17.039794921875,18.3134765625
136,16.2019775390625,34.38720703125,16.7657958984375,17.060888671875,18.153076171875
138,16.2052734375,35.576171875,16.7209716796875,17.08857421875,18.16015625
140,18.003662109375,36.6279296875,17.0444091796875,16.9165283203125,18.031005859375
142,23.032679966517858,37.7216796875,17.4715576171875,18.525146484375,18.172607421875
144,21.390234375,39.0087890625,17.2162353515625,16.7396484375,18.331787109375
146,13.061391977163462,39.4345703125,17.160205078125,16.701416015625,18.171630859375
148,14.30668308423913,40.73236083984375,16.635498046875,16.454443359375,18.1494140625
150,15.286376953125,42.41436767578125,18.26416015625,17.6926025390625,18.204833984375
152,16.4704833984375,43.3892578125,16.6198974609375,16.5886962890625,18.281005859375
154,19.63818359375,44.4615234375,17.383377878289473,16.75107421875,18.146240234375
156,22.6318359375,46.50669642857143,17.2175537109375,16.618798828125,18.1474609375
158,29.24520596590909,46.297642299107146,18.093994140625,16.8062255859375,19.73403033088235
160,28.4527587890625,38.32858455882353,17.0356201171875,16.8611572265625,18.4306640625
