size,current,naive,protty,multi,streaming
4,0.3829138931614381,0.5488451272118756,0.6444709201832121,0.6484751888031834,0.6662280835515356
8,0.698606751976268,1.131032816450508,1.3257502196328663,1.312234693760798,1.3262331384827093
12,0.9878891243302841,1.5505740747910401,1.9904113571183741,1.9793586690138414,1.9881340874125115
16,1.2114862309133982,1.7729922761643242,2.3211011205114245,2.6257537382843243,2.655022238427192
20,1.8488927407487654,1.9255557171546225,2.8960683715360176,3.282149904344081,3.3159279498077314
24,2.043529778609292,2.007474116277645,3.4835023188444314,3.9537531403651656,3.9783888787713226
28,2.3092517805161483,2.0860138778999446,4.070360363957393,4.605686142054589,4.6532572296340735
32,2.442335987180121,2.095969111250669,4.644176045140688,5.276309187495058,5.148721760663074
36,3.1866806706344577,2.147088116580175,3.205969448321745,2.9151029904879215,2.623188792528352
40,3.3094262147254576,2.1765815553843293,3.55671333984587,3.2353280715505246,2.8968748618662423
44,2.052599689303758,2.1834713722568266,3.9199923437649535,3.5576935925703213,3.1884650257635063
48,3.460418454227444,2.1968356127648163,4.276690159227356,3.8841991045946513,3.3328332591697922
52,4.60620845065549,2.2199054531918856,4.660207769930247,4.163916183189117,3.7488856326922146
56,3.7894142419026853,2.2328010950271513,5.02191570881226,4.65854281271035,4.053206105184105
60,3.7228410294164425,2.228478937990506,5.350331783269763,4.9816697072365566,4.339500205268107
64,4.4396572164075465,5.495311037740794,5.701137426328266,5.299486082050704,4.5485051966755154
68,6.56773027852571,5.251510536773558,5.598400043645615,5.2387231561418055,4.928412494083403
72,6.424594149478472,5.155781661793436,5.945618082376423,5.562238036168963,5.176960042130209
76,6.268131387659179,5.065677276573586,6.317441680111443,5.862983294143896,5.501217157726853
80,6.142248868471633,4.885525319211111,6.661932540149314,6.136674345000656,5.633507403348162
84,7.976596290355533,4.766868666716544,6.926500150985722,6.490209905886244,6.073128756387513
88,7.674996768036259,4.851643470535978,7.267337483816428,6.779082720646743,6.374646293152235
92,7.6179122408784,4.642503387951214,7.562969939632692,7.1013697359246555,6.6156141921665705
96,7.380276077738363,4.60501618336166,7.988159292343589,7.414865100087032,6.72957847717821
100,8.826026434983474,4.632834308309694,7.723515325045291,7.238635510137359,6.763063132029535
104,8.56646513745786,4.557011857233939,7.962707019466085,7.475567488834487,7.135671168125529
108,8.287089034433563,4.44831732323167,8.33823989978077,7.819384603147247,7.310824149820838
112,5.224727802833584,4.366437207776709,8.475847758733407,7.793256632733234,4.958710470670098
116,8.658002031770328,4.162765738416587,8.957523761460173,8.380377890953987,7.898612357903454
120,9.843027197747968,4.179911727938363,7.484354300854232,5.194132326100641,4.894106401409923
124,7.688211350731956,4.175499801947639,9.578034246058685,8.98901380906239,8.507915623534284
128,9.202272976590097,7.8094003917450525,9.885454376682446,9.26545345297582,8.399921931212075
132,10.620538345073934,7.460467272697167,9.524700410902797,8.996396837930314,8.380102127083967
