size,current,naive,protty,multi,streaming
8,0.8210316249633374,1.5360780039611386,1.1709077590327004,1.1396048616592425,1.1022141493646829
16,1.5426473941667587,2.61534624325322,2.3524386413604343,2.336586713729265,2.193036333298349
24,2.1277369418976133,3.4544448251324353,3.4869775732262096,3.5284679785716206,3.3087292371383854
32,1.4611591161498982,3.8925937310210363,4.713188329580136,5.3268308542631875,4.375231765973266
40,4.074137459427279,3.3229317872985242,4.22911127745799,2.806729023195258,2.9008755389123486
48,4.639552582209479,4.268167194195876,5.076964790641825,3.4134666718752036,3.4721059602649005
56,4.05680833377549,3.599517807593817,5.8929195355050865,4.0140524033897265,4.055140835421667
64,3.9028166728452134,4.071288895665937,6.786811821206198,4.556747713099972,4.635430066885049
72,7.585804940490782,4.509038141582957,6.94274061126119,5.276438146612455,5.217142098978373
80,7.729099405893886,4.493648579895695,7.767643903971175,5.821463626955892,5.76165985318036
88,7.2105154111815555,4.526023681864413,8.545547761508073,6.010034590537169,6.193583861711085
96,7.957709403933303,4.555381781531297,9.25355642627696,6.963765805971735,6.955543468166682
104,10.968476184850454,4.523831413439409,9.321761660298744,8.121084670400336,7.53627188210422
112,10.81858607297355,4.599096583113495,10.040006653185213,8.689472288517635,8.11576973428157
120,10.678763703674734,4.614831281497948,10.766056432429592,9.14866931257839,8.693045404501984
128,10.598421217542477,16.318540400439147,11.473690660644099,9.935255154398732,9.210760480488394
136,10.767103938719465,14.409477741276287,11.295317216168147,10.564801928053944,9.330878646815988
144,11.843345811281788,13.984183081498474,11.985212859064962,11.187729803550793,9.880430909240427
152,9.282871793036714,12.476829306697127,12.263231499537119,11.71847952301941,10.40680768295648
160,11.543261249598189,13.113569448017609,13.313424952514449,12.428199652230742,10.963080568215862
168,12.981776071189127,12.247266902489487,13.049438310423751,10.926072195662718,10.874226928530486
176,12.751322189793934,11.476328376569342,13.685393520952347,11.348322550084506,11.31465881332329
184,8.510207768744355,11.71463130645143,14.291679065506719,11.984243249533442,11.828657689201645
192,8.948482324508104,11.618622132397263,14.811747269416157,12.468150607931648,12.44216621576724
200,13.56277101234635,11.019787729186564,14.459830372351222,12.92512030522745,12.180959815620238
208,9.304902076425385,10.334541804458151,15.150946080523545,13.535958587539286,12.638937102607695
216,12.62946927553734,10.146593210935787,15.728220580784512,14.054745379396397,13.25012467819547
224,12.985782929608163,9.833026822879827,16.146701159741653,14.576049312108792,13.64285756770099
232,14.548960986540845,9.616566408322527,15.900601768188428,15.918035682741564,14.044957603758832
240,14.66070717510257,9.31088146321845,16.450249641739003,16.34840506352079,14.734077951042284
248,15.130510423555629,8.99761287893886,16.879571344623756,16.964215985449556,15.225213882743693
256,7.716608676710409,21.46886151182245,17.422889269540892,17.423599876131995,15.605202845492157
264,12.698593881424527,23.425489049197374,16.887843939006732,16.974167972395605,15.281314255431903
272,14.305495634309194,22.660936623749457,17.62640213900359,16.785342475453525,15.85204725541
280,14.14440570449398,21.610608873872504,18.143886278553687,18.144590859013412,16.315358954114476
288,12.398032538781688,20.96872417011065,18.60784946375334,18.518463336629978,16.683892976248057
296,14.054919417709266,19.163812192405793,17.47520870808542,16.401953489630543,16.42773328997466
304,15.913301298435742,18.662913652189683,17.044706655350836,16.826356044431233,16.70513422503656
312,13.01287808369227,18.073297185381296,17.51626963458428,17.40746996485684,17.31454584868849
320,15.40444573723698,17.675886343101425,17.836322564842284,17.634269723388226,17.758508562757424
328,14.58594438726544,16.478045430015207,18.982253871368826,17.466723871185824,17.18630711763803
336,14.424802691569978,16.031801363789256,19.4766896352621,18.60861570080316,17.79741106182674
344,14.292892801507083,15.268213183536183,19.91100258457086,19.144607943042704,18.098519003763503
352,12.802102618061383,14.802119586818435,20.528872714018032,19.640802092414997,18.56735177458404
360,16.094513353154593,14.090873005371934,19.978322133102104,20.99651425056387,19.071120940519148
